Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
4000.00000,0.13205,0.36706,10.01645,0.07545,0.13696,0.05409,-0.00337,0.05395,0.13710,0.00000,0.05606,-0.00731
4020.00000,0.13279,0.36896,10.06818,0.07588,0.13746,0.05444,-0.00332,0.05431,0.13760,0.00000,0.05625,-0.00736
4040.00000,0.13349,0.37096,10.12277,0.07628,0.13796,0.05480,-0.00327,0.05467,0.13809,0.00000,0.05645,-0.00741
4060.00000,0.13412,0.37281,10.17327,0.07664,0.13846,0.05515,-0.00322,0.05503,0.13859,0.00000,0.05664,-0.00746
4080.00000,0.13473,0.37455,10.22085,0.07699,0.13896,0.05551,-0.00317,0.05539,0.13908,0.00000,0.05684,-0.00751
4100.00000,0.13535,0.37595,10.25905,0.07734,0.13946,0.05586,-0.00311,0.05575,0.13958,0.00000,0.05703,-0.00756
4120.00000,0.13601,0.37770,10.30671,0.07772,0.13996,0.05622,-0.00306,0.05611,0.14007,0.00000,0.05723,-0.00761
4140.00000,0.13670,0.37957,10.35786,0.07812,0.14046,0.05657,-0.00301,0.05647,0.14057,0.00000,0.05742,-0.00766
4160.00000,0.13744,0.38147,10.40950,0.07853,0.14096,0.05693,-0.00296,0.05683,0.14106,0.00000,0.05761,-0.00772
4180.00000,0.13816,0.38342,10.46280,0.07895,0.14147,0.05727,-0.00290,0.05717,0.14157,0.00000,0.05781,-0.00778
4200.00000,0.13883,0.38502,10.50641,0.07933,0.14207,0.05753,-0.00277,0.05744,0.14216,0.00000,0.05803,-0.00791
4220.00000,0.13945,0.38642,10.54461,0.07969,0.14267,0.05779,-0.00263,0.05770,0.14276,0.00000,0.05824,-0.00804
4240.00000,0.14007,0.38811,10.59067,0.08004,0.14327,0.05805,-0.00249,0.05797,0.14335,0.00000,0.05845,-0.00817
4260.00000,0.14071,0.38982,10.63737,0.08041,0.14388,0.05831,-0.00236,0.05823,0.14395,0.00000,0.05867,-0.00830
4280.00000,0.14141,0.39169,10.68840,0.08080,0.14448,0.05856,-0.00222,0.05850,0.14454,0.00000,0.05888,-0.00843
4300.00000,0.14213,0.39371,10.74363,0.08122,0.14508,0.05882,-0.00209,0.05876,0.14514,0.00000,0.05910,-0.00857
4320.00000,0.14285,0.39559,10.79497,0.08163,0.14568,0.05908,-0.00195,0.05903,0.14573,0.00000,0.05931,-0.00870
4340.00000,0.14351,0.39717,10.83809,0.08201,0.14628,0.05934,-0.00181,0.05929,0.14633,0.00000,0.05953,-0.00883
4360.00000,0.14412,0.39872,10.88034,0.08236,0.14689,0.05960,-0.00168,0.05956,0.14692,0.00000,0.05974,-0.00896
4380.00000,0.14472,0.40028,10.92284,0.08270,0.14749,0.05985,-0.00154,0.05983,0.14752,0.00000,0.05996,-0.00909
4400.00000,0.14535,0.40185,10.96579,0.08306,0.14812,0.06006,-0.00151,0.06003,0.14815,0.00000,0.06023,-0.00915
4420.00000,0.14602,0.40373,11.01701,0.08344,0.14881,0.06018,-0.00164,0.06015,0.14885,0.00000,0.06059,-0.00911
4440.00000,0.14673,0.40563,11.06896,0.08385,0.14950,0.06030,-0.00177,0.06027,0.14954,0.00000,0.06095,-0.00906
4460.00000,0.14746,0.40752,11.12046,0.08426,0.15019,0.06043,-0.00190,0.06038,0.15024,0.00000,0.06131,-0.00902
4480.00000,0.14816,0.40947,11.17359,0.08466,0.15088,0.06055,-0.00203,0.06050,0.15093,0.00000,0.06167,-0.00897
4500.00000,0.14880,0.41084,11.21113,0.08503,0.15157,0.06067,-0.00216,0.06062,0.15163,0.00000,0.06203,-0.00892
4520.00000,0.14942,0.41215,11.24683,0.08538,0.15226,0.06080,-0.00229,0.06074,0.15232,0.00000,0.06239,-0.00888
4540.00000,0.15006,0.41367,11.28833,0.08575,0.15295,0.06092,-0.00242,0.06085,0.15302,0.00000,0.06275,-0.00883
4560.00000,0.15074,0.41539,11.33529,0.08613,0.15364,0.06104,-0.00255,0.06097,0.15371,0.00000,0.06311,-0.00879
4580.00000,0.15146,0.41737,11.38923,0.08655,0.15433,0.06117,-0.00268,0.06109,0.15441,0.00000,0.06347,-0.00874
4600.00000,0.15218,0.41933,11.44271,0.08696,0.15502,0.06129,-0.00281,0.06120,0.15510,0.00000,0.06383,-0.00869
4620.00000,0.15285,0.42097,11.48752,0.08734,0.15551,0.06070,-0.00304,0.06060,0.15561,0.00000,0.06421,-0.00842
4640.00000,0.15348,0.42231,11.52404,0.08770,0.15594,0.05990,-0.00329,0.05978,0.15606,0.00000,0.06460,-0.00808
4660.00000,0.15408,0.42370,11.56194,0.08805,0.15637,0.05910,-0.00353,0.05896,0.15651,0.00000,0.06499,-0.00774
4680.00000,0.15470,0.42521,11.60326,0.08840,0.15681,0.05829,-0.00378,0.05814,0.15696,0.00000,0.06538,-0.00739
4700.00000,0.15536,0.42684,11.64775,0.08878,0.15724,0.05749,-0.00403,0.05732,0.15741,0.00000,0.06576,-0.00705
4720.00000,0.15607,0.42811,11.68235,0.08918,0.15767,0.05669,-0.00428,0.05650,0.15787,0.00000,0.06615,-0.00671
4740.00000,0.15678,0.42941,11.71792,0.08959,0.15811,0.05589,-0.00453,0.05568,0.15832,0.00000,0.06654,-0.00637
4760.00000,0.15747,0.43113,11.76470,0.08998,0.15854,0.05508,-0.00478,0.05486,0.15877,0.00000,0.06693,-0.00603
4780.00000,0.15812,0.43283,11.81122,0.09035,0.15897,0.05428,-0.00503,0.05404,0.15922,0.00000,0.06732,-0.00568
4800.00000,0.15873,0.43438,11.85330,0.09070,0.15941,0.05348,-0.00528,0.05321,0.15967,0.00000,0.06770,-0.00534
4820.00000,0.15933,0.43592,11.89554,0.09104,0.15986,0.05281,-0.00549,0.05253,0.16014,0.00000,0.06807,-0.00506
4840.00000,0.15996,0.43754,11.93969,0.09140,0.16054,0.05344,-0.00534,0.05317,0.16081,0.00000,0.06825,-0.00530
4860.00000,0.16064,0.43942,11.99090,0.09180,0.16122,0.05406,-0.00519,0.05381,0.16148,0.00000,0.06844,-0.00555
4880.00000,0.16137,0.44144,12.04618,0.09221,0.16190,0.05469,-0.00503,0.05445,0.16214,0.00000,0.06862,-0.00580
4900.00000,0.16211,0.44349,12.10214,0.09263,0.16258,0.05531,-0.00488,0.05509,0.16281,0.00000,0.06880,-0.00604
4920.00000,0.16278,0.44525,12.15015,0.09302,0.16326,0.05594,-0.00472,0.05572,0.16348,0.00000,0.06899,-0.00629
4940.00000,0.16341,0.44683,12.19312,0.09338,0.16394,0.05656,-0.00457,0.05636,0.16414,0.00000,0.06917,-0.00653
4960.00000,0.16402,0.44845,12.23735,0.09373,0.16462,0.05719,-0.00442,0.05700,0.16481,0.00000,0.06935,-0.00678
4980.00000,0.16465,0.45008,12.28172,0.09409,0.16530,0.05781,-0.00426,0.05764,0.16548,0.00000,0.06953,-0.00703
5000.00000,0.16532,0.45189,12.33129,0.09447,0.16598,0.05844,-0.00411,0.05828,0.16614,0.00000,0.06972,-0.00727
5020.00000,0.16605,0.45376,12.38237,0.09488,0.16666,0.05906,-0.00396,0.05892,0.16681,0.00000,0.06990,-0.00752
5040.00000,0.16677,0.45581,12.43815,0.09529,0.16726,0.05969,-0.00388,0.05955,0.16740,0.00000,0.07019,-0.00765
5060.00000,0.16744,0.45767,12.48888,0.09568,0.16777,0.06033,-0.00390,0.06018,0.16791,0.00000,0.07060,-0.00766
5080.00000,0.16806,0.45921,12.53090,0.09604,0.16828,0.06096,-0.00392,0.06082,0.16842,0.00000,0.07101,-0.00767
5100.00000,0.16866,0.46075,12.57306,0.09637,0.16879,0.06159,-0.00394,0.06145,0.16893,0.00000,0.07142,-0.00768
5120.00000,0.16926,0.46245,12.61939,0.09672,0.16930,0.06223,-0.00396,0.06208,0.16944,0.00000,0.07183,-0.00768
5140.00000,0.16990,0.46422,12.66757,0.09708,0.16981,0.06286,-0.00398,0.06271,0.16995,0.00000,0.07224,-0.00769
5160.00000,0.17059,0.46611,12.71938,0.09748,0.17031,0.06350,-0.00400,0.06335,0.17046,0.00000,0.07266,-0.00770
5180.00000,0.17132,0.46813,12.77442,0.09790,0.17082,0.06413,-0.00402,0.06398,0.17097,0.00000,0.07307,-0.00770
5200.00000,0.17204,0.47011,12.82851,0.09831,0.17133,0.06476,-0.00404,0.06461,0.17148,0.00000,0.07348,-0.00771
5220.00000,0.17270,0.47179,12.87419,0.09868,0.17184,0.06540,-0.00406,0.06524,0.17199,0.00000,0.07389,-0.00772
5240.00000,0.17332,0.47333,12.91629,0.09904,0.17235,0.06603,-0.00408,0.06587,0.17250,0.00000,0.07430,-0.00772
5260.00000,0.17394,0.47495,12.96043,0.09939,0.17287,0.06605,-0.00413,0.06589,0.17303,0.00000,0.07458,-0.00782
5280.00000,0.17458,0.47676,13.00988,0.09976,0.17341,0.06584,-0.00420,0.06568,0.17358,0.00000,0.07481,-0.00794
5300.00000,0.17528,0.47876,13.06439,0.10016,0.17395,0.06563,-0.00426,0.06547,0.17412,0.00000,0.07504,-0.00806
5320.00000,0.17601,0.48070,13.11747,0.10057,0.17448,0.06543,-0.00433,0.06525,0.17466,0.00000,0.07527,-0.00818
5340.00000,0.17672,0.48240,13.16386,0.10098,0.17502,0.06522,-0.00439,0.06504,0.17520,0.00000,0.07551,-0.00830
5360.00000,0.17738,0.48414,13.21119,0.10136,0.17556,0.06501,-0.00446,0.06483,0.17574,0.00000,0.07574,-0.00842
5380.00000,0.17801,0.48596,13.26090,0.10172,0.17609,0.06481,-0.00452,0.06462,0.17628,0.00000,0.07597,-0.00854
5400.00000,0.17864,0.48773,13.30928,0.10208,0.17663,0.06460,-0.00459,0.06441,0.17682,0.00000,0.07620,-0.00867
5420.00000,0.17930,0.48944,13.35590,0.10245,0.17717,0.06439,-0.00465,0.06420,0.17736,0.00000,0.07643,-0.00879
5440.00000,0.18001,0.49121,13.40418,0.10286,0.17770,0.06419,-0.00472,0.06399,0.17790,0.00000,0.07666,-0.00891
5460.00000,0.18076,0.49326,13.46025,0.10329,0.17825,0.06403,-0.00476,0.06384,0.17845,0.00000,0.07690,-0.00902
5480.00000,0.18148,0.49529,13.51542,0.10370,0.17882,0.06416,-0.00471,0.06397,0.17901,0.00000,0.07717,-0.00909
5500.00000,0.18215,0.49709,13.56457,0.10409,0.17939,0.06429,-0.00466,0.06410,0.17958,0.00000,0.07743,-0.00916
5520.00000,0.18277,0.49888,13.61357,0.10444,0.17996,0.06442,-0.00461,0.06423,0.18015,0.00000,0.07770,-0.00923
5540.00000,0.18337,0.50050,13.65773,0.10478,0.18053,0.06454,-0.00456,0.06436,0.18072,0.00000,0.07797,-0.00930
5560.00000,0.18399,0.50208,13.70093,0.10514,0.18111,0.06467,-0.00451,0.06449,0.18128,0.00000,0.07823,-0.00937
5580.00000,0.18466,0.50389,13.75019,0.10552,0.18168,0.06480,-0.00446,0.06462,0.18185,0.00000,0.07850,-0.00944
5600.00000,0.18536,0.50574,13.80073,0.10592,0.18225,0.06492,-0.00441,0.06476,0.18242,0.00000,0.07877,-0.00951
5620.00000,0.18608,0.50753,13.84951,0.10633,0.18282,0.06505,-0.00436,0.06489,0.18299,0.00000,0.07903,-0.00958
5640.00000,0.18678,0.50936,13.89950,0.10673,0.18339,0.06518,-0.00431,0.06502,0.18355,0.00000,0.07930,-0.00965
5660.00000,0.18742,0.51107,13.94616,0.10710,0.18396,0.06531,-0.00426,0.06515,0.18412,0.00000,0.07957,-0.00972
5680.00000,0.18804,0.51273,13.99143,0.10745,0.18454,0.06543,-0.00421,0.06528,0.18469,0.00000,0.07983,-0.00979
5700.00000,0.18866,0.51444,14.03812,0.10780,0.18511,0.06556,-0.00416,0.06541,0.18526,0.00000,0.08010,-0.00986
5720.00000,0.18932,0.51619,14.08587,0.10818,0.18568,0.06569,-0.00410,0.06554,0.18582,0.00000,0.08037,-0.00993
5740.00000,0.19004,0.51808,14.13747,0.10859,0.18625,0.06581,-0.00405,0.06567,0.18639,0.00000,0.08063,-0.00999
5760.00000,0.19078,0.52010,14.19243,0.10902,0.18682,0.06594,-0.00400,0.06581,0.18696,0.00000,0.08090,-0.01006
5780.00000,0.19149,0.52198,14.24398,0.10942,0.18739,0.06607,-0.00395,0.06594,0.18753,0.00000,0.08116,-0.01013
5800.00000,0.19214,0.52364,14.28920,0.10979,0.18797,0.06620,-0.00390,0.06607,0.18809,0.00000,0.08143,-0.01020
5820.00000,0.19275,0.52522,14.33220,0.11014,0.18854,0.06632,-0.00385,0.06620,0.18866,0.00000,0.08170,-0.01027
5840.00000,0.19335,0.52687,14.37730,0.11049,0.18911,0.06645,-0.00380,0.06633,0.18923,0.00000,0.08196,-0.01034
5860.00000,0.19399,0.52845,14.42032,0.11085,0.18968,0.06658,-0.00375,0.06646,0.18980,0.00000,0.08223,-0.01041
5880.00000,0.19468,0.53016,14.46694,0.11124,0.19024,0.06651,-0.00369,0.06640,0.19036,0.00000,0.08246,-0.01044
5900.00000,0.19539,0.53213,14.52081,0.11165,0.19081,0.06640,-0.00363,0.06629,0.19091,0.00000,0.08268,-0.01045
5920.00000,0.19611,0.53399,14.57161,0.11206,0.19137,0.06629,-0.00357,0.06619,0.19147,0.00000,0.08290,-0.01047
5940.00000,0.19678,0.53594,14.62470,0.11245,0.19193,0.06618,-0.00351,0.06608,0.19203,0.00000,0.08312,-0.01049
5960.00000,0.19741,0.53761,14.67024,0.11281,0.19249,0.06607,-0.00345,0.06598,0.19258,0.00000,0.08334,-0.01050
5980.00000,0.19803,0.53920,14.71363,0.11316,0.19305,0.06597,-0.00338,0.06587,0.19314,0.00000,0.08356,-0.01052
6000.00000,0.19868,0.54070,14.75458,0.11353,0.19361,0.06586,-0.00332,0.06577,0.19370,0.00000,0.08377,-0.01053
6020.00000,0.19937,0.54254,14.80488,0.11392,0.19417,0.06575,-0.00326,0.06566,0.19426,0.00000,0.08399,-0.01055
6040.00000,0.20010,0.54458,14.86042,0.11434,0.19473,0.06564,-0.00320,0.06556,0.19481,0.00000,0.08421,-0.01057
6060.00000,0.20081,0.54655,14.91421,0.11475,0.19530,0.06553,-0.00314,0.06545,0.19537,0.00000,0.08443,-0.01058
6080.00000,0.20148,0.54818,14.95871,0.11513,0.19583,0.06530,-0.00318,0.06522,0.19591,0.00000,0.08471,-0.01055
6100.00000,0.20211,0.54985,15.00438,0.11549,0.19625,0.06456,-0.00363,0.06445,0.19636,0.00000,0.08520,-0.01032
6120.00000,0.20272,0.55146,15.04822,0.11584,0.19666,0.06383,-0.00408,0.06368,0.19681,0.00000,0.08570,-0.01009
6140.00000,0.20336,0.55314,15.09415,0.11620,0.19708,0.06309,-0.00453,0.06291,0.19726,0.00000,0.08620,-0.00986
6160.00000,0.20404,0.55478,15.13879,0.11659,0.19750,0.06235,-0.00498,0.06214,0.19771,0.00000,0.08669,-0.00963
6180.00000,0.20476,0.55673,15.19203,0.11700,0.19792,0.06161,-0.00543,0.06136,0.19816,0.00000,0.08719,-0.00940
6200.00000,0.20549,0.55871,15.24603,0.11742,0.19833,0.06088,-0.00588,0.06059,0.19862,0.00000,0.08769,-0.00917
6220.00000,0.20618,0.56044,15.29345,0.11782,0.19875,0.06014,-0.00633,0.05982,0.19907,0.00000,0.08819,-0.00894
6240.00000,0.20682,0.56211,15.33883,0.11818,0.19917,0.05940,-0.00678,0.05905,0.19952,0.00000,0.08868,-0.00871
6260.00000,0.20743,0.56363,15.38029,0.11853,0.19958,0.05866,-0.00723,0.05828,0.19997,0.00000,0.08918,-0.00848
6280.00000,0.20806,0.56495,15.41630,0.11889,0.20000,0.05793,-0.00768,0.05751,0.20042,0.00000,0.08968,-0.00825
6300.00000,0.20874,0.56671,15.46444,0.11928,0.20053,0.05823,-0.00768,0.05781,0.20094,0.00000,0.09000,-0.00829
6320.00000,0.20947,0.56883,15.52227,0.11969,0.20112,0.05916,-0.00742,0.05877,0.20151,0.00000,0.09021,-0.00849
6340.00000,0.21021,0.57085,15.57734,0.12012,0.20171,0.06009,-0.00716,0.05972,0.20208,0.00000,0.09043,-0.00870
6360.00000,0.21091,0.57257,15.62430,0.12052,0.20230,0.06103,-0.00689,0.06068,0.20265,0.00000,0.09064,-0.00890
6380.00000,0.21153,0.57418,15.66822,0.12088,0.20289,0.06196,-0.00663,0.06164,0.20322,0.00000,0.09085,-0.00911
6400.00000,0.21213,0.57564,15.70808,0.12122,0.20349,0.06289,-0.00637,0.06259,0.20379,0.00000,0.09107,-0.00931
6420.00000,0.21274,0.57703,15.74611,0.12156,0.20408,0.06383,-0.00611,0.06355,0.20435,0.00000,0.09128,-0.00951
6440.00000,0.21338,0.57871,15.79180,0.12193,0.20467,0.06476,-0.00584,0.06451,0.20492,0.00000,0.09150,-0.00972
6460.00000,0.21407,0.58040,15.83788,0.12232,0.20526,0.06569,-0.00558,0.06546,0.20549,0.00000,0.09171,-0.00992
6480.00000,0.21477,0.58226,15.88867,0.12273,0.20585,0.06663,-0.00532,0.06642,0.20606,0.00000,0.09192,-0.01012
6500.00000,0.21547,0.58416,15.94063,0.12312,0.20644,0.06756,-0.00505,0.06738,0.20663,0.00000,0.09214,-0.01033
6520.00000,0.21612,0.58576,15.98438,0.12350,0.20724,0.06820,-0.00513,0.06801,0.20743,0.00000,0.09240,-0.01037
6540.00000,0.21673,0.58685,16.01409,0.12385,0.20807,0.06881,-0.00525,0.06861,0.20827,0.00000,0.09266,-0.01039
6560.00000,0.21733,0.58641,16.00204,0.12419,0.20889,0.06942,-0.00537,0.06921,0.20910,0.00000,0.09292,-0.01041
6580.00000,0.21795,0.58593,15.98888,0.12454,0.20972,0.07002,-0.00549,0.06980,0.20993,0.00000,0.09318,-0.01044
6600.00000,0.21862,0.58671,16.01023,0.12492,0.21054,0.07063,-0.00561,0.07040,0.21077,0.00000,0.09345,-0.01046
6620.00000,0.21933,0.58811,16.04847,0.12533,0.21136,0.07124,-0.00573,0.07100,0.21160,0.00000,0.09371,-0.01048
6640.00000,0.22006,0.58999,16.09983,0.12575,0.21219,0.07184,-0.00585,0.07160,0.21243,0.00000,0.09397,-0.01050
6660.00000,0.22074,0.59180,16.14917,0.12614,0.21301,0.07245,-0.00597,0.07219,0.21327,0.00000,0.09424,-0.01053
6680.00000,0.22138,0.59352,16.19592,0.12650,0.21384,0.07306,-0.00609,0.07279,0.21410,0.00000,0.09450,-0.01055
6700.00000,0.22199,0.59465,16.22679,0.12685,0.21466,0.07366,-0.00621,0.07339,0.21494,0.00000,0.09476,-0.01057
6720.00000,0.22262,0.59553,16.25084,0.12721,0.21540,0.07409,-0.00629,0.07381,0.21568,0.00000,0.09499,-0.01061
6740.00000,0.22329,0.59680,16.28552,0.12759,0.21590,0.07399,-0.00626,0.07371,0.21618,0.00000,0.09512,-0.01072
6760.00000,0.22400,0.59856,16.33350,0.12800,0.21641,0.07389,-0.00624,0.07362,0.21668,0.00000,0.09525,-0.01083
6780.00000,0.22472,0.60045,16.38505,0.12841,0.21691,0.07379,-0.00621,0.07352,0.21718,0.00000,0.09537,-0.01094
6800.00000,0.22540,0.60225,16.43414,0.12880,0.21741,0.07369,-0.00618,0.07343,0.21768,0.00000,0.09550,-0.01104
6820.00000,0.22604,0.60394,16.48043,0.12916,0.21792,0.07360,-0.00616,0.07333,0.21818,0.00000,0.09563,-0.01115
6840.00000,0.22665,0.60540,16.52016,0.12951,0.21842,0.07350,-0.00613,0.07324,0.21868,0.00000,0.09576,-0.01126
6860.00000,0.22726,0.60695,16.56247,0.12986,0.21892,0.07340,-0.00610,0.07314,0.21918,0.00000,0.09588,-0.01136
6880.00000,0.22792,0.60870,16.61019,0.13024,0.21942,0.07330,-0.00608,0.07305,0.21968,0.00000,0.09601,-0.01147
6900.00000,0.22862,0.61064,16.66309,0.13064,0.21993,0.07320,-0.00605,0.07296,0.22018,0.00000,0.09614,-0.01158
6920.00000,0.22936,0.61270,16.71932,0.13106,0.22043,0.07311,-0.00602,0.07286,0.22067,0.00000,0.09627,-0.01168
6940.00000,0.23008,0.61462,16.77189,0.13147,0.22097,0.07318,-0.00595,0.07294,0.22121,0.00000,0.09650,-0.01173
6960.00000,0.23073,0.61632,16.81821,0.13184,0.22154,0.07336,-0.00585,0.07313,0.22178,0.00000,0.09680,-0.01175
6980.00000,0.23134,0.61787,16.86042,0.13219,0.22212,0.07355,-0.00575,0.07333,0.22234,0.00000,0.09711,-0.01176
7000.00000,0.23195,0.61930,16.89943,0.13254,0.22269,0.07374,-0.00565,0.07353,0.22291,0.00000,0.09741,-0.01177
7020.00000,0.23259,0.62095,16.94450,0.13291,0.22326,0.07393,-0.00555,0.07372,0.22347,0.00000,0.09771,-0.01178
7040.00000,0.23328,0.62283,16.99579,0.13330,0.22383,0.07412,-0.00545,0.07392,0.22403,0.00000,0.09802,-0.01179
7060.00000,0.23402,0.62474,17.04809,0.13372,0.22441,0.07431,-0.00535,0.07411,0.22460,0.00000,0.09832,-0.01180
7080.00000,0.23475,0.62669,17.10112,0.13414,0.22498,0.07449,-0.00524,0.07431,0.22516,0.00000,0.09862,-0.01182
7100.00000,0.23543,0.62847,17.14966,0.13453,0.22555,0.07468,-0.00514,0.07451,0.22573,0.00000,0.09893,-0.01183
7120.00000,0.23607,0.63004,17.19271,0.13490,0.22612,0.07487,-0.00504,0.07470,0.22629,0.00000,0.09923,-0.01184
7140.00000,0.23669,0.63179,17.24034,0.13525,0.22670,0.07506,-0.00494,0.07490,0.22686,0.00000,0.09953,-0.01185
7160.00000,0.23733,0.63351,17.28734,0.13562,0.22710,0.07455,-0.00529,0.07436,0.22729,0.00000,0.10007,-0.01167
7180.00000,0.23802,0.63537,17.33800,0.13601,0.22750,0.07401,-0.00566,0.07379,0.22772,0.00000,0.10061,-0.01148
7200.00000,0.23876,0.63734,17.39191,0.13643,0.22790,0.07347,-0.00602,0.07322,0.22815,0.00000,0.10116,-0.01129
7220.00000,0.23948,0.63913,17.44072,0.13684,0.22830,0.07293,-0.00639,0.07265,0.22858,0.00000,0.10170,-0.01110
7240.00000,0.24015,0.64081,17.48639,0.13723,0.22870,0.07239,-0.00676,0.07208,0.22901,0.00000,0.10225,-0.01092
7260.00000,0.24078,0.64240,17.52988,0.13759,0.22910,0.07185,-0.00713,0.07151,0.22944,0.00000,0.10279,-0.01073
7280.00000,0.24137,0.64390,17.57086,0.13792,0.22950,0.07131,-0.00749,0.07093,0.22987,0.00000,0.10333,-0.01054
7300.00000,0.24198,0.64560,17.61715,0.13827,0.22989,0.07077,-0.00786,0.07036,0.23030,0.00000,0.10388,-0.01035
7320.00000,0.24263,0.64751,17.66920,0.13865,0.23029,0.07023,-0.00823,0.06979,0.23073,0.00000,0.10442,-0.01016
7340.00000,0.24333,0.64936,17.71971,0.13904,0.23069,0.06968,-0.00859,0.06922,0.23115,0.00000,0.10497,-0.00997
7360.00000,0.24405,0.65126,17.77156,0.13945,0.23113,0.06954,-0.00878,0.06907,0.23161,0.00000,0.10540,-0.00993
7380.00000,0.24475,0.65307,17.82117,0.13985,0.23169,0.07076,-0.00835,0.07032,0.23213,0.00000,0.10545,-0.01040
7400.00000,0.24540,0.65475,17.86681,0.14023,0.23225,0.07198,-0.00793,0.07157,0.23266,0.00000,0.10549,-0.01087
7420.00000,0.24602,0.65639,17.91159,0.14058,0.23281,0.07320,-0.00750,0.07282,0.23319,0.00000,0.10554,-0.01134
7440.00000,0.24664,0.65800,17.95552,0.14094,0.23337,0.07442,-0.00708,0.07407,0.23371,0.00000,0.10559,-0.01180
7460.00000,0.24730,0.65982,18.00512,0.14131,0.23393,0.07563,-0.00665,0.07533,0.23424,0.00000,0.10564,-0.01227
7480.00000,0.24801,0.66157,18.05291,0.14172,0.23449,0.07685,-0.00622,0.07658,0.23477,0.00000,0.10568,-0.01274
7500.00000,0.24874,0.66351,18.10592,0.14214,0.23506,0.07807,-0.00580,0.07783,0.23529,0.00000,0.10573,-0.01321
7520.00000,0.24945,0.66543,18.15842,0.14254,0.23562,0.07929,-0.00537,0.07908,0.23582,0.00000,0.10578,-0.01368
7540.00000,0.25011,0.66705,18.20259,0.14292,0.23618,0.08050,-0.00494,0.08033,0.23635,0.00000,0.10583,-0.01414
7560.00000,0.25073,0.66872,18.24804,0.14327,0.23674,0.08172,-0.00452,0.08159,0.23687,0.00000,0.10587,-0.01461
7580.00000,0.25136,0.67046,18.29545,0.14363,0.23732,0.08226,-0.00438,0.08213,0.23744,0.00000,0.10610,-0.01481
7600.00000,0.25201,0.67225,18.34449,0.14401,0.23790,0.08234,-0.00443,0.08221,0.23803,0.00000,0.10644,-0.01483
7620.00000,0.25271,0.67400,18.39225,0.14441,0.23849,0.08242,-0.00448,0.08229,0.23862,0.00000,0.10678,-0.01484
7640.00000,0.25344,0.67590,18.44393,0.14482,0.23908,0.08249,-0.00453,0.08236,0.23921,0.00000,0.10713,-0.01486
7660.00000,0.25416,0.67769,18.49298,0.14523,0.23967,0.08257,-0.00459,0.08244,0.23980,0.00000,0.10747,-0.01487
7680.00000,0.25483,0.67942,18.54012,0.14562,0.24026,0.08265,-0.00464,0.08251,0.24039,0.00000,0.10781,-0.01489
7700.00000,0.25545,0.68109,18.58578,0.14597,0.24084,0.08273,-0.00469,0.08259,0.24098,0.00000,0.10815,-0.01490
7720.00000,0.25606,0.68269,18.62927,0.14632,0.24143,0.08281,-0.00474,0.08267,0.24157,0.00000,0.10850,-0.01492
7740.00000,0.25669,0.68449,18.67857,0.14668,0.24202,0.08289,-0.00480,0.08274,0.24217,0.00000,0.10884,-0.01494
7760.00000,0.25737,0.68627,18.72702,0.14707,0.24261,0.08297,-0.00485,0.08282,0.24276,0.00000,0.10918,-0.01495
7780.00000,0.25810,0.68808,18.77635,0.14748,0.24320,0.08305,-0.00490,0.08290,0.24335,0.00000,0.10953,-0.01497
7800.00000,0.25883,0.68993,18.82687,0.14790,0.24367,0.08258,-0.00506,0.08242,0.24383,0.00000,0.10990,-0.01489
7820.00000,0.25952,0.69168,18.87453,0.14830,0.24412,0.08208,-0.00523,0.08191,0.24430,0.00000,0.11027,-0.01480
7840.00000,0.26015,0.69324,18.91723,0.14866,0.24458,0.08158,-0.00540,0.08139,0.24477,0.00000,0.11065,-0.01472
7860.00000,0.26076,0.69489,18.96221,0.14901,0.24504,0.08107,-0.00557,0.08088,0.24524,0.00000,0.11102,-0.01463
7880.00000,0.26139,0.69658,19.00843,0.14936,0.24550,0.08057,-0.00574,0.08036,0.24571,0.00000,0.11139,-0.01454
7900.00000,0.26206,0.69838,19.05739,0.14975,0.24596,0.08006,-0.00591,0.07984,0.24618,0.00000,0.11177,-0.01446
7920.00000,0.26276,0.70024,19.10835,0.15015,0.24642,0.07956,-0.00608,0.07933,0.24665,0.00000,0.11214,-0.01437
7940.00000,0.26349,0.70213,19.15982,0.15056,0.24688,0.07906,-0.00624,0.07881,0.24712,0.00000,0.11251,-0.01428
7960.00000,0.26418,0.70393,19.20883,0.15096,0.24733,0.07855,-0.00641,0.07830,0.24759,0.00000,0.11289,-0.01420
7980.00000,0.26482,0.70548,19.25114,0.15133,0.24779,0.07805,-0.00658,0.07778,0.24806,0.00000,0.11326,-0.01411
8000.00000,0.26543,0.70707,19.29466,0.15167,0.24825,0.07754,-0.00675,0.07726,0.24853,0.00000,0.11364,-0.01402
8020.00000,0.26604,0.70894,19.34558,0.15202,0.24871,0.07704,-0.00692,0.07675,0.24900,0.00000,0.11401,-0.01394
