Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
12320.00000,0.40918,0.95007,23.79651,0.23382,0.32440,0.04544,-0.01947,0.04408,0.32577,0.00000,0.17649,-0.01307
12340.00000,0.40982,0.95114,23.82313,0.23418,0.32462,0.04433,-0.01996,0.04290,0.32605,0.00000,0.17712,-0.01276
12360.00000,0.41043,0.95204,23.84582,0.23453,0.32484,0.04321,-0.02044,0.04172,0.32633,0.00000,0.17774,-0.01245
12380.00000,0.41103,0.95309,23.87213,0.23487,0.32507,0.04210,-0.02093,0.04055,0.32662,0.00000,0.17836,-0.01215
12400.00000,0.41166,0.95420,23.89981,0.23524,0.32529,0.04099,-0.02142,0.03937,0.32690,0.00000,0.17899,-0.01184
12420.00000,0.41234,0.95550,23.93251,0.23562,0.32551,0.03987,-0.02191,0.03820,0.32718,0.00000,0.17961,-0.01153
12440.00000,0.41305,0.95675,23.96378,0.23603,0.32576,0.03898,-0.02229,0.03726,0.32748,0.00000,0.18017,-0.01132
12460.00000,0.41375,0.95790,23.99253,0.23643,0.32610,0.03880,-0.02237,0.03707,0.32783,0.00000,0.18056,-0.01138
12480.00000,0.41442,0.95920,24.02509,0.23681,0.32644,0.03861,-0.02245,0.03687,0.32818,0.00000,0.18095,-0.01145
12500.00000,0.41503,0.96013,24.04840,0.23716,0.32679,0.03843,-0.02253,0.03668,0.32854,0.00000,0.18133,-0.01151
12520.00000,0.41563,0.96091,24.06801,0.23750,0.32713,0.03824,-0.02261,0.03649,0.32889,0.00000,0.18172,-0.01158
12540.00000,0.41624,0.96186,24.09183,0.23785,0.32747,0.03806,-0.02269,0.03629,0.32924,0.00000,0.18211,-0.01164
12560.00000,0.41690,0.96316,24.12425,0.23823,0.32781,0.03787,-0.02277,0.03610,0.32959,0.00000,0.18249,-0.01171
12580.00000,0.41761,0.96447,24.15699,0.23863,0.32816,0.03769,-0.02286,0.03590,0.32994,0.00000,0.18288,-0.01177
12600.00000,0.41834,0.96566,24.18703,0.23905,0.32850,0.03750,-0.02294,0.03571,0.33029,0.00000,0.18327,-0.01184
12620.00000,0.41903,0.96694,24.21893,0.23945,0.32884,0.03732,-0.02302,0.03551,0.33065,0.00000,0.18365,-0.01190
12640.00000,0.41968,0.96837,24.25485,0.23981,0.32918,0.03713,-0.02310,0.03532,0.33100,0.00000,0.18404,-0.01197
12660.00000,0.42029,0.96922,24.27601,0.24017,0.32960,0.03765,-0.02289,0.03587,0.33139,0.00000,0.18431,-0.01221
12680.00000,0.42092,0.97011,24.29849,0.24052,0.33008,0.03870,-0.02246,0.03697,0.33180,0.00000,0.18450,-0.01257
12700.00000,0.42158,0.97143,24.33144,0.24090,0.33055,0.03974,-0.02203,0.03807,0.33222,0.00000,0.18469,-0.01294
12720.00000,0.42228,0.97275,24.36445,0.24130,0.33103,0.04079,-0.02161,0.03918,0.33264,0.00000,0.18488,-0.01331
12740.00000,0.42301,0.97396,24.39488,0.24172,0.33150,0.04184,-0.02118,0.04028,0.33306,0.00000,0.18506,-0.01367
12760.00000,0.42370,0.97506,24.42224,0.24211,0.33198,0.04288,-0.02075,0.04139,0.33347,0.00000,0.18525,-0.01404
12780.00000,0.42434,0.97631,24.45365,0.24248,0.33245,0.04393,-0.02032,0.04249,0.33389,0.00000,0.18544,-0.01440
12800.00000,0.42495,0.97733,24.47928,0.24283,0.33293,0.04497,-0.01990,0.04359,0.33431,0.00000,0.18563,-0.01477
12820.00000,0.42556,0.97824,24.50193,0.24318,0.33340,0.04602,-0.01947,0.04470,0.33473,0.00000,0.18581,-0.01514
12840.00000,0.42621,0.97928,24.52796,0.24355,0.33388,0.04707,-0.01904,0.04580,0.33514,0.00000,0.18600,-0.01550
12860.00000,0.42690,0.98065,24.56236,0.24394,0.33435,0.04811,-0.01862,0.04691,0.33556,0.00000,0.18619,-0.01587
12880.00000,0.42763,0.98202,24.59663,0.24436,0.33479,0.04826,-0.01842,0.04708,0.33597,0.00000,0.18657,-0.01600
12900.00000,0.42835,0.98338,24.63077,0.24477,0.33521,0.04809,-0.01831,0.04693,0.33637,0.00000,0.18703,-0.01604
12920.00000,0.42901,0.98473,24.66448,0.24515,0.33563,0.04792,-0.01820,0.04677,0.33678,0.00000,0.18748,-0.01608
12940.00000,0.42962,0.98580,24.69130,0.24550,0.33605,0.04775,-0.01809,0.04662,0.33718,0.00000,0.18793,-0.01613
12960.00000,0.43023,0.98664,24.71240,0.24584,0.33647,0.04758,-0.01798,0.04646,0.33759,0.00000,0.18839,-0.01617
12980.00000,0.43086,0.98771,24.73926,0.24621,0.33689,0.04741,-0.01787,0.04631,0.33799,0.00000,0.18884,-0.01622
13000.00000,0.43154,0.98879,24.76633,0.24660,0.33731,0.04724,-0.01776,0.04616,0.33840,0.00000,0.18930,-0.01626
13020.00000,0.43227,0.99012,24.79952,0.24701,0.33774,0.04707,-0.01765,0.04600,0.33881,0.00000,0.18975,-0.01630
13040.00000,0.43301,0.99149,24.83391,0.24743,0.33816,0.04690,-0.01754,0.04585,0.33921,0.00000,0.19021,-0.01635
13060.00000,0.43370,0.99278,24.86627,0.24783,0.33858,0.04674,-0.01743,0.04570,0.33962,0.00000,0.19066,-0.01639
13080.00000,0.43435,0.99387,24.89342,0.24820,0.33899,0.04656,-0.01733,0.04553,0.34002,0.00000,0.19111,-0.01643
13100.00000,0.43497,0.99482,24.91719,0.24856,0.33911,0.04548,-0.01800,0.04437,0.34022,0.00000,0.19163,-0.01621
13120.00000,0.43561,0.99591,24.94452,0.24892,0.33923,0.04440,-0.01868,0.04320,0.34043,0.00000,0.19215,-0.01599
13140.00000,0.43629,0.99713,24.97511,0.24931,0.33935,0.04332,-0.01935,0.04204,0.34064,0.00000,0.19267,-0.01577
13160.00000,0.43702,0.99866,25.01343,0.24972,0.33947,0.04225,-0.02003,0.04087,0.34084,0.00000,0.19319,-0.01555
13180.00000,0.43775,1.00012,25.05002,0.25014,0.33959,0.04117,-0.02070,0.03971,0.34105,0.00000,0.19371,-0.01533
13200.00000,0.43844,1.00104,25.07320,0.25054,0.33971,0.04009,-0.02137,0.03854,0.34125,0.00000,0.19423,-0.01510
13220.00000,0.43907,1.00195,25.09585,0.25089,0.33982,0.03901,-0.02205,0.03738,0.34146,0.00000,0.19475,-0.01488
13240.00000,0.43966,1.00282,25.11765,0.25123,0.33994,0.03794,-0.02272,0.03621,0.34167,0.00000,0.19526,-0.01466
13260.00000,0.44027,1.00395,25.14608,0.25158,0.34006,0.03686,-0.02339,0.03505,0.34187,0.00000,0.19578,-0.01444
13280.00000,0.44092,1.00504,25.17334,0.25195,0.34018,0.03578,-0.02407,0.03388,0.34208,0.00000,0.19630,-0.01422
13300.00000,0.44160,1.00622,25.20272,0.25234,0.34036,0.03505,-0.02448,0.03310,0.34231,0.00000,0.19680,-0.01410
13320.00000,0.44232,1.00757,25.23657,0.25275,0.34070,0.03524,-0.02420,0.03333,0.34261,0.00000,0.19723,-0.01424
13340.00000,0.44303,1.00877,25.26663,0.25316,0.34104,0.03543,-0.02393,0.03356,0.34291,0.00000,0.19766,-0.01438
13360.00000,0.44369,1.00966,25.28908,0.25354,0.34139,0.03561,-0.02365,0.03379,0.34321,0.00000,0.19809,-0.01451
13380.00000,0.44432,1.01036,25.30649,0.25389,0.34173,0.03580,-0.02337,0.03402,0.34351,0.00000,0.19852,-0.01465
13400.00000,0.44494,1.01121,25.32774,0.25425,0.34207,0.03599,-0.02309,0.03425,0.34381,0.00000,0.19896,-0.01479
13420.00000,0.44559,1.01221,25.35286,0.25462,0.34241,0.03618,-0.02282,0.03448,0.34411,0.00000,0.19939,-0.01493
13440.00000,0.44629,1.01326,25.37909,0.25502,0.34276,0.03637,-0.02254,0.03471,0.34441,0.00000,0.19982,-0.01507
13460.00000,0.44702,1.01430,25.40529,0.25544,0.34310,0.03655,-0.02226,0.03494,0.34471,0.00000,0.20025,-0.01521
13480.00000,0.44774,1.01542,25.43336,0.25585,0.34344,0.03674,-0.02198,0.03517,0.34501,0.00000,0.20068,-0.01535
13500.00000,0.44841,1.01640,25.45785,0.25623,0.34379,0.03693,-0.02171,0.03540,0.34532,0.00000,0.20112,-0.01549
13520.00000,0.44903,1.01719,25.47761,0.25659,0.34417,0.03743,-0.02140,0.03595,0.34566,0.00000,0.20147,-0.01574
13540.00000,0.44965,1.01784,25.49399,0.25694,0.34460,0.03825,-0.02106,0.03681,0.34604,0.00000,0.20174,-0.01610
13560.00000,0.45030,1.01885,25.51927,0.25731,0.34502,0.03907,-0.02073,0.03766,0.34643,0.00000,0.20201,-0.01646
13580.00000,0.45098,1.02001,25.54823,0.25770,0.34545,0.03989,-0.02039,0.03852,0.34681,0.00000,0.20228,-0.01683
13600.00000,0.45170,1.02108,25.57493,0.25812,0.34587,0.04071,-0.02006,0.03938,0.34719,0.00000,0.20255,-0.01719
13620.00000,0.45242,1.02217,25.60229,0.25852,0.34630,0.04152,-0.01972,0.04024,0.34758,0.00000,0.20283,-0.01755
13640.00000,0.45310,1.02310,25.62563,0.25891,0.34672,0.04234,-0.01939,0.04110,0.34796,0.00000,0.20310,-0.01792
13660.00000,0.45373,1.02395,25.64680,0.25927,0.34715,0.04316,-0.01905,0.04196,0.34835,0.00000,0.20337,-0.01828
13680.00000,0.45434,1.02482,25.66860,0.25962,0.34757,0.04398,-0.01872,0.04282,0.34873,0.00000,0.20364,-0.01864
13700.00000,0.45496,1.02578,25.69283,0.25998,0.34800,0.04480,-0.01838,0.04368,0.34911,0.00000,0.20391,-0.01901
13720.00000,0.45563,1.02671,25.71603,0.26036,0.34843,0.04562,-0.01804,0.04454,0.34950,0.00000,0.20419,-0.01937
13740.00000,0.45636,1.02783,25.74406,0.26077,0.34889,0.04643,-0.01769,0.04539,0.34992,0.00000,0.20446,-0.01973
13760.00000,0.45709,1.02897,25.77263,0.26120,0.34936,0.04724,-0.01733,0.04624,0.35036,0.00000,0.20474,-0.02009
13780.00000,0.45780,1.03031,25.80610,0.26160,0.34984,0.04805,-0.01697,0.04709,0.35080,0.00000,0.20502,-0.02045
13800.00000,0.45844,1.03129,25.83063,0.26197,0.35032,0.04886,-0.01661,0.04793,0.35124,0.00000,0.20530,-0.02080
13820.00000,0.45905,1.03208,25.85047,0.26232,0.35079,0.04967,-0.01626,0.04878,0.35168,0.00000,0.20558,-0.02116
13840.00000,0.45968,1.03287,25.87028,0.26267,0.35127,0.05048,-0.01590,0.04963,0.35211,0.00000,0.20585,-0.02152
13860.00000,0.46033,1.03395,25.89742,0.26305,0.35174,0.05128,-0.01554,0.05047,0.35255,0.00000,0.20613,-0.02188
13880.00000,0.46103,1.03508,25.92559,0.26345,0.35222,0.05209,-0.01518,0.05132,0.35299,0.00000,0.20641,-0.02224
13900.00000,0.46176,1.03624,25.95471,0.26386,0.35269,0.05290,-0.01482,0.05217,0.35343,0.00000,0.20669,-0.02260
13920.00000,0.46246,1.03746,25.98529,0.26426,0.35317,0.05371,-0.01446,0.05301,0.35387,0.00000,0.20697,-0.02296
13940.00000,0.46311,1.03850,26.01137,0.26463,0.35363,0.05447,-0.01413,0.05381,0.35430,0.00000,0.20725,-0.02330
13960.00000,0.46372,1.03930,26.03149,0.26498,0.35388,0.05404,-0.01433,0.05336,0.35457,0.00000,0.20772,-0.02337
13980.00000,0.46434,1.04012,26.05188,0.26534,0.35413,0.05361,-0.01454,0.05291,0.35484,0.00000,0.20819,-0.02345
14000.00000,0.46499,1.04128,26.08108,0.26571,0.35438,0.05318,-0.01474,0.05246,0.35511,0.00000,0.20866,-0.02352
14020.00000,0.46569,1.04259,26.11382,0.26611,0.35463,0.05275,-0.01495,0.05201,0.35538,0.00000,0.20912,-0.02359
14040.00000,0.46643,1.04389,26.14640,0.26653,0.35488,0.05232,-0.01515,0.05155,0.35565,0.00000,0.20959,-0.02366
14060.00000,0.46715,1.04482,26.16968,0.26694,0.35513,0.05189,-0.01536,0.05110,0.35592,0.00000,0.21006,-0.02373
14080.00000,0.46781,1.04584,26.19527,0.26732,0.35538,0.05146,-0.01556,0.05065,0.35619,0.00000,0.21052,-0.02381
14100.00000,0.46842,1.04677,26.21844,0.26767,0.35563,0.05103,-0.01577,0.05020,0.35646,0.00000,0.21099,-0.02388
14120.00000,0.46903,1.04777,26.24356,0.26802,0.35588,0.05060,-0.01598,0.04975,0.35673,0.00000,0.21146,-0.02395
14140.00000,0.46966,1.04855,26.26308,0.26838,0.35614,0.05016,-0.01618,0.04930,0.35700,0.00000,0.21193,-0.02402
14160.00000,0.47034,1.04924,26.28022,0.26876,0.35639,0.04973,-0.01639,0.04885,0.35727,0.00000,0.21239,-0.02409
14180.00000,0.47104,1.05007,26.30118,0.26916,0.35664,0.04930,-0.01659,0.04840,0.35754,0.00000,0.21286,-0.02417
14200.00000,0.47173,1.05100,26.32430,0.26956,0.35689,0.04887,-0.01680,0.04795,0.35781,0.00000,0.21333,-0.02424
14220.00000,0.47239,1.05182,26.34491,0.26993,0.35714,0.04844,-0.01700,0.04750,0.35808,0.00000,0.21379,-0.02431
14240.00000,0.47301,1.05264,26.36538,0.27029,0.35739,0.04801,-0.01721,0.04705,0.35835,0.00000,0.21426,-0.02438
14260.00000,0.47362,1.05348,26.38654,0.27064,0.35764,0.04758,-0.01742,0.04660,0.35862,0.00000,0.21473,-0.02445
14280.00000,0.47425,1.05425,26.40583,0.27100,0.35789,0.04715,-0.01762,0.04615,0.35889,0.00000,0.21520,-0.02452
14300.00000,0.47492,1.05503,26.42548,0.27138,0.35814,0.04672,-0.01783,0.04570,0.35916,0.00000,0.21566,-0.02460
14320.00000,0.47564,1.05603,26.45032,0.27179,0.35839,0.04629,-0.01803,0.04525,0.35943,0.00000,0.21613,-0.02467
14340.00000,0.47637,1.05721,26.47994,0.27221,0.35864,0.04586,-0.01824,0.04480,0.35970,0.00000,0.21660,-0.02474
14360.00000,0.47706,1.05819,26.50459,0.27261,0.35894,0.04629,-0.01809,0.04525,0.35999,0.00000,0.21704,-0.02492
14380.00000,0.47770,1.05874,26.51824,0.27297,0.35926,0.04701,-0.01783,0.04599,0.36028,0.00000,0.21747,-0.02513
14400.00000,0.47831,1.05941,26.53507,0.27332,0.35958,0.04773,-0.01756,0.04674,0.36057,0.00000,0.21790,-0.02534
14420.00000,0.47892,1.06022,26.55543,0.27367,0.35990,0.04845,-0.01730,0.04749,0.36087,0.00000,0.21833,-0.02556
14440.00000,0.47956,1.06092,26.57298,0.27403,0.36023,0.04917,-0.01704,0.04823,0.36116,0.00000,0.21877,-0.02577
14460.00000,0.48026,1.06202,26.60042,0.27443,0.36055,0.04989,-0.01677,0.04898,0.36146,0.00000,0.21920,-0.02598
14480.00000,0.48099,1.06301,26.62531,0.27485,0.36087,0.05061,-0.01651,0.04973,0.36175,0.00000,0.21963,-0.02620
14500.00000,0.48170,1.06419,26.65471,0.27526,0.36119,0.05133,-0.01625,0.05047,0.36204,0.00000,0.22006,-0.02641
14520.00000,0.48236,1.06493,26.67324,0.27564,0.36151,0.05204,-0.01598,0.05122,0.36234,0.00000,0.22049,-0.02662
14540.00000,0.48298,1.06553,26.68825,0.27599,0.36183,0.05276,-0.01572,0.05196,0.36263,0.00000,0.22093,-0.02684
14560.00000,0.48359,1.06605,26.70126,0.27634,0.36215,0.05348,-0.01546,0.05271,0.36292,0.00000,0.22136,-0.02705
14580.00000,0.48422,1.06697,26.72432,0.27670,0.36244,0.05282,-0.01577,0.05201,0.36324,0.00000,0.22187,-0.02708
14600.00000,0.48490,1.06787,26.74692,0.27709,0.36272,0.05203,-0.01614,0.05119,0.36357,0.00000,0.22238,-0.02710
14620.00000,0.48563,1.06890,26.77283,0.27750,0.36301,0.05124,-0.01651,0.05037,0.36389,0.00000,0.22290,-0.02712
14640.00000,0.48635,1.07009,26.80265,0.27792,0.36329,0.05046,-0.01688,0.04954,0.36421,0.00000,0.22341,-0.02714
14660.00000,0.48703,1.07100,26.82547,0.27830,0.36358,0.04967,-0.01724,0.04872,0.36453,0.00000,0.22393,-0.02716
14680.00000,0.48764,1.07154,26.83884,0.27865,0.36386,0.04889,-0.01761,0.04790,0.36485,0.00000,0.22444,-0.02718
14700.00000,0.48824,1.07235,26.85926,0.27899,0.36415,0.04810,-0.01798,0.04707,0.36518,0.00000,0.22496,-0.02719
14720.00000,0.48885,1.07312,26.87841,0.27934,0.36443,0.04731,-0.01835,0.04625,0.36550,0.00000,0.22547,-0.02721
14740.00000,0.48952,1.07399,26.90028,0.27972,0.36472,0.04653,-0.01872,0.04543,0.36582,0.00000,0.22598,-0.02723
14760.00000,0.49023,1.07489,26.92284,0.28013,0.36500,0.04574,-0.01908,0.04460,0.36614,0.00000,0.22650,-0.02725
14780.00000,0.49096,1.07599,26.95036,0.28055,0.36524,0.04503,-0.01946,0.04385,0.36642,0.00000,0.22703,-0.02724
14800.00000,0.49167,1.07714,26.97916,0.28095,0.36530,0.04463,-0.01989,0.04339,0.36654,0.00000,0.22763,-0.02713
14820.00000,0.49233,1.07810,27.00327,0.28133,0.36536,0.04423,-0.02032,0.04294,0.36665,0.00000,0.22822,-0.02701
14840.00000,0.49296,1.07877,27.01992,0.28169,0.36542,0.04383,-0.02074,0.04248,0.36676,0.00000,0.22882,-0.02690
14860.00000,0.49361,1.07951,27.03843,0.28206,0.36548,0.04343,-0.02117,0.04203,0.36688,0.00000,0.22942,-0.02678
14880.00000,0.49428,1.08040,27.06082,0.28245,0.36554,0.04303,-0.02160,0.04157,0.36699,0.00000,0.23001,-0.02667
14900.00000,0.49500,1.08138,27.08528,0.28286,0.36559,0.04262,-0.02203,0.04112,0.36710,0.00000,0.23061,-0.02655
14920.00000,0.49573,1.08223,27.10667,0.28327,0.36565,0.04222,-0.02245,0.04066,0.36722,0.00000,0.23121,-0.02644
14940.00000,0.49641,1.08303,27.12660,0.28366,0.36571,0.04182,-0.02288,0.04020,0.36733,0.00000,0.23180,-0.02632
14960.00000,0.49705,1.08370,27.14348,0.28403,0.36577,0.04142,-0.02331,0.03975,0.36744,0.00000,0.23240,-0.02621
14980.00000,0.49764,1.08418,27.15549,0.28437,0.36583,0.04102,-0.02373,0.03929,0.36756,0.00000,0.23299,-0.02609
15000.00000,0.49826,1.08485,27.17229,0.28472,0.36605,0.04114,-0.02371,0.03941,0.36778,0.00000,0.23342,-0.02631
15020.00000,0.49892,1.08559,27.19083,0.28510,0.36650,0.04199,-0.02306,0.04034,0.36815,0.00000,0.23359,-0.02701
15040.00000,0.49962,1.08646,27.21247,0.28550,0.36695,0.04284,-0.02241,0.04127,0.36852,0.00000,0.23376,-0.02770
15060.00000,0.50035,1.08738,27.23563,0.28591,0.36740,0.04368,-0.02176,0.04220,0.36889,0.00000,0.23394,-0.02840
15080.00000,0.50106,1.08824,27.25718,0.28632,0.36785,0.04453,-0.02111,0.04313,0.36926,0.00000,0.23411,-0.02910
15100.00000,0.50172,1.08906,27.27779,0.28670,0.36830,0.04538,-0.02046,0.04406,0.36963,0.00000,0.23429,-0.02979
15120.00000,0.50234,1.08975,27.29496,0.28705,0.36875,0.04623,-0.01981,0.04498,0.37000,0.00000,0.23446,-0.03049
15140.00000,0.50295,1.09036,27.31016,0.28740,0.36920,0.04708,-0.01916,0.04591,0.37037,0.00000,0.23464,-0.03118
15160.00000,0.50359,1.09117,27.33051,0.28777,0.36966,0.04793,-0.01851,0.04684,0.37074,0.00000,0.23481,-0.03188
15180.00000,0.50428,1.09222,27.35698,0.28816,0.37011,0.04877,-0.01786,0.04777,0.37111,0.00000,0.23498,-0.03258
15200.00000,0.50502,1.09330,27.38391,0.28858,0.37056,0.04962,-0.01721,0.04870,0.37148,0.00000,0.23516,-0.03327
15220.00000,0.50575,1.09425,27.40777,0.28900,0.37090,0.04986,-0.01704,0.04896,0.37180,0.00000,0.23549,-0.03363
15240.00000,0.50643,1.09516,27.43056,0.28939,0.37119,0.04983,-0.01709,0.04892,0.37210,0.00000,0.23589,-0.03384
15260.00000,0.50706,1.09611,27.45422,0.28975,0.37149,0.04979,-0.01713,0.04888,0.37240,0.00000,0.23629,-0.03404
15280.00000,0.50768,1.09682,27.47213,0.29010,0.37178,0.04975,-0.01718,0.04884,0.37269,0.00000,0.23669,-0.03424
15300.00000,0.50832,1.09748,27.48870,0.29047,0.37207,0.04971,-0.01723,0.04880,0.37299,0.00000,0.23709,-0.03445
15320.00000,0.50900,1.09834,27.51022,0.29086,0.37237,0.04968,-0.01728,0.04875,0.37329,0.00000,0.23749,-0.03465
15340.00000,0.50971,1.09919,27.53148,0.29126,0.37266,0.04964,-0.01733,0.04871,0.37359,0.00000,0.23789,-0.03486
15360.00000,0.51044,1.10014,27.55527,0.29168,0.37295,0.04960,-0.01738,0.04867,0.37388,0.00000,0.23829,-0.03506
15380.00000,0.51112,1.10121,27.58214,0.29207,0.37324,0.04956,-0.01743,0.04863,0.37418,0.00000,0.23869,-0.03526
15400.00000,0.51176,1.10203,27.60258,0.29243,0.37354,0.04953,-0.01748,0.04859,0.37448,0.00000,0.23909,-0.03547
15420.00000,0.51236,1.10257,27.61604,0.29277,0.37383,0.04949,-0.01753,0.04855,0.37478,0.00000,0.23949,-0.03567
15440.00000,0.51297,1.10335,27.63572,0.29312,0.37410,0.04918,-0.01773,0.04822,0.37507,0.00000,0.24009,-0.03572
15460.00000,0.51362,1.10438,27.66134,0.29350,0.37437,0.04883,-0.01796,0.04784,0.37536,0.00000,0.24071,-0.03574
15480.00000,0.51433,1.10546,27.68849,0.29390,0.37464,0.04848,-0.01819,0.04746,0.37565,0.00000,0.24133,-0.03576
15500.00000,0.51506,1.10652,27.71495,0.29432,0.37490,0.04813,-0.01842,0.04709,0.37594,0.00000,0.24196,-0.03578
15520.00000,0.51576,1.10726,27.73356,0.29472,0.37517,0.04777,-0.01865,0.04671,0.37623,0.00000,0.24258,-0.03580
15540.00000,0.51642,1.10834,27.76060,0.29510,0.37544,0.04742,-0.01888,0.04633,0.37652,0.00000,0.24321,-0.03581
15560.00000,0.51704,1.10912,27.78008,0.29545,0.37570,0.04707,-0.01911,0.04596,0.37681,0.00000,0.24383,-0.03583
15580.00000,0.51767,1.10982,27.79762,0.29581,0.37597,0.04672,-0.01934,0.04558,0.37710,0.00000,0.24445,-0.03585
15600.00000,0.51833,1.11057,27.81643,0.29619,0.37624,0.04636,-0.01957,0.04521,0.37739,0.00000,0.24508,-0.03587
15620.00000,0.51903,1.11152,27.84037,0.29659,0.37650,0.04601,-0.01980,0.04483,0.37768,0.00000,0.24570,-0.03589
15640.00000,0.51975,1.11262,27.86790,0.29700,0.37679,0.04586,-0.01992,0.04466,0.37799,0.00000,0.24627,-0.03600
15660.00000,0.52045,1.11358,27.89199,0.29740,0.37719,0.04661,-0.01957,0.04545,0.37835,0.00000,0.24656,-0.03655
15680.00000,0.52110,1.11454,27.91599,0.29777,0.37759,0.04736,-0.01923,0.04624,0.37871,0.00000,0.24685,-0.03709
15700.00000,0.52172,1.11540,27.93740,0.29812,0.37799,0.04811,-0.01888,0.04703,0.37907,0.00000,0.24715,-0.03764
15720.00000,0.52234,1.11617,27.95680,0.29848,0.37839,0.04886,-0.01853,0.04781,0.37944,0.00000,0.24744,-0.03818
15740.00000,0.52300,1.11698,27.97692,0.29885,0.37879,0.04961,-0.01818,0.04860,0.37980,0.00000,0.24774,-0.03872
15760.00000,0.52370,1.11784,27.99845,0.29926,0.37918,0.05036,-0.01784,0.04939,0.38016,0.00000,0.24803,-0.03927
15780.00000,0.52445,1.11904,28.02858,0.29969,0.37958,0.05111,-0.01749,0.05018,0.38052,0.00000,0.24833,-0.03981
15800.00000,0.52517,1.12010,28.05517,0.30010,0.37998,0.05187,-0.01714,0.05097,0.38088,0.00000,0.24862,-0.04035
15820.00000,0.52582,1.12094,28.07622,0.30047,0.38038,0.05262,-0.01680,0.05175,0.38124,0.00000,0.24892,-0.04090
15840.00000,0.52643,1.12169,28.09489,0.30082,0.38078,0.05337,-0.01645,0.05254,0.38161,0.00000,0.24921,-0.04144
15860.00000,0.52703,1.12231,28.11064,0.30116,0.38108,0.05348,-0.01637,0.05267,0.38190,0.00000,0.24961,-0.04169
15880.00000,0.52766,1.12324,28.13392,0.30152,0.38127,0.05281,-0.01661,0.05197,0.38211,0.00000,0.25014,-0.04159
15900.00000,0.52833,1.12423,28.15857,0.30190,0.38145,0.05215,-0.01686,0.05128,0.38232,0.00000,0.25066,-0.04149
15920.00000,0.52903,1.12503,28.17862,0.30230,0.38164,0.05148,-0.01711,0.05059,0.38252,0.00000,0.25119,-0.04139
15940.00000,0.52974,1.12605,28.20414,0.30271,0.38182,0.05081,-0.01735,0.04990,0.38273,0.00000,0.25171,-0.04128
15960.00000,0.53041,1.12700,28.22798,0.30309,0.38201,0.05015,-0.01760,0.04921,0.38294,0.00000,0.25224,-0.04118
15980.00000,0.53105,1.12770,28.24565,0.30345,0.38219,0.04948,-0.01784,0.04852,0.38315,0.00000,0.25276,-0.04108
16000.00000,0.53165,1.12832,28.26112,0.30380,0.38238,0.04881,-0.01809,0.04783,0.38336,0.00000,0.25329,-0.04097
16020.00000,0.53226,1.12899,28.27795,0.30415,0.38256,0.04815,-0.01833,0.04714,0.38357,0.00000,0.25381,-0.04087
16040.00000,0.53291,1.12989,28.30040,0.30452,0.38275,0.04748,-0.01858,0.04645,0.38377,0.00000,0.25434,-0.04077
16060.00000,0.53362,1.13010,28.30553,0.30493,0.38293,0.04681,-0.01883,0.04576,0.38398,0.00000,0.25486,-0.04066
16080.00000,0.53436,1.13067,28.31987,0.30535,0.38327,0.04622,-0.01903,0.04515,0.38434,0.00000,0.25537,-0.04076
16100.00000,0.53506,1.13140,28.33820,0.30575,0.38368,0.04566,-0.01922,0.04457,0.38477,0.00000,0.25588,-0.04094
16120.00000,0.53571,1.13201,28.35350,0.30612,0.38408,0.04509,-0.01942,0.04398,0.38519,0.00000,0.25639,-0.04111
16140.00000,0.53632,1.13201,28.35345,0.30647,0.38448,0.04453,-0.01961,0.04340,0.38561,0.00000,0.25689,-0.04129
16160.00000,0.53693,1.13150,28.34078,0.30681,0.38489,0.04397,-0.01980,0.04282,0.38603,0.00000,0.25740,-0.04146
16180.00000,0.53756,1.13148,28.34010,0.30717,0.38529,0.04340,-0.01999,0.04224,0.38646,0.00000,0.25791,-0.04164
16200.00000,0.53824,1.13180,28.34816,0.30756,0.38569,0.04284,-0.02018,0.04165,0.38688,0.00000,0.25841,-0.04182
16220.00000,0.53895,1.13238,28.36270,0.30797,0.38610,0.04227,-0.02037,0.04107,0.38730,0.00000,0.25892,-0.04199
16240.00000,0.53966,1.13306,28.37988,0.30837,0.38650,0.04171,-0.02056,0.04049,0.38772,0.00000,0.25942,-0.04217
16260.00000,0.54032,1.13349,28.39044,0.30875,0.38690,0.04115,-0.02075,0.03990,0.38814,0.00000,0.25993,-0.04234
16280.00000,0.54095,1.13394,28.40185,0.30911,0.38731,0.04058,-0.02095,0.03932,0.38857,0.00000,0.26044,-0.04252
16300.00000,0.54156,1.13420,28.40842,0.30946,0.38768,0.04099,-0.02092,0.03974,0.38893,0.00000,0.26089,-0.04291
16320.00000,0.54220,1.13231,28.36103,0.30983,0.38805,0.04142,-0.02089,0.04016,0.38930,0.00000,0.26135,-0.04330
16340.00000,0.54288,1.13041,28.31351,0.31021,0.38842,0.04184,-0.02086,0.04058,0.38967,0.00000,0.26181,-0.04369
