Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
ms,mm,kN,MPa,%,%,%,%,%,%,,mm,mm
4100.00000,0.13528,0.37372,9.94586,0.07730,0.14876,0.05532,-0.00183,0.05528,0.14880,0.00000,0.05311,-0.01489
4120.00000,0.13601,0.37576,10.00024,0.07772,0.14897,0.05519,-0.00164,0.05516,0.14900,0.00000,0.05227,-0.01602
4140.00000,0.13672,0.37776,10.05353,0.07812,0.14943,0.05555,-0.00147,0.05553,0.14945,0.00000,0.05223,-0.01637
4160.00000,0.13738,0.37951,10.09995,0.07850,0.15010,0.05636,-0.00130,0.05634,0.15013,0.00000,0.05293,-0.01598
4180.00000,0.13801,0.38104,10.14072,0.07886,0.15078,0.05718,-0.00113,0.05716,0.15080,0.00000,0.05363,-0.01559
4200.00000,0.13863,0.38278,10.18721,0.07922,0.15146,0.05799,-0.00097,0.05797,0.15147,0.00000,0.05433,-0.01521
4220.00000,0.13929,0.38475,10.23953,0.07960,0.15213,0.05880,-0.00080,0.05879,0.15215,0.00000,0.05503,-0.01482
4240.00000,0.14001,0.38666,10.29036,0.08001,0.15281,0.05962,-0.00063,0.05960,0.15282,0.00000,0.05574,-0.01444
4260.00000,0.14076,0.38875,10.34597,0.08043,0.15348,0.06043,-0.00046,0.06042,0.15349,0.00000,0.05644,-0.01405
4280.00000,0.14149,0.39071,10.39823,0.08085,0.15416,0.06124,-0.00030,0.06123,0.15417,0.00000,0.05714,-0.01367
4300.00000,0.14215,0.39260,10.44852,0.08123,0.15484,0.06206,-0.00013,0.06205,0.15484,0.00000,0.05784,-0.01328
4320.00000,0.14276,0.39406,10.48735,0.08158,0.15551,0.06287,0.00004,0.06287,0.15551,0.00000,0.05854,-0.01289
4340.00000,0.14336,0.39561,10.52856,0.08192,0.15619,0.06368,0.00021,0.06368,0.15619,0.00000,0.05924,-0.01251
4360.00000,0.14399,0.39740,10.57609,0.08228,0.15696,0.06381,0.00005,0.06381,0.15696,0.00000,0.05992,-0.01190
4380.00000,0.14466,0.39934,10.62777,0.08266,0.15774,0.06385,-0.00016,0.06384,0.15775,0.00000,0.06059,-0.01125
4400.00000,0.14536,0.40119,10.67716,0.08306,0.15853,0.06389,-0.00036,0.06388,0.15854,0.00000,0.06126,-0.01061
4420.00000,0.14608,0.40320,10.73053,0.08347,0.15931,0.06393,-0.00056,0.06392,0.15932,0.00000,0.06193,-0.00997
4440.00000,0.14677,0.40507,10.78019,0.08387,0.16009,0.06398,-0.00076,0.06396,0.16011,0.00000,0.06260,-0.00933
4460.00000,0.14742,0.40668,10.82314,0.08424,0.16087,0.06402,-0.00096,0.06400,0.16090,0.00000,0.06327,-0.00868
4480.00000,0.14803,0.40839,10.86858,0.08459,0.16166,0.06406,-0.00116,0.06403,0.16168,0.00000,0.06394,-0.00804
4500.00000,0.14866,0.41016,10.91575,0.08495,0.16244,0.06410,-0.00137,0.06407,0.16247,0.00000,0.06461,-0.00740
4520.00000,0.14932,0.41206,10.96623,0.08533,0.16322,0.06414,-0.00157,0.06411,0.16325,0.00000,0.06528,-0.00675
4540.00000,0.15004,0.41386,11.01429,0.08574,0.16401,0.06418,-0.00177,0.06415,0.16404,0.00000,0.06595,-0.00611
4560.00000,0.15078,0.41594,11.06962,0.08616,0.16472,0.06412,-0.00192,0.06408,0.16476,0.00000,0.06643,-0.00570
4580.00000,0.15149,0.41792,11.12233,0.08656,0.16517,0.06368,-0.00191,0.06365,0.16520,0.00000,0.06620,-0.00615
4600.00000,0.15214,0.41935,11.16038,0.08693,0.16562,0.06324,-0.00189,0.06321,0.16565,0.00000,0.06597,-0.00659
4620.00000,0.15275,0.42084,11.19996,0.08728,0.16606,0.06281,-0.00187,0.06277,0.16610,0.00000,0.06575,-0.00703
4640.00000,0.15335,0.42270,11.24949,0.08763,0.16651,0.06237,-0.00186,0.06233,0.16655,0.00000,0.06552,-0.00748
4660.00000,0.15399,0.42450,11.29729,0.08799,0.16696,0.06193,-0.00184,0.06190,0.16699,0.00000,0.06529,-0.00792
4680.00000,0.15467,0.42630,11.34522,0.08838,0.16741,0.06149,-0.00182,0.06146,0.16744,0.00000,0.06506,-0.00836
4700.00000,0.15539,0.42833,11.39937,0.08879,0.16786,0.06105,-0.00180,0.06102,0.16789,0.00000,0.06483,-0.00881
4720.00000,0.15611,0.43045,11.45588,0.08920,0.16831,0.06062,-0.00179,0.06059,0.16834,0.00000,0.06460,-0.00925
4740.00000,0.15678,0.43227,11.50407,0.08959,0.16876,0.06018,-0.00177,0.06015,0.16879,0.00000,0.06437,-0.00970
4760.00000,0.15741,0.43390,11.54751,0.08995,0.16921,0.05974,-0.00175,0.05971,0.16923,0.00000,0.06414,-0.01014
4780.00000,0.15803,0.43564,11.59386,0.09030,0.16973,0.05970,-0.00174,0.05967,0.16975,0.00000,0.06424,-0.01027
4800.00000,0.15867,0.43726,11.63704,0.09067,0.17033,0.06009,-0.00172,0.06006,0.17035,0.00000,0.06467,-0.01007
4820.00000,0.15937,0.43901,11.68353,0.09107,0.17092,0.06048,-0.00171,0.06045,0.17095,0.00000,0.06510,-0.00986
4840.00000,0.16009,0.44104,11.73753,0.09148,0.17152,0.06087,-0.00170,0.06084,0.17155,0.00000,0.06553,-0.00966
4860.00000,0.16081,0.44306,11.79131,0.09189,0.17212,0.06125,-0.00168,0.06123,0.17215,0.00000,0.06597,-0.00946
4880.00000,0.16148,0.44491,11.84068,0.09227,0.17272,0.06164,-0.00167,0.06162,0.17274,0.00000,0.06640,-0.00926
4900.00000,0.16210,0.44654,11.88384,0.09263,0.17332,0.06203,-0.00166,0.06201,0.17334,0.00000,0.06683,-0.00905
4920.00000,0.16272,0.44823,11.92882,0.09298,0.17392,0.06242,-0.00164,0.06240,0.17394,0.00000,0.06726,-0.00885
4940.00000,0.16335,0.44988,11.97294,0.09334,0.17451,0.06281,-0.00163,0.06278,0.17454,0.00000,0.06770,-0.00865
4960.00000,0.16404,0.45179,12.02378,0.09373,0.17511,0.06320,-0.00162,0.06317,0.17514,0.00000,0.06813,-0.00844
4980.00000,0.16476,0.45383,12.07784,0.09415,0.17571,0.06358,-0.00160,0.06356,0.17573,0.00000,0.06856,-0.00824
5000.00000,0.16549,0.45580,12.13044,0.09456,0.17631,0.06397,-0.00159,0.06395,0.17633,0.00000,0.06899,-0.00804
5020.00000,0.16618,0.45785,12.18508,0.09496,0.17691,0.06436,-0.00157,0.06434,0.17693,0.00000,0.06943,-0.00783
5040.00000,0.16682,0.45949,12.22861,0.09533,0.17751,0.06475,-0.00156,0.06473,0.17753,0.00000,0.06986,-0.00763
5060.00000,0.16743,0.46092,12.26680,0.09567,0.17810,0.06514,-0.00155,0.06512,0.17813,0.00000,0.07029,-0.00743
5080.00000,0.16806,0.46261,12.31175,0.09603,0.17870,0.06553,-0.00153,0.06551,0.17872,0.00000,0.07072,-0.00722
5100.00000,0.16874,0.46450,12.36186,0.09642,0.17930,0.06592,-0.00152,0.06589,0.17932,0.00000,0.07116,-0.00702
5120.00000,0.16947,0.46663,12.41871,0.09684,0.17990,0.06630,-0.00151,0.06628,0.17992,0.00000,0.07159,-0.00682
5140.00000,0.17021,0.46867,12.47304,0.09726,0.18050,0.06669,-0.00149,0.06667,0.18052,0.00000,0.07202,-0.00662
5160.00000,0.17091,0.47038,12.51842,0.09766,0.18110,0.06708,-0.00148,0.06706,0.18112,0.00000,0.07245,-0.00641
5180.00000,0.17153,0.47197,12.56069,0.09802,0.18170,0.06747,-0.00146,0.06745,0.18171,0.00000,0.07289,-0.00621
5200.00000,0.17213,0.47356,12.60318,0.09836,0.18226,0.06766,-0.00142,0.06764,0.18228,0.00000,0.07317,-0.00622
5220.00000,0.17273,0.47518,12.64625,0.09870,0.18279,0.06768,-0.00136,0.06766,0.18281,0.00000,0.07332,-0.00641
5240.00000,0.17338,0.47689,12.69163,0.09907,0.18333,0.06770,-0.00130,0.06768,0.18334,0.00000,0.07347,-0.00661
5260.00000,0.17407,0.47880,12.74244,0.09947,0.18386,0.06772,-0.00123,0.06771,0.18388,0.00000,0.07362,-0.00680
5280.00000,0.17477,0.48087,12.79764,0.09987,0.18439,0.06774,-0.00117,0.06773,0.18441,0.00000,0.07376,-0.00700
5300.00000,0.17547,0.48285,12.85036,0.10026,0.18493,0.06776,-0.00110,0.06775,0.18494,0.00000,0.07391,-0.00719
5320.00000,0.17612,0.48447,12.89337,0.10064,0.18546,0.06778,-0.00104,0.06777,0.18547,0.00000,0.07406,-0.00739
5340.00000,0.17673,0.48613,12.93763,0.10099,0.18600,0.06780,-0.00098,0.06779,0.18601,0.00000,0.07421,-0.00758
5360.00000,0.17733,0.48775,12.98074,0.10133,0.18653,0.06782,-0.00091,0.06781,0.18654,0.00000,0.07436,-0.00778
5380.00000,0.17795,0.48950,13.02733,0.10168,0.18706,0.06783,-0.00085,0.06783,0.18707,0.00000,0.07451,-0.00797
5400.00000,0.17862,0.49112,13.07031,0.10207,0.18760,0.06785,-0.00078,0.06785,0.18760,0.00000,0.07466,-0.00817
5420.00000,0.17933,0.49306,13.12190,0.10248,0.18802,0.06750,-0.00089,0.06749,0.18803,0.00000,0.07468,-0.00832
5440.00000,0.18006,0.49512,13.17676,0.10289,0.18842,0.06707,-0.00102,0.06706,0.18843,0.00000,0.07469,-0.00846
5460.00000,0.18074,0.49702,13.22747,0.10328,0.18882,0.06665,-0.00115,0.06664,0.18883,0.00000,0.07470,-0.00861
5480.00000,0.18138,0.49888,13.27696,0.10364,0.18922,0.06623,-0.00128,0.06622,0.18924,0.00000,0.07470,-0.00875
5500.00000,0.18199,0.50055,13.32141,0.10400,0.18962,0.06581,-0.00141,0.06579,0.18964,0.00000,0.07471,-0.00889
5520.00000,0.18262,0.50205,13.36116,0.10435,0.19002,0.06539,-0.00154,0.06537,0.19004,0.00000,0.07472,-0.00903
5540.00000,0.18328,0.50380,13.40779,0.10473,0.19042,0.06497,-0.00168,0.06494,0.19045,0.00000,0.07472,-0.00918
5560.00000,0.18399,0.50564,13.45677,0.10514,0.19082,0.06455,-0.00181,0.06452,0.19085,0.00000,0.07473,-0.00932
5580.00000,0.18471,0.50744,13.50468,0.10555,0.19122,0.06413,-0.00194,0.06409,0.19125,0.00000,0.07474,-0.00946
5600.00000,0.18540,0.50934,13.55529,0.10594,0.19162,0.06370,-0.00207,0.06367,0.19166,0.00000,0.07474,-0.00961
5620.00000,0.18603,0.51107,13.60146,0.10630,0.19205,0.06340,-0.00217,0.06336,0.19208,0.00000,0.07483,-0.00970
5640.00000,0.18664,0.51286,13.64908,0.10665,0.19264,0.06391,-0.00208,0.06387,0.19267,0.00000,0.07545,-0.00948
5660.00000,0.18726,0.51449,13.69242,0.10701,0.19323,0.06442,-0.00198,0.06438,0.19326,0.00000,0.07607,-0.00925
5680.00000,0.18792,0.51609,13.73493,0.10738,0.19382,0.06492,-0.00188,0.06489,0.19385,0.00000,0.07669,-0.00903
5700.00000,0.18862,0.51823,13.79183,0.10778,0.19441,0.06543,-0.00179,0.06540,0.19443,0.00000,0.07731,-0.00881
5720.00000,0.18935,0.52003,13.83971,0.10820,0.19500,0.06594,-0.00169,0.06591,0.19502,0.00000,0.07793,-0.00858
5740.00000,0.19007,0.52179,13.88668,0.10861,0.19559,0.06644,-0.00159,0.06642,0.19561,0.00000,0.07855,-0.00836
5760.00000,0.19073,0.52359,13.93452,0.10899,0.19618,0.06695,-0.00150,0.06693,0.19620,0.00000,0.07917,-0.00813
5780.00000,0.19134,0.52545,13.98409,0.10933,0.19677,0.06746,-0.00140,0.06744,0.19679,0.00000,0.07979,-0.00791
5800.00000,0.19194,0.52705,14.02649,0.10968,0.19736,0.06797,-0.00130,0.06795,0.19737,0.00000,0.08041,-0.00769
5820.00000,0.19259,0.52872,14.07096,0.11005,0.19795,0.06847,-0.00121,0.06846,0.19796,0.00000,0.08103,-0.00746
5840.00000,0.19328,0.53040,14.11580,0.11044,0.19851,0.06855,-0.00126,0.06854,0.19852,0.00000,0.08163,-0.00712
5860.00000,0.19402,0.53231,14.16657,0.11087,0.19905,0.06834,-0.00142,0.06832,0.19907,0.00000,0.08221,-0.00670
5880.00000,0.19475,0.53426,14.21855,0.11128,0.19959,0.06813,-0.00158,0.06811,0.19961,0.00000,0.08279,-0.00629
5900.00000,0.19543,0.53605,14.26603,0.11167,0.20013,0.06792,-0.00174,0.06789,0.20015,0.00000,0.08337,-0.00587
5920.00000,0.19607,0.53796,14.31693,0.11204,0.20067,0.06771,-0.00190,0.06768,0.20070,0.00000,0.08396,-0.00545
5940.00000,0.19669,0.53957,14.35993,0.11239,0.20121,0.06750,-0.00206,0.06746,0.20124,0.00000,0.08454,-0.00504
5960.00000,0.19733,0.54128,14.40519,0.11276,0.20174,0.06729,-0.00222,0.06724,0.20179,0.00000,0.08512,-0.00462
5980.00000,0.19802,0.54305,14.45246,0.11316,0.20228,0.06708,-0.00238,0.06703,0.20233,0.00000,0.08571,-0.00420
6000.00000,0.19876,0.54500,14.50441,0.11357,0.20282,0.06686,-0.00254,0.06681,0.20287,0.00000,0.08629,-0.00379
6020.00000,0.19948,0.54705,14.55895,0.11399,0.20336,0.06665,-0.00270,0.06660,0.20342,0.00000,0.08687,-0.00337
6040.00000,0.20016,0.54881,14.60566,0.11437,0.20390,0.06644,-0.00286,0.06638,0.20396,0.00000,0.08745,-0.00295
6060.00000,0.20077,0.55032,14.64591,0.11473,0.20443,0.06671,-0.00270,0.06665,0.20449,0.00000,0.08723,-0.00373
6080.00000,0.20136,0.55202,14.69128,0.11506,0.20497,0.06701,-0.00251,0.06696,0.20502,0.00000,0.08695,-0.00460
6100.00000,0.20198,0.55360,14.73327,0.11541,0.20550,0.06732,-0.00232,0.06727,0.20554,0.00000,0.08667,-0.00546
6120.00000,0.20263,0.55523,14.77658,0.11579,0.20603,0.06762,-0.00213,0.06758,0.20607,0.00000,0.08638,-0.00633
6140.00000,0.20333,0.55698,14.82321,0.11619,0.20656,0.06792,-0.00194,0.06789,0.20660,0.00000,0.08610,-0.00720
6160.00000,0.20404,0.55897,14.87604,0.11660,0.20710,0.06823,-0.00175,0.06820,0.20713,0.00000,0.08581,-0.00807
6180.00000,0.20474,0.56101,14.93037,0.11700,0.20763,0.06853,-0.00156,0.06851,0.20765,0.00000,0.08553,-0.00894
6200.00000,0.20540,0.56268,14.97479,0.11737,0.20816,0.06884,-0.00137,0.06882,0.20818,0.00000,0.08525,-0.00981
6220.00000,0.20602,0.56437,15.01979,0.11772,0.20869,0.06914,-0.00118,0.06913,0.20871,0.00000,0.08496,-0.01068
6240.00000,0.20664,0.56603,15.06411,0.11808,0.20923,0.06944,-0.00099,0.06943,0.20924,0.00000,0.08468,-0.01155
6260.00000,0.20730,0.56766,15.10751,0.11846,0.20973,0.06956,-0.00090,0.06956,0.20974,0.00000,0.08460,-0.01208
6280.00000,0.20801,0.56966,15.16053,0.11886,0.21018,0.06925,-0.00104,0.06924,0.21019,0.00000,0.08499,-0.01179
6300.00000,0.20874,0.57166,15.21373,0.11928,0.21062,0.06893,-0.00119,0.06892,0.21064,0.00000,0.08539,-0.01150
6320.00000,0.20945,0.57348,15.26232,0.11969,0.21107,0.06861,-0.00133,0.06860,0.21108,0.00000,0.08579,-0.01121
6340.00000,0.21011,0.57523,15.30883,0.12006,0.21151,0.06830,-0.00147,0.06828,0.21153,0.00000,0.08619,-0.01092
6360.00000,0.21073,0.57668,15.34736,0.12042,0.21196,0.06798,-0.00162,0.06796,0.21198,0.00000,0.08658,-0.01064
6380.00000,0.21136,0.57847,15.39517,0.12077,0.21241,0.06767,-0.00176,0.06764,0.21243,0.00000,0.08698,-0.01035
6400.00000,0.21201,0.58021,15.44148,0.12115,0.21285,0.06735,-0.00190,0.06732,0.21288,0.00000,0.08738,-0.01006
6420.00000,0.21271,0.58182,15.48410,0.12155,0.21330,0.06703,-0.00205,0.06700,0.21333,0.00000,0.08778,-0.00977
6440.00000,0.21344,0.58377,15.53605,0.12196,0.21374,0.06672,-0.00219,0.06668,0.21378,0.00000,0.08818,-0.00948
6460.00000,0.21415,0.58598,15.59490,0.12237,0.21419,0.06640,-0.00233,0.06636,0.21422,0.00000,0.08857,-0.00919
6480.00000,0.21483,0.58749,15.63524,0.12276,0.21469,0.06643,-0.00230,0.06639,0.21472,0.00000,0.08891,-0.00901
6500.00000,0.21545,0.58899,15.67494,0.12311,0.21523,0.06672,-0.00214,0.06669,0.21526,0.00000,0.08920,-0.00889
6520.00000,0.21605,0.59061,15.71810,0.12346,0.21577,0.06701,-0.00197,0.06698,0.21580,0.00000,0.08949,-0.00878
6540.00000,0.21669,0.59239,15.76566,0.12382,0.21631,0.06730,-0.00181,0.06727,0.21634,0.00000,0.08978,-0.00867
6560.00000,0.21737,0.59407,15.81036,0.12421,0.21685,0.06759,-0.00164,0.06757,0.21688,0.00000,0.09007,-0.00856
6580.00000,0.21809,0.59598,15.86105,0.12462,0.21739,0.06788,-0.00147,0.06786,0.21741,0.00000,0.09036,-0.00845
6600.00000,0.21883,0.59810,15.91742,0.12504,0.21794,0.06817,-0.00131,0.06816,0.21795,0.00000,0.09065,-0.00833
6620.00000,0.21952,0.59976,15.96169,0.12544,0.21848,0.06846,-0.00114,0.06845,0.21849,0.00000,0.09094,-0.00822
6640.00000,0.22015,0.60140,16.00525,0.12580,0.21902,0.06875,-0.00098,0.06874,0.21903,0.00000,0.09123,-0.00811
6660.00000,0.22076,0.60280,16.04263,0.12615,0.21956,0.06904,-0.00081,0.06904,0.21957,0.00000,0.09152,-0.00800
6680.00000,0.22139,0.60459,16.09032,0.12651,0.22010,0.06933,-0.00065,0.06933,0.22011,0.00000,0.09181,-0.00789
6700.00000,0.22205,0.60630,16.13586,0.12689,0.22067,0.06919,-0.00093,0.06918,0.22068,0.00000,0.09246,-0.00753
6720.00000,0.22276,0.60819,16.18590,0.12729,0.22123,0.06901,-0.00124,0.06899,0.22125,0.00000,0.09313,-0.00716
6740.00000,0.22348,0.60998,16.23357,0.12770,0.22179,0.06883,-0.00155,0.06880,0.22182,0.00000,0.09381,-0.00679
6760.00000,0.22418,0.61202,16.28785,0.12810,0.22235,0.06866,-0.00187,0.06862,0.22239,0.00000,0.09449,-0.00642
6780.00000,0.22482,0.61349,16.32717,0.12847,0.22292,0.06848,-0.00218,0.06843,0.22296,0.00000,0.09516,-0.00605
6800.00000,0.22542,0.61517,16.37179,0.12881,0.22348,0.06830,-0.00249,0.06824,0.22354,0.00000,0.09584,-0.00568
6820.00000,0.22604,0.61687,16.41704,0.12916,0.22404,0.06812,-0.00280,0.06806,0.22411,0.00000,0.09651,-0.00531
6840.00000,0.22670,0.61855,16.46183,0.12954,0.22461,0.06795,-0.00312,0.06787,0.22468,0.00000,0.09719,-0.00494
6860.00000,0.22741,0.62051,16.51391,0.12995,0.22517,0.06777,-0.00343,0.06769,0.22525,0.00000,0.09787,-0.00457
6880.00000,0.22815,0.62243,16.56495,0.13037,0.22573,0.06759,-0.00374,0.06750,0.22582,0.00000,0.09854,-0.00420
6900.00000,0.22886,0.62422,16.61268,0.13078,0.22628,0.06745,-0.00395,0.06735,0.22637,0.00000,0.09902,-0.00398
6920.00000,0.22951,0.62592,16.65784,0.13115,0.22677,0.06738,-0.00386,0.06729,0.22686,0.00000,0.09896,-0.00417
6940.00000,0.23011,0.62764,16.70373,0.13149,0.22726,0.06732,-0.00378,0.06723,0.22735,0.00000,0.09890,-0.00437
6960.00000,0.23072,0.62898,16.73927,0.13184,0.22775,0.06726,-0.00370,0.06717,0.22784,0.00000,0.09884,-0.00456
6980.00000,0.23136,0.63070,16.78498,0.13221,0.22825,0.06720,-0.00361,0.06712,0.22833,0.00000,0.09878,-0.00475
7000.00000,0.23205,0.63227,16.82697,0.13260,0.22874,0.06714,-0.00353,0.06706,0.22882,0.00000,0.09872,-0.00495
7020.00000,0.23274,0.63428,16.88032,0.13300,0.22923,0.06708,-0.00344,0.06700,0.22931,0.00000,0.09866,-0.00514
7040.00000,0.23343,0.63613,16.92960,0.13339,0.22972,0.06701,-0.00336,0.06694,0.22979,0.00000,0.09860,-0.00534
7060.00000,0.23408,0.63785,16.97527,0.13376,0.23022,0.06695,-0.00328,0.06689,0.23028,0.00000,0.09854,-0.00553
7080.00000,0.23470,0.63935,17.01533,0.13411,0.23071,0.06689,-0.00319,0.06683,0.23077,0.00000,0.09848,-0.00572
7100.00000,0.23531,0.64059,17.04836,0.13446,0.23120,0.06683,-0.00311,0.06677,0.23126,0.00000,0.09842,-0.00592
7120.00000,0.23594,0.64204,17.08700,0.13482,0.23172,0.06694,-0.00302,0.06688,0.23178,0.00000,0.09850,-0.00610
7140.00000,0.23663,0.64416,17.14340,0.13521,0.23227,0.06720,-0.00292,0.06714,0.23233,0.00000,0.09871,-0.00628
7160.00000,0.23736,0.64600,17.19236,0.13563,0.23282,0.06746,-0.00282,0.06740,0.23288,0.00000,0.09893,-0.00646
7180.00000,0.23810,0.64803,17.24643,0.13605,0.23338,0.06771,-0.00273,0.06767,0.23342,0.00000,0.09914,-0.00664
7200.00000,0.23878,0.64973,17.29164,0.13644,0.23393,0.06797,-0.00263,0.06793,0.23397,0.00000,0.09935,-0.00682
7220.00000,0.23941,0.65126,17.33228,0.13680,0.23448,0.06823,-0.00253,0.06819,0.23452,0.00000,0.09957,-0.00700
7240.00000,0.24001,0.65280,17.37324,0.13715,0.23503,0.06849,-0.00244,0.06845,0.23507,0.00000,0.09978,-0.00718
7260.00000,0.24063,0.65434,17.41432,0.13750,0.23558,0.06875,-0.00234,0.06871,0.23562,0.00000,0.09999,-0.00736
7280.00000,0.24128,0.65603,17.45923,0.13787,0.23613,0.06901,-0.00224,0.06897,0.23617,0.00000,0.10021,-0.00754
7300.00000,0.24198,0.65776,17.50516,0.13828,0.23668,0.06927,-0.00215,0.06923,0.23671,0.00000,0.10042,-0.00771
7320.00000,0.24271,0.65960,17.55424,0.13869,0.23723,0.06952,-0.00205,0.06949,0.23726,0.00000,0.10063,-0.00789
7340.00000,0.24341,0.66144,17.60314,0.13909,0.23778,0.06978,-0.00195,0.06975,0.23781,0.00000,0.10085,-0.00807
7360.00000,0.24406,0.66319,17.64971,0.13946,0.23833,0.07004,-0.00186,0.07001,0.23836,0.00000,0.10106,-0.00825
7380.00000,0.24468,0.66464,17.68846,0.13981,0.23888,0.07030,-0.00176,0.07027,0.23891,0.00000,0.10127,-0.00843
7400.00000,0.24529,0.66601,17.72473,0.14016,0.23943,0.07056,-0.00166,0.07054,0.23946,0.00000,0.10149,-0.00861
7420.00000,0.24593,0.66770,17.76985,0.14053,0.23998,0.07082,-0.00157,0.07080,0.24000,0.00000,0.10170,-0.00879
7440.00000,0.24662,0.66936,17.81408,0.14093,0.24053,0.07108,-0.00147,0.07106,0.24055,0.00000,0.10191,-0.00897
7460.00000,0.24735,0.67125,17.86430,0.14134,0.24108,0.07133,-0.00137,0.07132,0.24110,0.00000,0.10213,-0.00915
7480.00000,0.24807,0.67310,17.91345,0.14175,0.24163,0.07159,-0.00128,0.07158,0.24165,0.00000,0.10234,-0.00932
7500.00000,0.24873,0.67478,17.95811,0.14213,0.24219,0.07185,-0.00118,0.07184,0.24220,0.00000,0.10255,-0.00950
7520.00000,0.24934,0.67645,18.00254,0.14248,0.24274,0.07211,-0.00108,0.07210,0.24274,0.00000,0.10277,-0.00968
7540.00000,0.24994,0.67799,18.04358,0.14282,0.24329,0.07237,-0.00099,0.07236,0.24329,0.00000,0.10298,-0.00986
7560.00000,0.25056,0.67942,18.08176,0.14318,0.24386,0.07270,-0.00096,0.07269,0.24387,0.00000,0.10331,-0.00978
7580.00000,0.25123,0.68119,18.12870,0.14356,0.24447,0.07314,-0.00103,0.07313,0.24447,0.00000,0.10381,-0.00933
7600.00000,0.25195,0.68312,18.18019,0.14397,0.24507,0.07357,-0.00110,0.07356,0.24508,0.00000,0.10431,-0.00889
7620.00000,0.25269,0.68474,18.22323,0.14439,0.24568,0.07401,-0.00117,0.07400,0.24569,0.00000,0.10482,-0.00844
7640.00000,0.25338,0.68667,18.27460,0.14479,0.24629,0.07444,-0.00124,0.07443,0.24630,0.00000,0.10532,-0.00800
7660.00000,0.25404,0.68866,18.32773,0.14516,0.24690,0.07488,-0.00131,0.07487,0.24691,0.00000,0.10582,-0.00755
7680.00000,0.25467,0.68997,18.36237,0.14553,0.24750,0.07531,-0.00138,0.07530,0.24751,0.00000,0.10632,-0.00711
7700.00000,0.25531,0.69144,18.40172,0.14589,0.24811,0.07575,-0.00145,0.07574,0.24812,0.00000,0.10682,-0.00666
7720.00000,0.25600,0.69328,18.45044,0.14628,0.24872,0.07619,-0.00152,0.07617,0.24873,0.00000,0.10732,-0.00622
7740.00000,0.25673,0.69459,18.48535,0.14670,0.24932,0.07662,-0.00159,0.07661,0.24934,0.00000,0.10782,-0.00577
7760.00000,0.25745,0.69590,18.52034,0.14711,0.24993,0.07706,-0.00165,0.07704,0.24995,0.00000,0.10832,-0.00533
7780.00000,0.25812,0.69755,18.56432,0.14750,0.25043,0.07680,-0.00166,0.07678,0.25045,0.00000,0.10849,-0.00529
7800.00000,0.25875,0.69917,18.60724,0.14785,0.25088,0.07622,-0.00164,0.07621,0.25090,0.00000,0.10850,-0.00545
7820.00000,0.25935,0.70061,18.64574,0.14820,0.25133,0.07565,-0.00162,0.07563,0.25135,0.00000,0.10851,-0.00560
7840.00000,0.25997,0.70224,18.68914,0.14855,0.25178,0.07507,-0.00160,0.07506,0.25180,0.00000,0.10853,-0.00576
7860.00000,0.26064,0.70401,18.73618,0.14894,0.25223,0.07449,-0.00158,0.07448,0.25225,0.00000,0.10854,-0.00591
7880.00000,0.26136,0.70558,18.77802,0.14935,0.25268,0.07392,-0.00156,0.07390,0.25270,0.00000,0.10855,-0.00606
7900.00000,0.26209,0.70778,18.83651,0.14976,0.25313,0.07334,-0.00154,0.07333,0.25315,0.00000,0.10856,-0.00622
7920.00000,0.26279,0.70943,18.88027,0.15017,0.25359,0.07277,-0.00152,0.07275,0.25360,0.00000,0.10858,-0.00637
7940.00000,0.26344,0.71103,18.92282,0.15054,0.25404,0.07219,-0.00150,0.07218,0.25405,0.00000,0.10859,-0.00653
7960.00000,0.26405,0.71256,18.96357,0.15089,0.25449,0.07161,-0.00148,0.07160,0.25450,0.00000,0.10860,-0.00668
7980.00000,0.26466,0.71411,19.00503,0.15124,0.25494,0.07110,-0.00146,0.07109,0.25495,0.00000,0.10863,-0.00684
8000.00000,0.26531,0.71571,19.04745,0.15161,0.25541,0.07160,-0.00137,0.07159,0.25542,0.00000,0.10886,-0.00697
8020.00000,0.26601,0.71762,19.09846,0.15201,0.25588,0.07210,-0.00128,0.07209,0.25589,0.00000,0.10909,-0.00711
8040.00000,0.26675,0.71973,19.15446,0.15242,0.25635,0.07260,-0.00118,0.07259,0.25636,0.00000,0.10933,-0.00725
8060.00000,0.26746,0.72128,19.19567,0.15284,0.25683,0.07310,-0.00109,0.07309,0.25683,0.00000,0.10956,-0.00739
8080.00000,0.26813,0.72291,19.23919,0.15322,0.25730,0.07360,-0.00100,0.07359,0.25730,0.00000,0.10980,-0.00752
8100.00000,0.26876,0.72460,19.28415,0.15358,0.25777,0.07410,-0.00091,0.07409,0.25777,0.00000,0.11003,-0.00766
8120.00000,0.26938,0.72614,19.32508,0.15393,0.25824,0.07460,-0.00082,0.07460,0.25825,0.00000,0.11026,-0.00780
