Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
16240.00000,0.53963,1.46508,36.94275,0.30836,0.39932,0.00409,-0.00086,0.00409,0.39932,0.00000,0.25515,-0.00583
16260.00000,0.54030,1.46662,36.98175,0.30874,0.39979,0.00429,-0.00091,0.00429,0.39979,0.00000,0.25551,-0.00589
16280.00000,0.54101,1.46845,37.02782,0.30915,0.40026,0.00449,-0.00095,0.00449,0.40026,0.00000,0.25588,-0.00594
16300.00000,0.54171,1.47007,37.06879,0.30955,0.40073,0.00469,-0.00100,0.00469,0.40073,0.00000,0.25625,-0.00600
16320.00000,0.54238,1.47171,37.11005,0.30993,0.40120,0.00489,-0.00105,0.00489,0.40120,0.00000,0.25661,-0.00605
16340.00000,0.54300,1.47327,37.14932,0.31028,0.40167,0.00508,-0.00109,0.00507,0.40167,0.00000,0.25698,-0.00610
16360.00000,0.54359,1.47444,37.17892,0.31062,0.40212,0.00498,-0.00109,0.00497,0.40212,0.00000,0.25738,-0.00586
16380.00000,0.54420,1.47559,37.20776,0.31097,0.40257,0.00488,-0.00109,0.00488,0.40257,0.00000,0.25777,-0.00563
16400.00000,0.54486,1.47710,37.24593,0.31135,0.40302,0.00478,-0.00109,0.00478,0.40302,0.00000,0.25816,-0.00539
16420.00000,0.54556,1.47884,37.28991,0.31175,0.40347,0.00468,-0.00109,0.00468,0.40347,0.00000,0.25856,-0.00516
16440.00000,0.54629,1.48050,37.33157,0.31217,0.40392,0.00458,-0.00109,0.00458,0.40392,0.00000,0.25895,-0.00492
16460.00000,0.54699,1.48230,37.37708,0.31256,0.40437,0.00448,-0.00109,0.00448,0.40437,0.00000,0.25934,-0.00469
16480.00000,0.54764,1.48395,37.41859,0.31293,0.40482,0.00439,-0.00109,0.00438,0.40482,0.00000,0.25974,-0.00445
16500.00000,0.54826,1.48519,37.44995,0.31329,0.40527,0.00429,-0.00109,0.00428,0.40527,0.00000,0.26013,-0.00422
16520.00000,0.54888,1.48627,37.47721,0.31365,0.40572,0.00419,-0.00109,0.00419,0.40572,0.00000,0.26052,-0.00399
16540.00000,0.54953,1.48790,37.51832,0.31402,0.40617,0.00409,-0.00108,0.00409,0.40618,0.00000,0.26092,-0.00375
16560.00000,0.55024,1.48956,37.56015,0.31442,0.40662,0.00399,-0.00108,0.00399,0.40663,0.00000,0.26131,-0.00352
16580.00000,0.55096,1.49121,37.60165,0.31483,0.40707,0.00389,-0.00108,0.00389,0.40708,0.00000,0.26170,-0.00328
16600.00000,0.55165,1.49283,37.64265,0.31523,0.40752,0.00379,-0.00108,0.00379,0.40753,0.00000,0.26210,-0.00305
16620.00000,0.55230,1.49451,37.68495,0.31560,0.40797,0.00369,-0.00108,0.00369,0.40798,0.00000,0.26249,-0.00281
16640.00000,0.55291,1.49575,37.71621,0.31595,0.40843,0.00360,-0.00108,0.00359,0.40843,0.00000,0.26289,-0.00258
16660.00000,0.55352,1.49694,37.74623,0.31630,0.40888,0.00350,-0.00108,0.00349,0.40888,0.00000,0.26328,-0.00234
16680.00000,0.55416,1.49845,37.78435,0.31666,0.40933,0.00340,-0.00108,0.00340,0.40933,0.00000,0.26367,-0.00211
16700.00000,0.55485,1.50010,37.82600,0.31706,0.40978,0.00330,-0.00108,0.00330,0.40978,0.00000,0.26407,-0.00188
16720.00000,0.55558,1.50159,37.86337,0.31747,0.41023,0.00320,-0.00108,0.00320,0.41023,0.00000,0.26446,-0.00164
16740.00000,0.55630,1.50328,37.90602,0.31789,0.41068,0.00310,-0.00108,0.00310,0.41068,0.00000,0.26485,-0.00141
16760.00000,0.55697,1.50480,37.94454,0.31827,0.41114,0.00296,-0.00109,0.00296,0.41114,0.00000,0.26529,-0.00145
16780.00000,0.55758,1.50603,37.97545,0.31862,0.41161,0.00280,-0.00110,0.00280,0.41161,0.00000,0.26574,-0.00164
16800.00000,0.55819,1.50744,38.01089,0.31896,0.41208,0.00264,-0.00112,0.00264,0.41208,0.00000,0.26619,-0.00183
16820.00000,0.55882,1.50908,38.05246,0.31933,0.41255,0.00248,-0.00114,0.00247,0.41255,0.00000,0.26664,-0.00202
16840.00000,0.55950,1.51056,38.08973,0.31971,0.41302,0.00232,-0.00115,0.00231,0.41302,0.00000,0.26710,-0.00221
16860.00000,0.56022,1.51204,38.12695,0.32013,0.41349,0.00215,-0.00117,0.00215,0.41349,0.00000,0.26755,-0.00240
16880.00000,0.56095,1.51386,38.17278,0.32055,0.41395,0.00199,-0.00119,0.00199,0.41396,0.00000,0.26800,-0.00259
16900.00000,0.56166,1.51545,38.21308,0.32095,0.41442,0.00183,-0.00120,0.00183,0.41443,0.00000,0.26846,-0.00278
16920.00000,0.56231,1.51676,38.24603,0.32132,0.41489,0.00167,-0.00122,0.00167,0.41490,0.00000,0.26891,-0.00296
16940.00000,0.56294,1.51824,38.28341,0.32168,0.41536,0.00151,-0.00124,0.00150,0.41537,0.00000,0.26936,-0.00315
16960.00000,0.56357,1.51981,38.32297,0.32204,0.41583,0.00135,-0.00125,0.00134,0.41583,0.00000,0.26982,-0.00334
16980.00000,0.56424,1.52131,38.36077,0.32242,0.41634,0.00153,-0.00120,0.00152,0.41635,0.00000,0.27020,-0.00339
17000.00000,0.56496,1.52292,38.40138,0.32284,0.41686,0.00174,-0.00115,0.00174,0.41686,0.00000,0.27059,-0.00342
17020.00000,0.56570,1.52466,38.44516,0.32326,0.41737,0.00195,-0.00109,0.00195,0.41738,0.00000,0.27097,-0.00345
17040.00000,0.56639,1.52630,38.48651,0.32365,0.41789,0.00216,-0.00104,0.00216,0.41789,0.00000,0.27136,-0.00348
17060.00000,0.56703,1.52753,38.51751,0.32402,0.41841,0.00237,-0.00098,0.00237,0.41841,0.00000,0.27174,-0.00351
17080.00000,0.56763,1.52872,38.54762,0.32436,0.41892,0.00258,-0.00093,0.00258,0.41892,0.00000,0.27212,-0.00354
17100.00000,0.56823,1.53028,38.58684,0.32471,0.41944,0.00279,-0.00087,0.00279,0.41944,0.00000,0.27251,-0.00357
17120.00000,0.56888,1.53171,38.62309,0.32507,0.41995,0.00300,-0.00082,0.00300,0.41995,0.00000,0.27289,-0.00360
17140.00000,0.56956,1.53310,38.65800,0.32546,0.42047,0.00321,-0.00076,0.00321,0.42047,0.00000,0.27328,-0.00362
17160.00000,0.57028,1.53473,38.69923,0.32587,0.42098,0.00342,-0.00071,0.00342,0.42098,0.00000,0.27366,-0.00365
17180.00000,0.57099,1.53659,38.74591,0.32628,0.42149,0.00353,-0.00067,0.00353,0.42149,0.00000,0.27398,-0.00380
17200.00000,0.57165,1.53806,38.78310,0.32666,0.42197,0.00340,-0.00067,0.00339,0.42197,0.00000,0.27416,-0.00420
17220.00000,0.57228,1.53944,38.81786,0.32702,0.42245,0.00326,-0.00067,0.00326,0.42245,0.00000,0.27433,-0.00461
17240.00000,0.57290,1.54082,38.85270,0.32737,0.42293,0.00313,-0.00067,0.00313,0.42293,0.00000,0.27451,-0.00501
17260.00000,0.57355,1.54228,38.88943,0.32774,0.42341,0.00299,-0.00067,0.00299,0.42341,0.00000,0.27469,-0.00542
17280.00000,0.57424,1.54352,38.92075,0.32814,0.42389,0.00286,-0.00067,0.00286,0.42389,0.00000,0.27486,-0.00582
17300.00000,0.57497,1.54519,38.96280,0.32856,0.42437,0.00273,-0.00067,0.00273,0.42437,0.00000,0.27504,-0.00623
17320.00000,0.57570,1.54704,39.00954,0.32897,0.42485,0.00259,-0.00068,0.00259,0.42486,0.00000,0.27522,-0.00663
17340.00000,0.57637,1.54845,39.04500,0.32935,0.42533,0.00246,-0.00068,0.00246,0.42534,0.00000,0.27539,-0.00704
17360.00000,0.57700,1.54974,39.07767,0.32971,0.42582,0.00232,-0.00068,0.00232,0.42582,0.00000,0.27557,-0.00745
17380.00000,0.57761,1.55105,39.11068,0.33007,0.42630,0.00219,-0.00068,0.00219,0.42630,0.00000,0.27574,-0.00785
17400.00000,0.57826,1.55254,39.14819,0.33043,0.42676,0.00230,-0.00065,0.00229,0.42676,0.00000,0.27613,-0.00779
17420.00000,0.57894,1.55365,39.17616,0.33082,0.42721,0.00255,-0.00061,0.00255,0.42721,0.00000,0.27666,-0.00744
17440.00000,0.57966,1.55431,39.19287,0.33123,0.42765,0.00280,-0.00057,0.00280,0.42765,0.00000,0.27718,-0.00710
17460.00000,0.58037,1.55550,39.22276,0.33164,0.42810,0.00305,-0.00053,0.00305,0.42810,0.00000,0.27770,-0.00675
17480.00000,0.58105,1.55692,39.25862,0.33203,0.42855,0.00330,-0.00049,0.00330,0.42855,0.00000,0.27823,-0.00641
17500.00000,0.58169,1.55825,39.29215,0.33239,0.42900,0.00355,-0.00045,0.00355,0.42900,0.00000,0.27875,-0.00606
17520.00000,0.58230,1.55964,39.32724,0.33274,0.42945,0.00380,-0.00041,0.00380,0.42945,0.00000,0.27927,-0.00571
17540.00000,0.58292,1.56097,39.36076,0.33310,0.42990,0.00405,-0.00037,0.00405,0.42990,0.00000,0.27979,-0.00537
17560.00000,0.58359,1.56236,39.39589,0.33348,0.43034,0.00431,-0.00033,0.00430,0.43034,0.00000,0.28032,-0.00502
17580.00000,0.58431,1.56402,39.43771,0.33389,0.43079,0.00456,-0.00029,0.00456,0.43079,0.00000,0.28084,-0.00468
17600.00000,0.58505,1.56583,39.48332,0.33431,0.43124,0.00481,-0.00025,0.00481,0.43124,0.00000,0.28136,-0.00433
17620.00000,0.58575,1.56745,39.52430,0.33472,0.43168,0.00484,-0.00019,0.00484,0.43168,0.00000,0.28137,-0.00472
17640.00000,0.58640,1.56886,39.55976,0.33509,0.43211,0.00487,-0.00014,0.00487,0.43212,0.00000,0.28137,-0.00511
17660.00000,0.58701,1.57017,39.59276,0.33544,0.43255,0.00491,-0.00008,0.00491,0.43255,0.00000,0.28137,-0.00551
17680.00000,0.58763,1.57119,39.61847,0.33579,0.43299,0.00494,-0.00002,0.00494,0.43299,0.00000,0.28137,-0.00590
17700.00000,0.58829,1.57254,39.65260,0.33617,0.43343,0.00497,0.00003,0.00497,0.43343,0.00000,0.28137,-0.00629
17720.00000,0.58898,1.57428,39.69637,0.33656,0.43386,0.00500,0.00009,0.00500,0.43386,0.00000,0.28138,-0.00668
17740.00000,0.58970,1.57592,39.73777,0.33697,0.43430,0.00503,0.00014,0.00503,0.43430,0.00000,0.28138,-0.00708
17760.00000,0.59041,1.57740,39.77513,0.33738,0.43474,0.00507,0.00020,0.00507,0.43474,0.00000,0.28138,-0.00747
17780.00000,0.59107,1.57892,39.81343,0.33775,0.43518,0.00510,0.00026,0.00510,0.43518,0.00000,0.28138,-0.00786
17800.00000,0.59168,1.58015,39.84436,0.33811,0.43561,0.00513,0.00031,0.00513,0.43561,0.00000,0.28138,-0.00825
17820.00000,0.59230,1.58147,39.87769,0.33846,0.43606,0.00512,0.00037,0.00512,0.43606,0.00000,0.28152,-0.00847
17840.00000,0.59295,1.58313,39.91956,0.33883,0.43654,0.00496,0.00045,0.00496,0.43654,0.00000,0.28204,-0.00817
17860.00000,0.59365,1.58467,39.95841,0.33923,0.43701,0.00481,0.00052,0.00481,0.43702,0.00000,0.28255,-0.00786
17880.00000,0.59438,1.58629,39.99929,0.33965,0.43749,0.00466,0.00060,0.00466,0.43749,0.00000,0.28307,-0.00756
17900.00000,0.59510,1.58775,40.03605,0.34006,0.43797,0.00451,0.00067,0.00451,0.43797,0.00000,0.28359,-0.00726
17920.00000,0.59577,1.58916,40.07152,0.34044,0.43844,0.00436,0.00075,0.00435,0.43845,0.00000,0.28410,-0.00696
17940.00000,0.59638,1.59046,40.10432,0.34079,0.43892,0.00420,0.00083,0.00420,0.43892,0.00000,0.28462,-0.00666
17960.00000,0.59699,1.59184,40.13911,0.34114,0.43940,0.00405,0.00090,0.00405,0.43940,0.00000,0.28514,-0.00636
17980.00000,0.59762,1.59323,40.17412,0.34150,0.43987,0.00390,0.00098,0.00390,0.43987,0.00000,0.28565,-0.00606
18000.00000,0.59829,1.59467,40.21052,0.34188,0.44035,0.00375,0.00105,0.00374,0.44035,0.00000,0.28617,-0.00575
18020.00000,0.59899,1.59632,40.25217,0.34228,0.44083,0.00359,0.00113,0.00359,0.44083,0.00000,0.28669,-0.00545
18040.00000,0.59969,1.59779,40.28929,0.34268,0.44128,0.00362,0.00107,0.00361,0.44128,0.00000,0.28716,-0.00509
18060.00000,0.60035,1.59938,40.32924,0.34306,0.44173,0.00372,0.00094,0.00371,0.44173,0.00000,0.28761,-0.00471
18080.00000,0.60098,1.60084,40.36602,0.34341,0.44218,0.00381,0.00082,0.00381,0.44218,0.00000,0.28807,-0.00433
18100.00000,0.60158,1.60219,40.40012,0.34376,0.44262,0.00391,0.00070,0.00391,0.44263,0.00000,0.28852,-0.00394
18120.00000,0.60221,1.60340,40.43058,0.34412,0.44307,0.00401,0.00058,0.00401,0.44307,0.00000,0.28897,-0.00356
18140.00000,0.60287,1.60455,40.45963,0.34450,0.44352,0.00411,0.00046,0.00411,0.44352,0.00000,0.28942,-0.00317
18160.00000,0.60359,1.60616,40.50032,0.34491,0.44397,0.00421,0.00034,0.00421,0.44397,0.00000,0.28988,-0.00279
18180.00000,0.60432,1.60780,40.54164,0.34533,0.44441,0.00431,0.00021,0.00431,0.44441,0.00000,0.29033,-0.00241
18200.00000,0.60502,1.60930,40.57951,0.34572,0.44486,0.00441,0.00009,0.00441,0.44486,0.00000,0.29078,-0.00202
18220.00000,0.60566,1.61064,40.61332,0.34609,0.44531,0.00451,-0.00003,0.00451,0.44531,0.00000,0.29124,-0.00164
18240.00000,0.60627,1.61206,40.64900,0.34644,0.44575,0.00461,-0.00015,0.00461,0.44575,0.00000,0.29169,-0.00125
18260.00000,0.60688,1.61348,40.68484,0.34679,0.44621,0.00442,-0.00016,0.00442,0.44621,0.00000,0.29178,-0.00167
18280.00000,0.60751,1.61487,40.71995,0.34715,0.44667,0.00421,-0.00017,0.00421,0.44667,0.00000,0.29185,-0.00212
18300.00000,0.60820,1.61640,40.75840,0.34755,0.44713,0.00401,-0.00018,0.00401,0.44713,0.00000,0.29192,-0.00257
18320.00000,0.60893,1.61776,40.79278,0.34796,0.44759,0.00381,-0.00019,0.00381,0.44759,0.00000,0.29199,-0.00302
18340.00000,0.60965,1.61932,40.83206,0.34837,0.44805,0.00360,-0.00020,0.00360,0.44805,0.00000,0.29206,-0.00347
18360.00000,0.61032,1.62091,40.87226,0.34875,0.44851,0.00340,-0.00021,0.00340,0.44851,0.00000,0.29213,-0.00391
18380.00000,0.61094,1.62243,40.91054,0.34911,0.44896,0.00319,-0.00021,0.00319,0.44896,0.00000,0.29220,-0.00436
18400.00000,0.61155,1.62379,40.94471,0.34946,0.44942,0.00299,-0.00022,0.00299,0.44942,0.00000,0.29227,-0.00481
18420.00000,0.61218,1.62515,40.97904,0.34982,0.44988,0.00278,-0.00023,0.00278,0.44988,0.00000,0.29234,-0.00526
18440.00000,0.61286,1.62652,41.01357,0.35021,0.45034,0.00258,-0.00024,0.00258,0.45034,0.00000,0.29242,-0.00571
18460.00000,0.61358,1.62799,41.05066,0.35062,0.45081,0.00246,-0.00026,0.00246,0.45081,0.00000,0.29260,-0.00598
18480.00000,0.61430,1.62954,41.08991,0.35103,0.45132,0.00263,-0.00031,0.00263,0.45132,0.00000,0.29318,-0.00563
18500.00000,0.61498,1.63097,41.12596,0.35142,0.45184,0.00281,-0.00037,0.00281,0.45184,0.00000,0.29375,-0.00529
18520.00000,0.61560,1.63243,41.16258,0.35177,0.45235,0.00298,-0.00042,0.00298,0.45235,0.00000,0.29433,-0.00495
18540.00000,0.61620,1.63370,41.19482,0.35212,0.45286,0.00315,-0.00048,0.00315,0.45286,0.00000,0.29490,-0.00460
18560.00000,0.61682,1.63508,41.22952,0.35247,0.45337,0.00332,-0.00053,0.00332,0.45337,0.00000,0.29548,-0.00426
18580.00000,0.61747,1.63655,41.26648,0.35284,0.45389,0.00350,-0.00059,0.00350,0.45389,0.00000,0.29605,-0.00391
18600.00000,0.61818,1.63817,41.30730,0.35325,0.45440,0.00367,-0.00064,0.00367,0.45440,0.00000,0.29663,-0.00357
18620.00000,0.61891,1.63974,41.34702,0.35367,0.45491,0.00384,-0.00070,0.00384,0.45491,0.00000,0.29720,-0.00322
18640.00000,0.61962,1.64105,41.38008,0.35407,0.45542,0.00402,-0.00075,0.00401,0.45543,0.00000,0.29778,-0.00288
18660.00000,0.62029,1.64241,41.41438,0.35445,0.45594,0.00419,-0.00081,0.00419,0.45594,0.00000,0.29835,-0.00254
18680.00000,0.62092,1.64378,41.44879,0.35481,0.45640,0.00426,-0.00084,0.00426,0.45640,0.00000,0.29867,-0.00254
18700.00000,0.62156,1.64517,41.48388,0.35518,0.45683,0.00428,-0.00085,0.00428,0.45683,0.00000,0.29885,-0.00274
18720.00000,0.62224,1.64669,41.52232,0.35556,0.45727,0.00430,-0.00087,0.00430,0.45727,0.00000,0.29903,-0.00293
18740.00000,0.62296,1.64829,41.56265,0.35597,0.45770,0.00432,-0.00089,0.00432,0.45770,0.00000,0.29921,-0.00313
18760.00000,0.62368,1.64980,41.60076,0.35639,0.45813,0.00435,-0.00090,0.00434,0.45814,0.00000,0.29939,-0.00332
18780.00000,0.62437,1.65130,41.63840,0.35678,0.45857,0.00437,-0.00092,0.00436,0.45857,0.00000,0.29957,-0.00352
18800.00000,0.62500,1.65279,41.67596,0.35714,0.45900,0.00439,-0.00093,0.00438,0.45900,0.00000,0.29975,-0.00371
18820.00000,0.62561,1.65404,41.70760,0.35749,0.45944,0.00441,-0.00095,0.00441,0.45944,0.00000,0.29993,-0.00390
18840.00000,0.62622,1.65516,41.73581,0.35784,0.45987,0.00443,-0.00097,0.00443,0.45987,0.00000,0.30011,-0.00410
18860.00000,0.62688,1.65652,41.77003,0.35821,0.46030,0.00445,-0.00098,0.00445,0.46031,0.00000,0.30029,-0.00429
18880.00000,0.62758,1.65827,41.81424,0.35861,0.46074,0.00447,-0.00100,0.00447,0.46074,0.00000,0.30047,-0.00449
18900.00000,0.62830,1.65998,41.85741,0.35903,0.46117,0.00449,-0.00101,0.00449,0.46117,0.00000,0.30065,-0.00468
18920.00000,0.62902,1.66143,41.89388,0.35944,0.46160,0.00451,-0.00103,0.00451,0.46161,0.00000,0.30083,-0.00487
18940.00000,0.62968,1.66269,41.92583,0.35982,0.46204,0.00453,-0.00105,0.00453,0.46204,0.00000,0.30101,-0.00507
18960.00000,0.63030,1.66391,41.95646,0.36017,0.46247,0.00455,-0.00106,0.00455,0.46248,0.00000,0.30119,-0.00526
18980.00000,0.63092,1.66523,41.98983,0.36052,0.46291,0.00457,-0.00108,0.00457,0.46291,0.00000,0.30137,-0.00546
19000.00000,0.63155,1.66652,42.02225,0.36089,0.46334,0.00459,-0.00109,0.00459,0.46334,0.00000,0.30155,-0.00565
19020.00000,0.63224,1.66795,42.05838,0.36128,0.46377,0.00462,-0.00111,0.00461,0.46378,0.00000,0.30173,-0.00585
19040.00000,0.63297,1.66964,42.10085,0.36170,0.46421,0.00464,-0.00113,0.00463,0.46421,0.00000,0.30191,-0.00604
19060.00000,0.63370,1.67138,42.14487,0.36212,0.46464,0.00466,-0.00114,0.00465,0.46465,0.00000,0.30209,-0.00623
19080.00000,0.63439,1.67291,42.18335,0.36251,0.46512,0.00450,-0.00112,0.00449,0.46512,0.00000,0.30234,-0.00628
19100.00000,0.63503,1.67415,42.21466,0.36287,0.46566,0.00408,-0.00106,0.00408,0.46567,0.00000,0.30268,-0.00611
19120.00000,0.63565,1.67533,42.24438,0.36323,0.46620,0.00367,-0.00100,0.00367,0.46621,0.00000,0.30302,-0.00595
19140.00000,0.63628,1.67679,42.28118,0.36359,0.46675,0.00325,-0.00093,0.00325,0.46675,0.00000,0.30336,-0.00578
19160.00000,0.63696,1.67803,42.31240,0.36398,0.46729,0.00284,-0.00087,0.00284,0.46729,0.00000,0.30371,-0.00562
19180.00000,0.63767,1.67931,42.34469,0.36438,0.46783,0.00242,-0.00080,0.00242,0.46783,0.00000,0.30405,-0.00545
19200.00000,0.63839,1.68084,42.38347,0.36479,0.46837,0.00201,-0.00074,0.00201,0.46837,0.00000,0.30439,-0.00529
19220.00000,0.63908,1.68245,42.42389,0.36519,0.46891,0.00159,-0.00068,0.00159,0.46891,0.00000,0.30473,-0.00512
19240.00000,0.63972,1.68393,42.46137,0.36555,0.46945,0.00118,-0.00061,0.00118,0.46945,0.00000,0.30507,-0.00496
19260.00000,0.64032,1.68496,42.48715,0.36590,0.47000,0.00077,-0.00055,0.00076,0.47000,0.00000,0.30542,-0.00479
19280.00000,0.64093,1.68613,42.51678,0.36625,0.47054,0.00035,-0.00048,0.00035,0.47054,0.00000,0.30576,-0.00462
19300.00000,0.64158,1.68761,42.55405,0.36662,0.47102,0.00031,-0.00053,0.00031,0.47102,0.00000,0.30601,-0.00476
19320.00000,0.64228,1.68913,42.59240,0.36702,0.47147,0.00045,-0.00062,0.00044,0.47147,0.00000,0.30622,-0.00504
19340.00000,0.64301,1.69072,42.63243,0.36743,0.47192,0.00058,-0.00071,0.00058,0.47192,0.00000,0.30642,-0.00531
19360.00000,0.64372,1.69210,42.66739,0.36784,0.47238,0.00071,-0.00080,0.00071,0.47238,0.00000,0.30663,-0.00559
19380.00000,0.64438,1.69358,42.70459,0.36822,0.47283,0.00085,-0.00089,0.00084,0.47283,0.00000,0.30684,-0.00586
19400.00000,0.64500,1.69489,42.73773,0.36857,0.47328,0.00098,-0.00098,0.00098,0.47328,0.00000,0.30705,-0.00614
19420.00000,0.64563,1.69621,42.77106,0.36893,0.47373,0.00111,-0.00107,0.00111,0.47374,0.00000,0.30726,-0.00642
19440.00000,0.64628,1.69749,42.80322,0.36931,0.47419,0.00125,-0.00116,0.00124,0.47419,0.00000,0.30747,-0.00669
19460.00000,0.64698,1.69880,42.83633,0.36970,0.47464,0.00138,-0.00125,0.00138,0.47464,0.00000,0.30768,-0.00697
19480.00000,0.64770,1.70028,42.87352,0.37011,0.47509,0.00151,-0.00134,0.00151,0.47510,0.00000,0.30788,-0.00724
19500.00000,0.64840,1.70160,42.90691,0.37052,0.47556,0.00165,-0.00142,0.00165,0.47556,0.00000,0.30812,-0.00744
19520.00000,0.64906,1.70263,42.93276,0.37089,0.47610,0.00183,-0.00135,0.00182,0.47611,0.00000,0.30855,-0.00703
19540.00000,0.64968,1.70335,42.95102,0.37125,0.47665,0.00200,-0.00129,0.00200,0.47665,0.00000,0.30899,-0.00662
19560.00000,0.65030,1.70450,42.97995,0.37160,0.47719,0.00218,-0.00122,0.00218,0.47720,0.00000,0.30943,-0.00620
19580.00000,0.65095,1.70608,43.01978,0.37197,0.47774,0.00236,-0.00116,0.00235,0.47774,0.00000,0.30986,-0.00579
19600.00000,0.65166,1.70750,43.05564,0.37238,0.47829,0.00253,-0.00110,0.00253,0.47829,0.00000,0.31030,-0.00538
19620.00000,0.65240,1.70884,43.08949,0.37280,0.47883,0.00271,-0.00103,0.00271,0.47884,0.00000,0.31073,-0.00497
19640.00000,0.65313,1.71038,43.12837,0.37322,0.47938,0.00289,-0.00097,0.00288,0.47938,0.00000,0.31117,-0.00456
19660.00000,0.65379,1.71167,43.16089,0.37359,0.47993,0.00306,-0.00090,0.00306,0.47993,0.00000,0.31161,-0.00414
19680.00000,0.65440,1.71296,43.19326,0.37394,0.48047,0.00324,-0.00084,0.00324,0.48048,0.00000,0.31204,-0.00373
19700.00000,0.65500,1.71424,43.22552,0.37429,0.48102,0.00341,-0.00078,0.00341,0.48102,0.00000,0.31248,-0.00332
19720.00000,0.65562,1.71539,43.25461,0.37464,0.48162,0.00331,-0.00074,0.00331,0.48162,0.00000,0.31280,-0.00308
19740.00000,0.65629,1.71670,43.28769,0.37502,0.48226,0.00291,-0.00073,0.00291,0.48226,0.00000,0.31302,-0.00302
19760.00000,0.65699,1.71822,43.32591,0.37542,0.48290,0.00252,-0.00073,0.00251,0.48291,0.00000,0.31323,-0.00295
19780.00000,0.65769,1.71968,43.36283,0.37582,0.48355,0.00212,-0.00072,0.00212,0.48355,0.00000,0.31344,-0.00289
19800.00000,0.65837,1.72104,43.39709,0.37621,0.48419,0.00172,-0.00071,0.00172,0.48419,0.00000,0.31365,-0.00283
19820.00000,0.65900,1.72219,43.42594,0.37657,0.48484,0.00132,-0.00071,0.00132,0.48484,0.00000,0.31386,-0.00277
19840.00000,0.65961,1.72345,43.45774,0.37692,0.48548,0.00092,-0.00070,0.00092,0.48548,0.00000,0.31407,-0.00271
19860.00000,0.66022,1.72458,43.48634,0.37727,0.48613,0.00052,-0.00069,0.00052,0.48613,0.00000,0.31429,-0.00265
19880.00000,0.66087,1.72588,43.51903,0.37764,0.48677,0.00013,-0.00069,0.00013,0.48677,0.00000,0.31450,-0.00259
19900.00000,0.66157,1.72750,43.56003,0.37804,0.48741,-0.00027,-0.00068,-0.00027,0.48742,0.00000,0.31471,-0.00252
19920.00000,0.66231,1.72897,43.59711,0.37846,0.48806,-0.00067,-0.00068,-0.00067,0.48806,0.00000,0.31492,-0.00246
19940.00000,0.66302,1.73034,43.63151,0.37887,0.48834,-0.00052,-0.00064,-0.00052,0.48834,0.00000,0.31527,-0.00246
19960.00000,0.66367,1.73164,43.66440,0.37924,0.48851,-0.00018,-0.00059,-0.00018,0.48851,0.00000,0.31567,-0.00247
19980.00000,0.66429,1.73296,43.69761,0.37959,0.48867,0.00015,-0.00055,0.00015,0.48867,0.00000,0.31607,-0.00248
20000.00000,0.66489,1.73423,43.72966,0.37994,0.48884,0.00049,-0.00050,0.00048,0.48884,0.00000,0.31647,-0.00249
20020.00000,0.66551,1.73539,43.75893,0.38029,0.48901,0.00082,-0.00045,0.00082,0.48901,0.00000,0.31687,-0.00250
20040.00000,0.66619,1.73674,43.79290,0.38068,0.48917,0.00115,-0.00040,0.00115,0.48917,0.00000,0.31727,-0.00251
20060.00000,0.66690,1.73820,43.82987,0.38109,0.48934,0.00149,-0.00036,0.00149,0.48934,0.00000,0.31767,-0.00252
20080.00000,0.66761,1.73975,43.86872,0.38149,0.48950,0.00182,-0.00031,0.00182,0.48950,0.00000,0.31807,-0.00253
20100.00000,0.66828,1.74116,43.90429,0.38187,0.48967,0.00215,-0.00026,0.00215,0.48967,0.00000,0.31847,-0.00254
20120.00000,0.66891,1.74239,43.93547,0.38223,0.48983,0.00249,-0.00022,0.00249,0.48983,0.00000,0.31887,-0.00255
20140.00000,0.66952,1.74358,43.96535,0.38259,0.49003,0.00277,-0.00019,0.00277,0.49003,0.00000,0.31929,-0.00254
20160.00000,0.67016,1.74487,43.99793,0.38295,0.49054,0.00250,-0.00032,0.00249,0.49054,0.00000,0.31994,-0.00231
20180.00000,0.67083,1.74614,44.02987,0.38333,0.49105,0.00222,-0.00045,0.00222,0.49105,0.00000,0.32059,-0.00208
20200.00000,0.67155,1.74761,44.06712,0.38374,0.49156,0.00194,-0.00058,0.00194,0.49156,0.00000,0.32124,-0.00185
20220.00000,0.67228,1.74906,44.10354,0.38416,0.49207,0.00167,-0.00072,0.00167,0.49207,0.00000,0.32189,-0.00162
20240.00000,0.67296,1.75038,44.13694,0.38455,0.49258,0.00139,-0.00085,0.00139,0.49258,0.00000,0.32254,-0.00139
20260.00000,0.67359,1.75173,44.17083,0.38491,0.49309,0.00112,-0.00098,0.00111,0.49309,0.00000,0.32319,-0.00116
