Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
ms,mm,kN,MPa,%,%,%,%,%,%,,mm,mm
4020.00000,0.13225,1.65232,81.78526,0.07557,0.07905,-0.00205,0.00321,-0.00218,0.07918,0.00000,0.06138,-0.01730
4040.00000,0.13296,1.66108,82.21875,0.07598,0.07941,-0.00209,0.00323,-0.00221,0.07954,0.00000,0.06174,-0.01735
4060.00000,0.13368,1.66972,82.64610,0.07639,0.07977,-0.00212,0.00325,-0.00225,0.07990,0.00000,0.06211,-0.01740
4080.00000,0.13435,1.67797,83.05483,0.07677,0.08013,-0.00216,0.00328,-0.00229,0.08026,0.00000,0.06247,-0.01745
4100.00000,0.13498,1.68536,83.42050,0.07713,0.08049,-0.00219,0.00330,-0.00232,0.08062,0.00000,0.06284,-0.01749
4120.00000,0.13560,1.69265,83.78117,0.07749,0.08083,-0.00233,0.00331,-0.00246,0.08096,0.00000,0.06313,-0.01757
4140.00000,0.13626,1.70042,84.16611,0.07786,0.08117,-0.00249,0.00331,-0.00263,0.08130,0.00000,0.06342,-0.01766
4160.00000,0.13696,1.70878,84.57965,0.07826,0.08151,-0.00265,0.00332,-0.00279,0.08164,0.00000,0.06370,-0.01775
4180.00000,0.13769,1.71752,85.01205,0.07868,0.08185,-0.00282,0.00332,-0.00295,0.08198,0.00000,0.06399,-0.01783
4200.00000,0.13840,1.72606,85.43499,0.07908,0.08219,-0.00298,0.00333,-0.00311,0.08232,0.00000,0.06427,-0.01792
4220.00000,0.13905,1.73382,85.81907,0.07946,0.08253,-0.00314,0.00334,-0.00327,0.08266,0.00000,0.06456,-0.01801
4240.00000,0.13968,1.74108,86.17838,0.07981,0.08288,-0.00330,0.00334,-0.00343,0.08301,0.00000,0.06484,-0.01810
4260.00000,0.14029,1.74821,86.53138,0.08016,0.08322,-0.00346,0.00335,-0.00359,0.08335,0.00000,0.06513,-0.01818
4280.00000,0.14093,1.75571,86.90278,0.08053,0.08356,-0.00362,0.00335,-0.00375,0.08369,0.00000,0.06541,-0.01827
4300.00000,0.14162,1.76395,87.31031,0.08092,0.08390,-0.00378,0.00336,-0.00391,0.08403,0.00000,0.06570,-0.01836
4320.00000,0.14233,1.77254,87.73573,0.08133,0.08424,-0.00394,0.00336,-0.00407,0.08437,0.00000,0.06598,-0.01844
4340.00000,0.14306,1.78130,88.16906,0.08175,0.08458,-0.00410,0.00337,-0.00423,0.08471,0.00000,0.06627,-0.01853
4360.00000,0.14374,1.78957,88.57869,0.08214,0.08492,-0.00426,0.00337,-0.00439,0.08505,0.00000,0.06655,-0.01862
4380.00000,0.14437,1.79701,88.94700,0.08250,0.08526,-0.00442,0.00338,-0.00455,0.08539,0.00000,0.06684,-0.01870
4400.00000,0.14498,1.80427,89.30611,0.08285,0.08560,-0.00458,0.00338,-0.00471,0.08573,0.00000,0.06712,-0.01879
4420.00000,0.14562,1.81163,89.67033,0.08321,0.08594,-0.00474,0.00339,-0.00487,0.08607,0.00000,0.06741,-0.01888
4440.00000,0.14630,1.81956,90.06279,0.08360,0.08628,-0.00490,0.00339,-0.00503,0.08641,0.00000,0.06769,-0.01897
4460.00000,0.14703,1.82823,90.49229,0.08402,0.08662,-0.00507,0.00340,-0.00519,0.08675,0.00000,0.06798,-0.01905
4480.00000,0.14777,1.83724,90.93814,0.08444,0.08696,-0.00523,0.00340,-0.00535,0.08709,0.00000,0.06826,-0.01914
4500.00000,0.14846,1.84549,91.34647,0.08483,0.08731,-0.00539,0.00341,-0.00551,0.08743,0.00000,0.06855,-0.01923
4520.00000,0.14909,1.85297,91.71658,0.08519,0.08765,-0.00555,0.00341,-0.00567,0.08777,0.00000,0.06883,-0.01931
4540.00000,0.14969,1.85986,92.05753,0.08554,0.08799,-0.00571,0.00342,-0.00583,0.08811,0.00000,0.06912,-0.01940
4560.00000,0.15030,1.86705,92.41361,0.08589,0.08833,-0.00587,0.00342,-0.00599,0.08845,0.00000,0.06940,-0.01949
4580.00000,0.15095,1.87485,92.79956,0.08626,0.08867,-0.00603,0.00343,-0.00615,0.08879,0.00000,0.06969,-0.01957
4600.00000,0.15164,1.88309,93.20753,0.08665,0.08901,-0.00619,0.00343,-0.00632,0.08913,0.00000,0.06997,-0.01966
4620.00000,0.15235,1.89144,93.62098,0.08706,0.08935,-0.00635,0.00344,-0.00648,0.08947,0.00000,0.07026,-0.01975
4640.00000,0.15304,1.89944,94.01694,0.08745,0.08969,-0.00651,0.00344,-0.00664,0.08982,0.00000,0.07054,-0.01983
4660.00000,0.15368,1.90702,94.39201,0.08782,0.09003,-0.00667,0.00345,-0.00680,0.09016,0.00000,0.07083,-0.01992
4680.00000,0.15429,1.91409,94.74212,0.08816,0.09037,-0.00683,0.00345,-0.00696,0.09050,0.00000,0.07111,-0.02001
4700.00000,0.15488,1.92106,95.08677,0.08851,0.09071,-0.00699,0.00346,-0.00712,0.09084,0.00000,0.07140,-0.02010
4720.00000,0.15551,1.92824,95.44241,0.08886,0.09105,-0.00715,0.00346,-0.00728,0.09118,0.00000,0.07168,-0.02018
4740.00000,0.15619,1.93614,95.83327,0.08925,0.09140,-0.00732,0.00347,-0.00744,0.09152,0.00000,0.07197,-0.02027
4760.00000,0.15691,1.94467,96.25563,0.08966,0.09174,-0.00748,0.00347,-0.00760,0.09186,0.00000,0.07225,-0.02036
4780.00000,0.15762,1.95331,96.68304,0.09007,0.09208,-0.00764,0.00348,-0.00776,0.09220,0.00000,0.07254,-0.02044
4800.00000,0.15830,1.96131,97.07939,0.09046,0.09242,-0.00780,0.00348,-0.00792,0.09254,0.00000,0.07282,-0.02053
4820.00000,0.15894,1.96883,97.45144,0.09082,0.09276,-0.00796,0.00349,-0.00808,0.09288,0.00000,0.07311,-0.02062
4840.00000,0.15956,1.97606,97.80942,0.09118,0.09310,-0.00812,0.00349,-0.00824,0.09322,0.00000,0.07339,-0.02070
4860.00000,0.16019,1.98338,98.17164,0.09154,0.09344,-0.00828,0.00350,-0.00840,0.09356,0.00000,0.07368,-0.02079
4880.00000,0.16086,1.99123,98.55991,0.09192,0.09378,-0.00844,0.00350,-0.00856,0.09390,0.00000,0.07396,-0.02088
4900.00000,0.16158,1.99970,98.97956,0.09233,0.09412,-0.00860,0.00351,-0.00872,0.09424,0.00000,0.07425,-0.02097
4920.00000,0.16230,2.00831,99.40575,0.09274,0.09446,-0.00876,0.00351,-0.00888,0.09458,0.00000,0.07453,-0.02105
4940.00000,0.16297,2.01619,99.79582,0.09313,0.09480,-0.00892,0.00352,-0.00904,0.09492,0.00000,0.07482,-0.02114
4960.00000,0.16360,2.02348,100.15625,0.09349,0.09514,-0.00908,0.00352,-0.00920,0.09526,0.00000,0.07510,-0.02123
4980.00000,0.16421,2.03042,100.49976,0.09383,0.09548,-0.00924,0.00353,-0.00936,0.09560,0.00000,0.07539,-0.02131
5000.00000,0.16483,2.03753,100.85183,0.09419,0.09583,-0.00940,0.00354,-0.00952,0.09594,0.00000,0.07567,-0.02140
5020.00000,0.16549,2.04529,101.23594,0.09457,0.09617,-0.00957,0.00354,-0.00968,0.09628,0.00000,0.07596,-0.02149
5040.00000,0.16619,2.05380,101.65705,0.09497,0.09651,-0.00973,0.00355,-0.00984,0.09663,0.00000,0.07624,-0.02157
5060.00000,0.16692,2.06267,102.09632,0.09538,0.09685,-0.00989,0.00355,-0.01001,0.09697,0.00000,0.07653,-0.02166
5080.00000,0.16763,2.07101,102.50887,0.09579,0.09719,-0.01005,0.00356,-0.01017,0.09731,0.00000,0.07681,-0.02175
5100.00000,0.16827,2.07836,102.87281,0.09616,0.09753,-0.01021,0.00356,-0.01033,0.09765,0.00000,0.07710,-0.02184
5120.00000,0.16888,2.08530,103.21653,0.09650,0.09787,-0.01037,0.00357,-0.01049,0.09799,0.00000,0.07738,-0.02192
5140.00000,0.16950,2.09236,103.56555,0.09685,0.09821,-0.01029,0.00358,-0.01041,0.09832,0.00000,0.07764,-0.02212
5160.00000,0.17014,2.09993,103.94062,0.09723,0.09854,-0.01018,0.00359,-0.01029,0.09866,0.00000,0.07789,-0.02234
5180.00000,0.17084,2.10836,104.35764,0.09763,0.09887,-0.01006,0.00361,-0.01018,0.09899,0.00000,0.07814,-0.02256
5200.00000,0.17158,2.11713,104.79178,0.09805,0.09921,-0.00994,0.00362,-0.01006,0.09933,0.00000,0.07840,-0.02278
5220.00000,0.17230,2.12555,105.20863,0.09846,0.09954,-0.00982,0.00364,-0.00994,0.09966,0.00000,0.07865,-0.02300
5240.00000,0.17298,2.13351,105.60257,0.09885,0.09988,-0.00970,0.00365,-0.00982,0.10000,0.00000,0.07890,-0.02322
5260.00000,0.17362,2.14093,105.96989,0.09921,0.10021,-0.00958,0.00367,-0.00970,0.10033,0.00000,0.07915,-0.02344
5280.00000,0.17425,2.14817,106.32813,0.09957,0.10055,-0.00946,0.00368,-0.00959,0.10067,0.00000,0.07941,-0.02366
5300.00000,0.17490,2.15578,106.70500,0.09994,0.10088,-0.00934,0.00370,-0.00947,0.10100,0.00000,0.07966,-0.02388
5320.00000,0.17559,2.16402,107.11266,0.10034,0.10121,-0.00923,0.00371,-0.00935,0.10134,0.00000,0.07991,-0.02410
5340.00000,0.17632,2.17269,107.54211,0.10076,0.10155,-0.00911,0.00373,-0.00923,0.10167,0.00000,0.08016,-0.02432
5360.00000,0.17705,2.18114,107.96016,0.10117,0.10188,-0.00899,0.00374,-0.00911,0.10201,0.00000,0.08042,-0.02454
5380.00000,0.17771,2.18878,108.33810,0.10155,0.10222,-0.00887,0.00376,-0.00900,0.10234,0.00000,0.08067,-0.02476
5400.00000,0.17832,2.19578,108.68478,0.10190,0.10255,-0.00875,0.00377,-0.00888,0.10268,0.00000,0.08092,-0.02498
5420.00000,0.17892,2.20285,109.03488,0.10224,0.10289,-0.00863,0.00379,-0.00876,0.10301,0.00000,0.08117,-0.02520
5440.00000,0.17954,2.21001,109.38887,0.10260,0.10322,-0.00851,0.00380,-0.00864,0.10335,0.00000,0.08143,-0.02542
5460.00000,0.18020,2.21779,109.77430,0.10297,0.10355,-0.00840,0.00381,-0.00853,0.10368,0.00000,0.08168,-0.02564
5480.00000,0.18091,2.22604,110.18248,0.10338,0.10389,-0.00828,0.00383,-0.00841,0.10402,0.00000,0.08193,-0.02586
5500.00000,0.18162,2.23437,110.59509,0.10378,0.10422,-0.00816,0.00384,-0.00829,0.10435,0.00000,0.08218,-0.02608
5520.00000,0.18231,2.24228,110.98649,0.10418,0.10456,-0.00804,0.00386,-0.00817,0.10469,0.00000,0.08244,-0.02630
5540.00000,0.18296,2.24977,111.35697,0.10455,0.10489,-0.00792,0.00387,-0.00805,0.10502,0.00000,0.08269,-0.02652
5560.00000,0.18358,2.25692,111.71117,0.10490,0.10523,-0.00780,0.00389,-0.00794,0.10536,0.00000,0.08294,-0.02674
5580.00000,0.18421,2.26434,112.07806,0.10526,0.10556,-0.00768,0.00390,-0.00782,0.10569,0.00000,0.08319,-0.02696
5600.00000,0.18488,2.27216,112.46541,0.10564,0.10589,-0.00756,0.00392,-0.00770,0.10603,0.00000,0.08345,-0.02718
5620.00000,0.18559,2.28043,112.87451,0.10605,0.10623,-0.00745,0.00393,-0.00758,0.10636,0.00000,0.08370,-0.02740
5640.00000,0.18632,2.28906,113.30173,0.10647,0.10656,-0.00733,0.00395,-0.00746,0.10670,0.00000,0.08395,-0.02762
5660.00000,0.18702,2.29728,113.70893,0.10687,0.10690,-0.00721,0.00396,-0.00735,0.10703,0.00000,0.08420,-0.02784
5680.00000,0.18768,2.30489,114.08521,0.10725,0.10723,-0.00709,0.00398,-0.00723,0.10737,0.00000,0.08446,-0.02806
5700.00000,0.18830,2.31193,114.43371,0.10760,0.10756,-0.00697,0.00399,-0.00711,0.10770,0.00000,0.08471,-0.02828
5720.00000,0.18892,2.31901,114.78435,0.10796,0.10790,-0.00685,0.00401,-0.00699,0.10804,0.00000,0.08496,-0.02850
5740.00000,0.18959,2.32653,115.15639,0.10833,0.10823,-0.00673,0.00402,-0.00687,0.10837,0.00000,0.08521,-0.02871
5760.00000,0.19029,2.33457,115.55429,0.10874,0.10857,-0.00661,0.00404,-0.00676,0.10871,0.00000,0.08547,-0.02893
5780.00000,0.19101,2.34306,115.97456,0.10915,0.10890,-0.00650,0.00405,-0.00664,0.10904,0.00000,0.08572,-0.02915
5800.00000,0.19171,2.35140,116.38771,0.10955,0.10924,-0.00638,0.00407,-0.00652,0.10938,0.00000,0.08597,-0.02937
5820.00000,0.19237,2.35899,116.76297,0.10993,0.10957,-0.00626,0.00408,-0.00640,0.10971,0.00000,0.08623,-0.02959
5840.00000,0.19298,2.36590,117.10544,0.11028,0.10990,-0.00614,0.00409,-0.00628,0.11005,0.00000,0.08648,-0.02981
5860.00000,0.19359,2.37289,117.45126,0.11062,0.11024,-0.00602,0.00411,-0.00617,0.11038,0.00000,0.08673,-0.03003
5880.00000,0.19423,2.38028,117.81693,0.11099,0.11057,-0.00590,0.00412,-0.00605,0.11072,0.00000,0.08698,-0.03025
5900.00000,0.19492,2.38826,118.21209,0.11138,0.11091,-0.00578,0.00414,-0.00593,0.11105,0.00000,0.08724,-0.03047
5920.00000,0.19565,2.39694,118.64162,0.11180,0.11124,-0.00567,0.00415,-0.00581,0.11139,0.00000,0.08749,-0.03069
5940.00000,0.19639,2.40556,119.06816,0.11222,0.11158,-0.00555,0.00417,-0.00570,0.11172,0.00000,0.08774,-0.03091
5960.00000,0.19707,2.41337,119.45492,0.11261,0.11191,-0.00543,0.00418,-0.00558,0.11206,0.00000,0.08799,-0.03113
5980.00000,0.19770,2.42055,119.81021,0.11297,0.11224,-0.00531,0.00420,-0.00546,0.11239,0.00000,0.08825,-0.03135
6000.00000,0.19831,2.42761,120.15972,0.11332,0.11258,-0.00519,0.00421,-0.00534,0.11273,0.00000,0.08850,-0.03157
6020.00000,0.19894,2.43490,120.52073,0.11368,0.11291,-0.00507,0.00423,-0.00522,0.11306,0.00000,0.08875,-0.03179
6040.00000,0.19961,2.44261,120.90205,0.11406,0.11325,-0.00495,0.00424,-0.00511,0.11340,0.00000,0.08900,-0.03201
6060.00000,0.20032,2.45103,121.31911,0.11447,0.11358,-0.00483,0.00426,-0.00499,0.11373,0.00000,0.08926,-0.03223
6080.00000,0.20104,2.45934,121.73047,0.11488,0.11392,-0.00472,0.00427,-0.00487,0.11407,0.00000,0.08951,-0.03245
6100.00000,0.20173,2.46725,122.12176,0.11528,0.11425,-0.00460,0.00429,-0.00475,0.11440,0.00000,0.08976,-0.03267
6120.00000,0.20237,2.47461,122.48620,0.11564,0.11458,-0.00448,0.00430,-0.00463,0.11474,0.00000,0.09001,-0.03289
6140.00000,0.20298,2.48148,122.82632,0.11599,0.11491,-0.00445,0.00431,-0.00461,0.11507,0.00000,0.09028,-0.03307
6160.00000,0.20361,2.48843,123.17009,0.11635,0.11522,-0.00482,0.00432,-0.00497,0.11537,0.00000,0.09063,-0.03311
6180.00000,0.20428,2.49607,123.54825,0.11673,0.11552,-0.00518,0.00432,-0.00533,0.11568,0.00000,0.09098,-0.03314
6200.00000,0.20499,2.50441,123.96117,0.11714,0.11583,-0.00554,0.00432,-0.00569,0.11598,0.00000,0.09133,-0.03317
6220.00000,0.20573,2.51275,124.37407,0.11756,0.11613,-0.00590,0.00432,-0.00606,0.11629,0.00000,0.09168,-0.03321
6240.00000,0.20643,2.52088,124.77627,0.11796,0.11644,-0.00626,0.00432,-0.00642,0.11659,0.00000,0.09203,-0.03324
6260.00000,0.20707,2.52835,125.14618,0.11833,0.11674,-0.00663,0.00433,-0.00678,0.11689,0.00000,0.09238,-0.03327
6280.00000,0.20769,2.53528,125.48902,0.11868,0.11705,-0.00699,0.00433,-0.00714,0.11720,0.00000,0.09273,-0.03330
6300.00000,0.20830,2.54224,125.83360,0.11903,0.11735,-0.00735,0.00433,-0.00750,0.11750,0.00000,0.09308,-0.03334
6320.00000,0.20894,2.54957,126.19626,0.11940,0.11766,-0.00771,0.00433,-0.00786,0.11781,0.00000,0.09343,-0.03337
6340.00000,0.20963,2.55730,126.57906,0.11979,0.11796,-0.00807,0.00433,-0.00822,0.11811,0.00000,0.09377,-0.03340
6360.00000,0.21033,2.56550,126.98485,0.12019,0.11827,-0.00844,0.00434,-0.00859,0.11842,0.00000,0.09412,-0.03344
6380.00000,0.21102,2.57336,127.37386,0.12058,0.11857,-0.00880,0.00434,-0.00895,0.11872,0.00000,0.09447,-0.03347
6400.00000,0.21166,2.58072,127.73840,0.12095,0.11888,-0.00916,0.00434,-0.00931,0.11902,0.00000,0.09482,-0.03350
6420.00000,0.21227,2.58748,128.07281,0.12130,0.11918,-0.00952,0.00434,-0.00967,0.11933,0.00000,0.09517,-0.03353
6440.00000,0.21288,2.59424,128.40733,0.12165,0.11948,-0.00989,0.00434,-0.01003,0.11963,0.00000,0.09552,-0.03357
6460.00000,0.21352,2.60163,128.77301,0.12201,0.11979,-0.01025,0.00435,-0.01039,0.11994,0.00000,0.09587,-0.03360
6480.00000,0.21421,2.60948,129.16154,0.12241,0.12009,-0.01061,0.00435,-0.01076,0.12024,0.00000,0.09622,-0.03363
6500.00000,0.21494,2.61791,129.57896,0.12282,0.12040,-0.01097,0.00435,-0.01112,0.12054,0.00000,0.09657,-0.03367
6520.00000,0.21566,2.62636,129.99744,0.12323,0.12070,-0.01133,0.00435,-0.01148,0.12085,0.00000,0.09692,-0.03370
6540.00000,0.21633,2.63404,130.37752,0.12361,0.12101,-0.01170,0.00435,-0.01184,0.12115,0.00000,0.09727,-0.03373
6560.00000,0.21695,2.64111,130.72742,0.12397,0.12131,-0.01206,0.00436,-0.01220,0.12146,0.00000,0.09761,-0.03377
6580.00000,0.21756,2.64800,131.06825,0.12432,0.12162,-0.01242,0.00436,-0.01256,0.12176,0.00000,0.09796,-0.03380
6600.00000,0.21818,2.65481,131.40567,0.12467,0.12192,-0.01278,0.00436,-0.01292,0.12207,0.00000,0.09831,-0.03383
6620.00000,0.21884,2.66230,131.77614,0.12505,0.12223,-0.01314,0.00436,-0.01329,0.12237,0.00000,0.09866,-0.03386
6640.00000,0.21955,2.67044,132.17896,0.12546,0.12253,-0.01351,0.00437,-0.01365,0.12267,0.00000,0.09901,-0.03390
6660.00000,0.22027,2.67877,132.59157,0.12587,0.12284,-0.01387,0.00437,-0.01401,0.12298,0.00000,0.09936,-0.03393
6680.00000,0.22097,2.68688,132.99255,0.12627,0.12314,-0.01423,0.00437,-0.01437,0.12328,0.00000,0.09971,-0.03396
6700.00000,0.22162,2.69416,133.35327,0.12664,0.12345,-0.01459,0.00437,-0.01473,0.12359,0.00000,0.10006,-0.03400
6720.00000,0.22223,2.70101,133.69229,0.12699,0.12375,-0.01495,0.00437,-0.01509,0.12389,0.00000,0.10041,-0.03403
6740.00000,0.22285,2.70774,134.02530,0.12734,0.12406,-0.01532,0.00438,-0.01546,0.12420,0.00000,0.10076,-0.03406
6760.00000,0.22350,2.71506,134.38747,0.12771,0.12436,-0.01568,0.00438,-0.01582,0.12450,0.00000,0.10110,-0.03409
6780.00000,0.22420,2.72292,134.77643,0.12811,0.12467,-0.01604,0.00438,-0.01618,0.12480,0.00000,0.10145,-0.03413
6800.00000,0.22492,2.73123,135.18814,0.12853,0.12497,-0.01640,0.00438,-0.01654,0.12511,0.00000,0.10180,-0.03416
6820.00000,0.22563,2.73951,135.59799,0.12893,0.12528,-0.01676,0.00438,-0.01690,0.12541,0.00000,0.10215,-0.03419
6840.00000,0.22629,2.74714,135.97559,0.12931,0.12558,-0.01713,0.00439,-0.01726,0.12572,0.00000,0.10250,-0.03423
6860.00000,0.22690,2.75398,136.31400,0.12966,0.12589,-0.01749,0.00439,-0.01762,0.12602,0.00000,0.10285,-0.03426
6880.00000,0.22751,2.76056,136.63998,0.13000,0.12619,-0.01785,0.00439,-0.01799,0.12633,0.00000,0.10320,-0.03429
6900.00000,0.22814,2.76742,136.97939,0.13037,0.12649,-0.01821,0.00439,-0.01835,0.12663,0.00000,0.10355,-0.03433
6920.00000,0.22882,2.77521,137.36485,0.13076,0.12680,-0.01858,0.00439,-0.01871,0.12693,0.00000,0.10390,-0.03436
6940.00000,0.22955,2.78358,137.77919,0.13117,0.12710,-0.01894,0.00440,-0.01907,0.12724,0.00000,0.10425,-0.03439
6960.00000,0.23028,2.79201,138.19662,0.13159,0.12741,-0.01930,0.00440,-0.01943,0.12754,0.00000,0.10459,-0.03442
6980.00000,0.23097,2.79990,138.58698,0.13199,0.12771,-0.01966,0.00440,-0.01979,0.12785,0.00000,0.10494,-0.03446
7000.00000,0.23162,2.80708,138.94250,0.13236,0.12802,-0.02002,0.00440,-0.02016,0.12815,0.00000,0.10529,-0.03449
7020.00000,0.23225,2.81400,139.28467,0.13272,0.12832,-0.02039,0.00440,-0.02052,0.12845,0.00000,0.10564,-0.03452
7040.00000,0.23291,2.82125,139.64381,0.13309,0.12863,-0.02075,0.00441,-0.02088,0.12876,0.00000,0.10599,-0.03456
7060.00000,0.23360,2.82909,140.03166,0.13349,0.12893,-0.02111,0.00441,-0.02124,0.12906,0.00000,0.10634,-0.03459
7080.00000,0.23432,2.83735,140.44058,0.13390,0.12924,-0.02147,0.00441,-0.02160,0.12937,0.00000,0.10669,-0.03462
7100.00000,0.23504,2.84556,140.84694,0.13431,0.12954,-0.02183,0.00441,-0.02196,0.12967,0.00000,0.10704,-0.03465
7120.00000,0.23571,2.85305,141.21750,0.13469,0.12985,-0.02220,0.00441,-0.02232,0.12998,0.00000,0.10739,-0.03469
7140.00000,0.23632,2.85997,141.56035,0.13504,0.13015,-0.02256,0.00442,-0.02269,0.13028,0.00000,0.10774,-0.03472
7160.00000,0.23693,2.86668,141.89256,0.13539,0.13047,-0.02260,0.00444,-0.02273,0.13060,0.00000,0.10804,-0.03481
7180.00000,0.23755,2.87360,142.23482,0.13574,0.13079,-0.02244,0.00448,-0.02257,0.13093,0.00000,0.10830,-0.03494
7200.00000,0.23822,2.88105,142.60385,0.13613,0.13112,-0.02228,0.00452,-0.02242,0.13125,0.00000,0.10857,-0.03508
7220.00000,0.23893,2.88928,143.01111,0.13653,0.13145,-0.02212,0.00455,-0.02226,0.13158,0.00000,0.10884,-0.03521
7240.00000,0.23966,2.89750,143.41805,0.13695,0.13177,-0.02196,0.00459,-0.02210,0.13191,0.00000,0.10911,-0.03534
7260.00000,0.24035,2.90525,143.80127,0.13734,0.13210,-0.02180,0.00463,-0.02194,0.13224,0.00000,0.10937,-0.03547
7280.00000,0.24099,2.91230,144.15048,0.13771,0.13242,-0.02164,0.00467,-0.02178,0.13256,0.00000,0.10964,-0.03560
7300.00000,0.24160,2.91894,144.47887,0.13806,0.13275,-0.02148,0.00470,-0.02162,0.13289,0.00000,0.10991,-0.03573
7320.00000,0.24222,2.92581,144.81895,0.13841,0.13307,-0.02132,0.00474,-0.02146,0.13322,0.00000,0.11018,-0.03587
7340.00000,0.24287,2.93316,145.18286,0.13878,0.13340,-0.02115,0.00478,-0.02130,0.13355,0.00000,0.11044,-0.03600
7360.00000,0.24358,2.94106,145.57382,0.13919,0.13372,-0.02099,0.00482,-0.02115,0.13388,0.00000,0.11071,-0.03613
7380.00000,0.24431,2.94948,145.99075,0.13961,0.13405,-0.02083,0.00486,-0.02099,0.13420,0.00000,0.11098,-0.03626
7400.00000,0.24503,2.95782,146.40370,0.14002,0.13437,-0.02067,0.00489,-0.02083,0.13453,0.00000,0.11125,-0.03639
7420.00000,0.24570,2.96531,146.77426,0.14040,0.13470,-0.02051,0.00493,-0.02067,0.13486,0.00000,0.11151,-0.03652
7440.00000,0.24632,2.97215,147.11302,0.14076,0.13502,-0.02035,0.00497,-0.02051,0.13519,0.00000,0.11178,-0.03666
7460.00000,0.24694,2.97883,147.44327,0.14111,0.13535,-0.02019,0.00501,-0.02035,0.13551,0.00000,0.11205,-0.03679
7480.00000,0.24759,2.98592,147.79446,0.14148,0.13567,-0.02003,0.00504,-0.02019,0.13584,0.00000,0.11232,-0.03692
7500.00000,0.24829,2.99378,148.18341,0.14188,0.13600,-0.01987,0.00508,-0.02004,0.13617,0.00000,0.11258,-0.03705
7520.00000,0.24901,3.00190,148.58525,0.14229,0.13633,-0.01970,0.00512,-0.01988,0.13650,0.00000,0.11285,-0.03718
7540.00000,0.24972,3.00997,148.98474,0.14270,0.13665,-0.01954,0.00516,-0.01972,0.13682,0.00000,0.11312,-0.03731
7560.00000,0.25039,3.01754,149.35976,0.14308,0.13698,-0.01938,0.00519,-0.01956,0.13715,0.00000,0.11339,-0.03745
7580.00000,0.25101,3.02435,149.69656,0.14343,0.13730,-0.01922,0.00523,-0.01940,0.13748,0.00000,0.11365,-0.03758
7600.00000,0.25161,3.03099,150.02501,0.14378,0.13763,-0.01906,0.00527,-0.01924,0.13781,0.00000,0.11392,-0.03771
7620.00000,0.25224,3.03787,150.36597,0.14414,0.13795,-0.01890,0.00531,-0.01908,0.13814,0.00000,0.11419,-0.03784
7640.00000,0.25291,3.04523,150.73026,0.14452,0.13828,-0.01874,0.00535,-0.01892,0.13846,0.00000,0.11446,-0.03797
7660.00000,0.25362,3.05340,151.13461,0.14493,0.13860,-0.01858,0.00538,-0.01877,0.13879,0.00000,0.11472,-0.03811
7680.00000,0.25435,3.06168,151.54428,0.14535,0.13893,-0.01842,0.00542,-0.01861,0.13912,0.00000,0.11499,-0.03824
7700.00000,0.25505,3.06928,151.92072,0.14574,0.13925,-0.01826,0.00546,-0.01845,0.13945,0.00000,0.11526,-0.03837
7720.00000,0.25569,3.07633,152.26955,0.14611,0.13958,-0.01809,0.00550,-0.01829,0.13977,0.00000,0.11553,-0.03850
7740.00000,0.25631,3.08323,152.61086,0.14646,0.13990,-0.01793,0.00553,-0.01813,0.14010,0.00000,0.11579,-0.03863
7760.00000,0.25694,3.08995,152.94336,0.14683,0.14023,-0.01777,0.00557,-0.01797,0.14043,0.00000,0.11606,-0.03876
7780.00000,0.25762,3.09748,153.31616,0.14721,0.14055,-0.01761,0.00561,-0.01781,0.14076,0.00000,0.11633,-0.03890
7800.00000,0.25832,3.10549,153.71297,0.14761,0.14088,-0.01745,0.00565,-0.01765,0.14108,0.00000,0.11660,-0.03903
7820.00000,0.25904,3.11359,154.11389,0.14802,0.14120,-0.01729,0.00569,-0.01750,0.14141,0.00000,0.11686,-0.03916
7840.00000,0.25972,3.12119,154.48972,0.14841,0.14153,-0.01713,0.00572,-0.01734,0.14174,0.00000,0.11713,-0.03929
7860.00000,0.26036,3.12833,154.84325,0.14878,0.14186,-0.01697,0.00576,-0.01718,0.14207,0.00000,0.11740,-0.03942
7880.00000,0.26098,3.13512,155.17944,0.14913,0.14218,-0.01681,0.00580,-0.01702,0.14240,0.00000,0.11767,-0.03955
7900.00000,0.26161,3.14197,155.51825,0.14949,0.14251,-0.01664,0.00584,-0.01686,0.14272,0.00000,0.11793,-0.03969
7920.00000,0.26228,3.14940,155.88612,0.14988,0.14283,-0.01648,0.00587,-0.01670,0.14305,0.00000,0.11820,-0.03982
7940.00000,0.26300,3.15743,156.28384,0.15029,0.14316,-0.01632,0.00591,-0.01654,0.14338,0.00000,0.11847,-0.03995
7960.00000,0.26374,3.16584,156.69981,0.15071,0.14348,-0.01616,0.00595,-0.01639,0.14371,0.00000,0.11874,-0.04008
7980.00000,0.26444,3.17375,157.09151,0.15111,0.14381,-0.01600,0.00599,-0.01623,0.14403,0.00000,0.11900,-0.04021
