Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
"38,2880";"2,7806";"1,8551";"45,5562";"2,7806";"-0,1002";"19,2433"
"38,3080";"2,7823";"1,8552";"45,5603";"2,7823";"-0,0994";"19,2486"
"38,3280";"2,7840";"1,8553";"45,5621";"2,7840";"-0,0986";"19,2553"
"38,3480";"2,7856";"1,8555";"45,5666";"2,7856";"-0,0988";"19,2562"
"38,3680";"2,7873";"1,8556";"45,5680";"2,7873";"-0,0999";"19,2494"
"38,3880";"2,7890";"1,8556";"45,5683";"2,7890";"-0,1006";"19,2457"
"38,4080";"2,7907";"1,8558";"45,5737";"2,7907";"-0,1005";"19,2474"
"38,4280";"2,7924";"1,8561";"45,5807";"2,7924";"-0,1001";"19,2487"
"38,4480";"2,7941";"1,8562";"45,5830";"2,7941";"-0,1002";"19,2458"
"38,4680";"2,7957";"1,8563";"45,5863";"2,7957";"-0,1005";"19,2398"
"38,4880";"2,7974";"1,8564";"45,5892";"2,7974";"-0,1006";"19,2361"
"38,5080";"2,7990";"1,8564";"45,5889";"2,7990";"-0,1005";"19,2377"
"38,5280";"2,8007";"1,8566";"45,5931";"2,8007";"-0,1004";"19,2425"
"38,5480";"2,8025";"1,8567";"45,5964";"2,8025";"-0,1000";"19,2480"
"38,5680";"2,8041";"1,8568";"45,5984";"2,8041";"-0,0993";"19,2535"
"38,5880";"2,8057";"1,8570";"45,6022";"2,8057";"-0,0987";"19,2579"
"38,6080";"2,8074";"1,8572";"45,6075";"2,8074";"-0,0987";"19,2610"
"38,6280";"2,8090";"1,8571";"45,6060";"2,8090";"-0,0994";"19,2624"
"38,6480";"2,8107";"1,8572";"45,6087";"2,8107";"-0,1009";"19,2573"
"38,6680";"2,8125";"1,8574";"45,6122";"2,8125";"-0,1013";"19,2473"
"38,6880";"2,8141";"1,8576";"45,6177";"2,8141";"-0,1003";"19,2396"
"38,7080";"2,8158";"1,8576";"45,6180";"2,8158";"-0,0993";"19,2425"
"38,7280";"2,8175";"1,8577";"45,6216";"2,8175";"-0,0993";"19,2486"
"38,7480";"2,8191";"1,8578";"45,6222";"2,8191";"-0,1003";"19,2465"
"38,7680";"2,8209";"1,8579";"45,6249";"2,8209";"-0,1011";"19,2425"
"38,7880";"2,8226";"1,8581";"45,6304";"2,8226";"-0,1013";"19,2389"
"38,8080";"2,8242";"1,8583";"45,6347";"2,8242";"-0,1012";"19,2377"
"38,8280";"2,8258";"1,8583";"45,6360";"2,8258";"-0,1009";"19,2391"
"38,8480";"2,8274";"1,8582";"45,6340";"2,8274";"-0,1003";"19,2431"
"38,8680";"2,8290";"1,8584";"45,6372";"2,8290";"-0,0995";"19,2470"
"38,8880";"2,8307";"1,8585";"45,6414";"2,8307";"-0,0994";"19,2493"
"38,9080";"2,8324";"1,8586";"45,6428";"2,8324";"-0,0995";"19,2486"
"38,9280";"2,8340";"1,8587";"45,6457";"2,8340";"-0,0991";"19,2514"
"38,9480";"2,8357";"1,8589";"45,6501";"2,8357";"-0,0989";"19,2537"
"38,9680";"2,8373";"1,8589";"45,6497";"2,8373";"-0,0992";"19,2537"
"38,9880";"2,8389";"1,8589";"45,6500";"2,8389";"-0,0994";"19,2499"
"39,0080";"2,8407";"1,8591";"45,6550";"2,8407";"-0,0994";"19,2475"
"39,0280";"2,8423";"1,8591";"45,6551";"2,8423";"-0,0994";"19,2449"
"39,0480";"2,8440";"1,8592";"45,6565";"2,8440";"-0,0994";"19,2440"
"39,0680";"2,8457";"1,8593";"45,6590";"2,8457";"-0,0999";"19,2437"
"39,0880";"2,8473";"1,8593";"45,6598";"2,8473";"-0,1007";"19,2410"
"39,1080";"2,8490";"1,8595";"45,6643";"2,8490";"-0,1013";"19,2382"
"39,1280";"2,8508";"1,8598";"45,6714";"2,8508";"-0,1007";"19,2407"
"39,1480";"2,8524";"1,8600";"45,6769";"2,8524";"-0,0992";"19,2498"
"39,1680";"2,8540";"1,8598";"45,6719";"2,8540";"-0,0984";"19,2589"
"39,1880";"2,8557";"1,8598";"45,6710";"2,8557";"-0,0988";"19,2589"
"39,2080";"2,8573";"1,8599";"45,6748";"2,8573";"-0,0999";"19,2513"
"39,2280";"2,8590";"1,8602";"45,6826";"2,8590";"-0,1012";"19,2438"
"39,2480";"2,8607";"1,8604";"45,6862";"2,8607";"-0,1015";"19,2400"
"39,2680";"2,8624";"1,8605";"45,6898";"2,8624";"-0,1010";"19,2451"
"39,2880";"2,8641";"1,8606";"45,6929";"2,8641";"-0,1002";"19,2523"
"39,3080";"2,8658";"1,8607";"45,6948";"2,8658";"-0,0996";"19,2564"
"39,3280";"2,8674";"1,8608";"45,6967";"2,8674";"-0,0997";"19,2543"
"39,3480";"2,8691";"1,8609";"45,6997";"2,8691";"-0,1003";"19,2422"
"39,3680";"2,8708";"1,8610";"45,7022";"2,8708";"-0,1007";"19,2444"
"39,3880";"2,8725";"1,8612";"45,7054";"2,8725";"-0,1005";"19,2496"
"39,4080";"2,8742";"1,8612";"45,7069";"2,8742";"-0,0999";"19,2524"
"39,4280";"2,8758";"1,8613";"45,7079";"2,8758";"-0,0994";"19,2508"
"39,4480";"2,8774";"1,8613";"45,7089";"2,8774";"-0,0991";"19,2481"
"39,4680";"2,8792";"1,8615";"45,7148";"2,8792";"-0,0994";"19,2476"
"39,4880";"2,8809";"1,8616";"45,7168";"2,8809";"-0,1000";"19,2483"
"39,5080";"2,8825";"1,8616";"45,7163";"2,8825";"-0,1003";"19,2498"
"39,5280";"2,8841";"1,8617";"45,7181";"2,8841";"-0,1001";"19,2531"
"39,5480";"2,8857";"1,8616";"45,7160";"2,8857";"-0,0993";"19,2583"
"39,5680";"2,8874";"1,8616";"45,7160";"2,8874";"-0,0988";"19,2646"
"39,5880";"2,8891";"1,8618";"45,7218";"2,8891";"-0,0985";"19,2652"
"39,6080";"2,8908";"1,8620";"45,7253";"2,8908";"-0,0980";"19,2668"
"39,6280";"2,8924";"1,8621";"45,7289";"2,8924";"-0,0978";"19,2698"
"39,6480";"2,8941";"1,8622";"45,7306";"2,8941";"-0,0985";"19,2723"
"39,6680";"2,8957";"1,8622";"45,7310";"2,8957";"-0,0999";"19,2703"
"39,6880";"2,8973";"1,8622";"45,7320";"2,8973";"-0,1013";"19,2630"
"39,7080";"2,8990";"1,8623";"45,7334";"2,8990";"-0,1019";"19,2515"
"39,7280";"2,9007";"1,8624";"45,7355";"2,9007";"-0,1022";"19,2361"
"39,7480";"2,9023";"1,8625";"45,7386";"2,9023";"-0,1018";"19,2262"
"39,7680";"2,9040";"1,8625";"45,7381";"2,9040";"-0,1013";"19,2304"
"39,7880";"2,9056";"1,8627";"45,7422";"2,9056";"-0,1007";"19,2402"
"39,8080";"2,9073";"1,8629";"45,7478";"2,9073";"-0,0998";"19,2492"
"39,8280";"2,9091";"1,8629";"45,7485";"2,9091";"-0,0984";"19,2595"
"39,8480";"2,9107";"1,8630";"45,7501";"2,9107";"-0,0970";"19,2715"
"39,8680";"2,9124";"1,8630";"45,7497";"2,9124";"-0,0956";"19,2883"
"39,8880";"2,9141";"1,8631";"45,7528";"2,9141";"-0,0956";"19,3040"
"39,9080";"2,9157";"1,8632";"45,7560";"2,9157";"-0,0971";"19,3074"
"39,9280";"2,9174";"1,8635";"45,7634";"2,9174";"-0,0989";"19,2952"
"39,9480";"2,9191";"1,8636";"45,7662";"2,9191";"-0,1001";"19,2738"
"39,9680";"2,9208";"1,8636";"45,7655";"2,9208";"-0,0997";"19,2594"
"39,9880";"2,9224";"1,8638";"45,7695";"2,9224";"-0,0988";"19,2604"
"40,0080";"2,9241";"1,8638";"45,7696";"2,9241";"-0,0992";"19,2692"
"40,0280";"2,9257";"1,8638";"45,7715";"2,9257";"-0,1008";"19,2674"
"40,0480";"2,9274";"1,8641";"45,7779";"2,9274";"-0,1018";"19,2609"
"40,0680";"2,9291";"1,8641";"45,7784";"2,9291";"-0,1015";"19,2681"
"40,0880";"2,9308";"1,8641";"45,7777";"2,9308";"-0,1001";"19,2829"
"40,1080";"2,9325";"1,8641";"45,7786";"2,9325";"-0,0992";"19,2868"
"40,1280";"2,9341";"1,8642";"45,7813";"2,9341";"-0,0999";"19,2736"
"40,1480";"2,9358";"1,8643";"45,7838";"2,9358";"-0,1016";"19,2508"
"40,1680";"2,9376";"1,8647";"45,7917";"2,9376";"-0,1029";"19,2366"
"40,1880";"2,9392";"1,8647";"45,7919";"2,9392";"-0,1026";"19,2434"
"40,2080";"2,9408";"1,8648";"45,7938";"2,9408";"-0,1000";"19,2668"
"40,2280";"2,9425";"1,8648";"45,7947";"2,9425";"-0,0964";"19,2945"
"40,2480";"2,9441";"1,8648";"45,7940";"2,9441";"-0,0940";"19,3114"
"40,2680";"2,9457";"1,8647";"45,7935";"2,9457";"-0,0942";"19,3056"
"40,2880";"2,9474";"1,8649";"45,7981";"2,9474";"-0,0961";"19,2889"
"40,3080";"2,9491";"1,8649";"45,7969";"2,9491";"-0,0984";"19,2744"
"40,3280";"2,9507";"1,8649";"45,7974";"2,9507";"-0,1002";"19,2668"
"40,3480";"2,9524";"1,8650";"45,8011";"2,9524";"-0,1003";"19,2728"
"40,3680";"2,9540";"1,8650";"45,8008";"2,9540";"-0,0996";"19,2888"
"40,3880";"2,9556";"1,8650";"45,7990";"2,9556";"-0,0993";"19,2996"
"40,4080";"2,9573";"1,8651";"45,8018";"2,9573";"-0,1001";"19,3011"
"40,4280";"2,9590";"1,8652";"45,8052";"2,9590";"-0,1015";"19,2929"
"40,4480";"2,9607";"1,8653";"45,8072";"2,9607";"-0,1024";"19,2800"
"40,4680";"2,9624";"1,8654";"45,8104";"2,9624";"-0,1030";"19,2667"
"40,4880";"2,9640";"1,8655";"45,8123";"2,9640";"-0,1034";"19,2623"
"40,5080";"2,9657";"1,8657";"45,8161";"2,9657";"-0,1038";"19,2691"
"40,5280";"2,9675";"1,8657";"45,8181";"2,9675";"-0,1035";"19,2724"
"40,5480";"2,9691";"1,8657";"45,8175";"2,9691";"-0,1035";"19,2610"
"40,5680";"2,9707";"1,8658";"45,8195";"2,9707";"-0,1026";"19,2861"
"40,5880";"2,9724";"1,8657";"45,8167";"2,9724";"-0,0990";"19,2796"
"40,6080";"2,9740";"1,8657";"45,8175";"2,9740";"-0,0963";"19,2819"
"40,6280";"2,9757";"1,8659";"45,8214";"2,9757";"-0,0942";"19,2956"
"40,6480";"2,9774";"1,8661";"45,8266";"2,9774";"-0,0942";"19,2921"
"40,6680";"2,9790";"1,8663";"45,8320";"2,9790";"-0,0960";"19,2915"
"40,6880";"2,9807";"1,8665";"45,8367";"2,9807";"-0,0974";"19,2817"
"40,7080";"2,9824";"1,8662";"45,8302";"2,9824";"-0,0982";"19,2767"
"40,7280";"2,9840";"1,8661";"45,8266";"2,9840";"-0,0973";"19,2845"
"40,7480";"2,9858";"1,8663";"45,8314";"2,9858";"-0,0959";"19,2895"
"40,7680";"2,9875";"1,8664";"45,8346";"2,9875";"-0,0958";"19,2987"
"40,7880";"2,9891";"1,8665";"45,8374";"2,9891";"-0,0968";"19,2967"
"40,8080";"2,9908";"1,8667";"45,8422";"2,9908";"-0,0978";"19,2959"
"40,8280";"2,9925";"1,8668";"45,8434";"2,9925";"-0,0976";"19,2995"
"40,8480";"2,9941";"1,8669";"45,8457";"2,9941";"-0,0966";"19,3063"
"40,8680";"2,9959";"1,8670";"45,8502";"2,9959";"-0,0957";"19,3172"
"40,8880";"2,9975";"1,8670";"45,8479";"2,9975";"-0,0954";"19,3267"
"40,9080";"2,9991";"1,8670";"45,8488";"2,9991";"-0,0966";"19,3279"
"40,9280";"3,0008";"1,8671";"45,8520";"3,0008";"-0,0993";"19,3188"
"40,9480";"3,0024";"1,8671";"45,8516";"3,0024";"-0,1017";"19,3057"
"40,9680";"3,0040";"1,8673";"45,8557";"3,0040";"-0,1022";"19,2894"
"40,9880";"3,0057";"1,8673";"45,8565";"3,0057";"-0,1002";"19,2821"
"41,0080";"3,0074";"1,8672";"45,8533";"3,0074";"-0,0975";"19,2896"
"41,0280";"3,0091";"1,8672";"45,8542";"3,0090";"-0,0954";"19,3006"
"41,0480";"3,0107";"1,8675";"45,8604";"3,0107";"-0,0945";"19,3081"
"41,0680";"3,0123";"1,8675";"45,8601";"3,0123";"-0,0944";"19,3120"
"41,0880";"3,0139";"1,8675";"45,8606";"3,0139";"-0,0944";"19,3149"
"41,1080";"3,0157";"1,8675";"45,8614";"3,0157";"-0,0942";"19,3153"
"41,1280";"3,0173";"1,8677";"45,8664";"3,0173";"-0,0940";"19,3110"
"41,1480";"3,0190";"1,8678";"45,8681";"3,0190";"-0,0944";"19,3120"
"41,1680";"3,0207";"1,8677";"45,8660";"3,0207";"-0,0939";"19,3178"
"41,1880";"3,0223";"1,8678";"45,8681";"3,0223";"-0,0931";"19,3222"
"41,2080";"3,0240";"1,8678";"45,8695";"3,0240";"-0,0933";"19,3245"
"41,2280";"3,0257";"1,8679";"45,8716";"3,0257";"-0,0945";"19,3268"
"41,2480";"3,0274";"1,8679";"45,8722";"3,0274";"-0,0955";"19,3267"
"41,2680";"3,0290";"1,8679";"45,8723";"3,0290";"-0,0965";"19,3263"
"41,2880";"3,0307";"1,8678";"45,8695";"3,0307";"-0,0968";"19,3260"
"41,3080";"3,0323";"1,8679";"45,8715";"3,0323";"-0,0966";"19,3262"
"41,3280";"3,0341";"1,8681";"45,8772";"3,0341";"-0,0971";"19,3240"
"41,3480";"3,0358";"1,8683";"45,8821";"3,0358";"-0,0975";"19,3195"
"41,3680";"3,0374";"1,8683";"45,8813";"3,0374";"-0,0974";"19,3198"
"41,3880";"3,0391";"1,8683";"45,8815";"3,0391";"-0,0970";"19,3222"
"41,4080";"3,0407";"1,8684";"45,8836";"3,0407";"-0,0963";"19,3237"
"41,4280";"3,0424";"1,8685";"45,8854";"3,0424";"-0,0958";"19,3250"
"41,4480";"3,0441";"1,8687";"45,8917";"3,0441";"-0,0954";"19,3278"
"41,4680";"3,0458";"1,8687";"45,8903";"3,0458";"-0,0955";"19,3320"
"41,4880";"3,0474";"1,8685";"45,8862";"3,0474";"-0,0965";"19,3313"
"41,5080";"3,0491";"1,8685";"45,8862";"3,0491";"-0,0975";"19,3258"
"41,5280";"3,0508";"1,8686";"45,8889";"3,0508";"-0,0973";"19,3253"
"41,5480";"3,0525";"1,8688";"45,8942";"3,0525";"-0,0965";"19,3276"
"41,5680";"3,0542";"1,8689";"45,8968";"3,0542";"-0,0961";"19,3286"
"41,5880";"3,0558";"1,8689";"45,8952";"3,0558";"-0,0960";"19,3236"
"41,6080";"3,0575";"1,8689";"45,8963";"3,0575";"-0,0957";"19,3214"
"41,6280";"3,0592";"1,8690";"45,8970";"3,0592";"-0,0951";"19,3258"
"41,6480";"3,0607";"1,8689";"45,8966";"3,0607";"-0,0950";"19,3317"
"41,6680";"3,0624";"1,8691";"45,9011";"3,0624";"-0,0960";"19,3324"
"41,6880";"3,0641";"1,8692";"45,9029";"3,0641";"-0,0967";"19,3313"
"41,7080";"3,0657";"1,8692";"45,9019";"3,0657";"-0,0968";"19,3330"
"41,7280";"3,0674";"1,8692";"45,9027";"3,0674";"-0,0961";"19,3348"
"41,7480";"3,0690";"1,8692";"45,9032";"3,0690";"-0,0953";"19,3361"
"41,7680";"3,0706";"1,8690";"45,8991";"3,0706";"-0,0951";"19,3365"
"41,7880";"3,0723";"1,8691";"45,8998";"3,0723";"-0,0957";"19,3354"
"41,8080";"3,0740";"1,8692";"45,9028";"3,0740";"-0,0962";"19,3340"
"41,8280";"3,0756";"1,8694";"45,9075";"3,0756";"-0,0964";"19,3341"
"41,8480";"3,0773";"1,8694";"45,9091";"3,0773";"-0,0960";"19,3364"
"41,8680";"3,0790";"1,8693";"45,9061";"3,0790";"-0,0954";"19,3359"
"41,8880";"3,0806";"1,8694";"45,9077";"3,0806";"-0,0954";"19,3321"
"41,9080";"3,0824";"1,8696";"45,9135";"3,0824";"-0,0955";"19,3305"
"41,9280";"3,0841";"1,8698";"45,9169";"3,0841";"-0,0956";"19,3338"
"41,9480";"3,0857";"1,8698";"45,9168";"3,0857";"-0,0953";"19,3375"
"41,9680";"3,0874";"1,8696";"45,9138";"3,0874";"-0,0952";"19,3390"
"41,9880";"3,0890";"1,8695";"45,9112";"3,0890";"-0,0956";"19,3375"
"42,0080";"3,0907";"1,8698";"45,9183";"3,0907";"-0,0963";"19,3345"
"42,0280";"3,0924";"1,8700";"45,9238";"3,0924";"-0,0966";"19,3350"
"42,0480";"3,0941";"1,8699";"45,9199";"3,0941";"-0,0964";"19,3386"
"42,0680";"3,0957";"1,8698";"45,9173";"3,0957";"-0,0962";"19,3381"
"42,0880";"3,0974";"1,8699";"45,9210";"3,0974";"-0,0959";"19,3381"
"42,1080";"3,0990";"1,8701";"45,9248";"3,0990";"-0,0957";"19,3412"
"42,1280";"3,1007";"1,8702";"45,9283";"3,1007";"-0,0956";"19,3443"
"42,1480";"3,1025";"1,8702";"45,9286";"3,1025";"-0,0959";"19,3436"
"42,1680";"3,1041";"1,8703";"45,9294";"3,1041";"-0,0961";"19,3396"
"42,1880";"3,1058";"1,8704";"45,9326";"3,1058";"-0,0961";"19,3388"
"42,2080";"3,1075";"1,8703";"45,9299";"3,1075";"-0,0963";"19,3394"
"42,2280";"3,1091";"1,8702";"45,9270";"3,1091";"-0,0960";"19,3407"
"42,2480";"3,1108";"1,8704";"45,9318";"3,1108";"-0,0955";"19,3417"
"42,2680";"3,1126";"1,8706";"45,9379";"3,1126";"-0,0961";"19,3387"
"42,2880";"3,1142";"1,8706";"45,9379";"3,1142";"-0,0967";"19,3345"
"42,3080";"3,1158";"1,8705";"45,9345";"3,1158";"-0,0970";"19,3334"
"42,3280";"3,1175";"1,8704";"45,9322";"3,1175";"-0,0963";"19,3354"
"42,3480";"3,1190";"1,8704";"45,9315";"3,1190";"-0,0954";"19,3387"
"42,3680";"3,1207";"1,8705";"45,9352";"3,1207";"-0,0955";"19,3364"
"42,3880";"3,1224";"1,8706";"45,9375";"3,1224";"-0,0958";"19,3312"
"42,4080";"3,1240";"1,8706";"45,9375";"3,1240";"-0,0959";"19,3310"
"42,4280";"3,1257";"1,8706";"45,9363";"3,1257";"-0,0961";"19,3327"
"42,4480";"3,1273";"1,8704";"45,9334";"3,1273";"-0,0964";"19,3321"
"42,4680";"3,1289";"1,8704";"45,9337";"3,1289";"-0,0966";"19,3316"
"42,4880";"3,1306";"1,8706";"45,9384";"3,1306";"-0,0966";"19,3309"
"42,5080";"3,1323";"1,8707";"45,9392";"3,1323";"-0,0961";"19,3317"
"42,5280";"3,1340";"1,8707";"45,9399";"3,1340";"-0,0956";"19,3335"
"42,5480";"3,1357";"1,8707";"45,9407";"3,1357";"-0,0957";"19,3351"
"42,5680";"3,1373";"1,8707";"45,9407";"3,1373";"-0,0962";"19,3335"
"42,5880";"3,1390";"1,8709";"45,9439";"3,1390";"-0,0959";"19,3328"
"42,6080";"3,1408";"1,8710";"45,9483";"3,1408";"-0,0952";"19,3360"
"42,6280";"3,1424";"1,8711";"45,9491";"3,1424";"-0,0953";"19,3367"
"42,6480";"3,1440";"1,8709";"45,9454";"3,1440";"-0,0959";"19,3338"
"42,6680";"3,1457";"1,8709";"45,9443";"3,1457";"-0,0962";"19,3323"
"42,6880";"3,1473";"1,8708";"45,9424";"3,1473";"-0,0961";"19,3337"
"42,7080";"3,1490";"1,8709";"45,9442";"3,1490";"-0,0960";"19,3370"
"42,7280";"3,1508";"1,8710";"45,9484";"3,1508";"-0,0964";"19,3397"
"42,7480";"3,1524";"1,8711";"45,9498";"3,1524";"-0,0968";"19,3399"
"42,7680";"3,1541";"1,8713";"45,9550";"3,1541";"-0,0966";"19,3398"
"42,7880";"3,1558";"1,8714";"45,9567";"3,1558";"-0,0958";"19,3432"
"42,8080";"3,1574";"1,8712";"45,9531";"3,1574";"-0,0954";"19,3432"
"42,8280";"3,1591";"1,8712";"45,9531";"3,1591";"-0,0957";"19,3426"
"42,8480";"3,1608";"1,8713";"45,9550";"3,1608";"-0,0965";"19,3398"
"42,8680";"3,1625";"1,8713";"45,9543";"3,1625";"-0,0970";"19,3372"
"42,8880";"3,1641";"1,8714";"45,9566";"3,1641";"-0,0964";"19,3372"
"42,9080";"3,1658";"1,8713";"45,9551";"3,1658";"-0,0955";"19,3380"
"42,9280";"3,1674";"1,8715";"45,9593";"3,1674";"-0,0955";"19,3374"
"42,9480";"3,1692";"1,8717";"45,9644";"3,1692";"-0,0961";"19,3351"
"42,9680";"3,1709";"1,8717";"45,9641";"3,1709";"-0,0971";"19,3314"
"42,9880";"3,1725";"1,8715";"45,9599";"3,1725";"-0,0968";"19,3289"
"43,0080";"3,1741";"1,8715";"45,9585";"3,1741";"-0,0955";"19,3291"
"43,0280";"3,1758";"1,8714";"45,9572";"3,1758";"-0,0951";"19,3296"
"43,0480";"3,1774";"1,8714";"45,9576";"3,1774";"-0,0959";"19,3303"
"43,0680";"3,1791";"1,8716";"45,9628";"3,1791";"-0,0969";"19,3295"
"43,0880";"3,1808";"1,8714";"45,9572";"3,1808";"-0,0970";"19,3279"
"43,1080";"3,1824";"1,8713";"45,9555";"3,1824";"-0,0962";"19,3288"
"43,1280";"3,1840";"1,8714";"45,9571";"3,1840";"-0,0957";"19,3304"
"43,1480";"3,1857";"1,8714";"45,9581";"3,1857";"-0,0959";"19,3307"
"43,1680";"3,1873";"1,8715";"45,9599";"3,1873";"-0,0964";"19,3293"
"43,1880";"3,1890";"1,8715";"45,9602";"3,1890";"-0,0961";"19,3302"
"43,2080";"3,1907";"1,8714";"45,9574";"3,1907";"-0,0956";"19,3337"
"43,2280";"3,1923";"1,8715";"45,9585";"3,1923";"-0,0958";"19,3365"
"43,2480";"3,1940";"1,8715";"45,9584";"3,1940";"-0,0964";"19,3369"
"43,2680";"3,1956";"1,8715";"45,9591";"3,1956";"-0,0968";"19,3367"
"43,2880";"3,1973";"1,8716";"45,9618";"3,1973";"-0,0969";"19,3342"
"43,3080";"3,1991";"1,8717";"45,9637";"3,1991";"-0,0968";"19,3291"
"43,3280";"3,2007";"1,8716";"45,9624";"3,2007";"-0,0964";"19,3298"
"43,3480";"3,2024";"1,8717";"45,9635";"3,2024";"-0,0956";"19,3316"
"43,3680";"3,2041";"1,8718";"45,9666";"3,2041";"-0,0951";"19,3346"
"43,3880";"3,2057";"1,8720";"45,9717";"3,2057";"-0,0957";"19,3342"
"43,4080";"3,2074";"1,8722";"45,9769";"3,2074";"-0,0967";"19,3314"
"43,4280";"3,2091";"1,8720";"45,9713";"3,2091";"-0,0971";"19,3301"
"43,4480";"3,2108";"1,8718";"45,9673";"3,2108";"-0,0965";"19,3302"
"43,4680";"3,2124";"1,8718";"45,9675";"3,2124";"-0,0961";"19,3309"
"43,4880";"3,2141";"1,8718";"45,9665";"3,2141";"-0,0959";"19,3339"
"43,5080";"3,2157";"1,8717";"45,9649";"3,2157";"-0,0961";"19,3374"
"43,5280";"3,2174";"1,8719";"45,9685";"3,2174";"-0,0964";"19,3362"
"43,5480";"3,2191";"1,8719";"45,9701";"3,2191";"-0,0964";"19,3398"
"43,5680";"3,2208";"1,8719";"45,9702";"3,2208";"-0,0961";"19,3453"
"43,5880";"3,2225";"1,8720";"45,9727";"3,2225";"-0,0961";"19,3452"
"43,6080";"3,2241";"1,8721";"45,9731";"3,2241";"-0,0962";"19,3410"
"43,6280";"3,2258";"1,8720";"45,9719";"3,2258";"-0,0963";"19,3411"
"43,6480";"3,2275";"1,8721";"45,9733";"3,2275";"-0,0967";"19,3420"
"43,6680";"3,2292";"1,8722";"45,9766";"3,2292";"-0,0965";"19,3415"
"43,6880";"3,2308";"1,8722";"45,9761";"3,2308";"-0,0963";"19,3352"
"43,7080";"3,2325";"1,8721";"45,9743";"3,2325";"-0,0961";"19,3324"
"43,7280";"3,2341";"1,8721";"45,9742";"3,2341";"-0,0958";"19,3347"
"43,7480";"3,2357";"1,8720";"45,9729";"3,2357";"-0,0956";"19,3372"
"43,7680";"3,2374";"1,8722";"45,9762";"3,2374";"-0,0960";"19,3392"
"43,7880";"3,2391";"1,8722";"45,9768";"3,2391";"-0,0965";"19,3376"
"43,8080";"3,2407";"1,8721";"45,9741";"3,2407";"-0,0962";"19,3366"
"43,8280";"3,2424";"1,8720";"45,9726";"3,2424";"-0,0959";"19,3311"
"43,8480";"3,2440";"1,8720";"45,9715";"3,2440";"-0,0960";"19,3267"
"43,8680";"3,2456";"1,8718";"45,9664";"3,2456";"-0,0960";"19,3256"
"43,8880";"3,2473";"1,8719";"45,9687";"3,2473";"-0,0955";"19,3269"
"43,9080";"3,2490";"1,8720";"45,9720";"3,2490";"-0,0958";"19,3300"
"43,9280";"3,2506";"1,8720";"45,9729";"3,2506";"-0,0968";"19,3265"
"43,9480";"3,2523";"1,8720";"45,9713";"3,2523";"-0,0970";"19,3205"
"43,9680";"3,2540";"1,8720";"45,9717";"3,2540";"-0,0962";"19,3211"
"43,9880";"3,2557";"1,8721";"45,9731";"3,2557";"-0,0951";"19,3251"
"44,0080";"3,2574";"1,8721";"45,9732";"3,2574";"-0,0945";"19,3297"
"44,0280";"3,2591";"1,8719";"45,9706";"3,2591";"-0,0951";"19,3299"
"44,0480";"3,2607";"1,8720";"45,9709";"3,2607";"-0,0959";"19,3275"
"44,0680";"3,2624";"1,8721";"45,9740";"3,2624";"-0,0962";"19,3239"
"44,0880";"3,2640";"1,8722";"45,9762";"3,2640";"-0,0966";"19,3203"
"44,1080";"3,2657";"1,8722";"45,9757";"3,2657";"-0,0969";"19,3159"
"44,1280";"3,2674";"1,8722";"45,9761";"3,2674";"-0,0969";"19,3149"
"44,1480";"3,2691";"1,8720";"45,9707";"3,2691";"-0,0969";"19,3162"
"44,1680";"3,2707";"1,8720";"45,9721";"3,2707";"-0,0966";"19,3167"
"44,1880";"3,2724";"1,8721";"45,9742";"3,2724";"-0,0961";"19,3184"
"44,2080";"3,2740";"1,8722";"45,9760";"3,2740";"-0,0957";"19,3179"
"44,2280";"3,2758";"1,8722";"45,9779";"3,2758";"-0,0954";"19,3184"
"44,2480";"3,2775";"1,8722";"45,9777";"3,2775";"-0,0957";"19,3176"
"44,2680";"3,2791";"1,8723";"45,9787";"3,2791";"-0,0965";"19,3154"
"44,2880";"3,2808";"1,8723";"45,9790";"3,2808";"-0,0967";"19,3125"
"44,3080";"3,2825";"1,8723";"45,9803";"3,2825";"-0,0955";"19,3165"
"44,3280";"3,2841";"1,8725";"45,9839";"3,2841";"-0,0949";"19,3211"
"44,3480";"3,2859";"1,8725";"45,9835";"3,2859";"-0,0957";"19,3192"
"44,3680";"3,2875";"1,8724";"45,9807";"3,2875";"-0,0967";"19,3145"
"44,3880";"3,2891";"1,8724";"45,9820";"3,2891";"-0,0968";"19,3130"
"44,4080";"3,2908";"1,8724";"45,9822";"3,2908";"-0,0961";"19,3157"
"44,4280";"3,2924";"1,8722";"45,9774";"3,2924";"-0,0959";"19,3171"
"44,4480";"3,2940";"1,8721";"45,9742";"3,2940";"-0,0963";"19,3178"
"44,4680";"3,2957";"1,8721";"45,9751";"3,2957";"-0,0966";"19,3181"
"44,4880";"3,2974";"1,8722";"45,9779";"3,2974";"-0,0965";"19,3181"
"44,5080";"3,2990";"1,8723";"45,9800";"3,2990";"-0,0961";"19,3185"
"44,5280";"3,3007";"1,8721";"45,9745";"3,3007";"-0,0955";"19,3193"
"44,5480";"3,3023";"1,8719";"45,9697";"3,3023";"-0,0956";"19,3189"
"44,5680";"3,3039";"1,8718";"45,9679";"3,3039";"-0,0962";"19,3185"
"44,5880";"3,3057";"1,8719";"45,9704";"3,3057";"-0,0965";"19,3187"
