Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
(s);(mm);(kN);(MPa);(%);(%);(%)
"46,2900";"3,4586";"1,8678";"45,7969";"3,4586";"-0,0419";"19,4425"
"46,3100";"3,4602";"1,8676";"45,7921";"3,4602";"-0,0420";"19,4425"
"46,3300";"3,4620";"1,8676";"45,7919";"3,4620";"-0,0421";"19,4425"
"46,3500";"3,4637";"1,8677";"45,7941";"3,4637";"-0,0421";"19,4427"
"46,3700";"3,4653";"1,8678";"45,7950";"3,4653";"-0,0421";"19,4430"
"46,3900";"3,4670";"1,8677";"45,7935";"3,4670";"-0,0420";"19,4435"
"46,4100";"3,4686";"1,8677";"45,7948";"3,4686";"-0,0420";"19,4440"
"46,4300";"3,4703";"1,8679";"45,7990";"3,4703";"-0,0420";"19,4445"
"46,4500";"3,4720";"1,8678";"45,7964";"3,4720";"-0,0420";"19,4446"
"46,4700";"3,4737";"1,8676";"45,7916";"3,4737";"-0,0420";"19,4446"
"46,4900";"3,4753";"1,8674";"45,7874";"3,4753";"-0,0420";"19,4445"
"46,5100";"3,4770";"1,8675";"45,7878";"3,4770";"-0,0419";"19,4445"
"46,5300";"3,4787";"1,8675";"45,7891";"3,4787";"-0,0419";"19,4442"
"46,5500";"3,4804";"1,8674";"45,7871";"3,4804";"-0,0418";"19,4438"
"46,5700";"3,4821";"1,8675";"45,7887";"3,4821";"-0,0418";"19,4434"
"46,5900";"3,4838";"1,8675";"45,7878";"3,4838";"-0,0418";"19,4432"
"46,6100";"3,4854";"1,8673";"45,7827";"3,4854";"-0,0418";"19,4429"
"46,6300";"3,4871";"1,8672";"45,7820";"3,4871";"-0,0418";"19,4427"
"46,6500";"3,4886";"1,8672";"45,7812";"3,4886";"-0,0418";"19,4424"
"46,6700";"3,4902";"1,8671";"45,7797";"3,4902";"-0,0418";"19,4421"
"46,6900";"3,4920";"1,8670";"45,7771";"3,4920";"-0,0418";"19,4418"
"46,7100";"3,4936";"1,8670";"45,7755";"3,4936";"-0,0418";"19,4416"
"46,7300";"3,4953";"1,8668";"45,7707";"3,4953";"-0,0418";"19,4414"
"46,7500";"3,4969";"1,8667";"45,7704";"3,4969";"-0,0418";"19,4410"
"46,7700";"3,4985";"1,8667";"45,7687";"3,4985";"-0,0418";"19,4407"
"46,7900";"3,5002";"1,8668";"45,7708";"3,5002";"-0,0418";"19,4404"
"46,8100";"3,5019";"1,8667";"45,7696";"3,5019";"-0,0419";"19,4403"
"46,8300";"3,5035";"1,8666";"45,7667";"3,5035";"-0,0419";"19,4403"
"46,8500";"3,5052";"1,8665";"45,7651";"3,5052";"-0,0418";"19,4407"
"46,8700";"3,5069";"1,8665";"45,7651";"3,5069";"-0,0418";"19,4414"
"46,8900";"3,5086";"1,8665";"45,7655";"3,5086";"-0,0417";"19,4420"
"46,9100";"3,5103";"1,8667";"45,7683";"3,5103";"-0,0417";"19,4420"
"46,9300";"3,5120";"1,8668";"45,7727";"3,5120";"-0,0418";"19,4417"
"46,9500";"3,5136";"1,8666";"45,7663";"3,5136";"-0,0418";"19,4413"
"46,9700";"3,5152";"1,8664";"45,7606";"3,5152";"-0,0418";"19,4407"
"46,9900";"3,5169";"1,8662";"45,7575";"3,5169";"-0,0418";"19,4398"
"47,0100";"3,5185";"1,8662";"45,7570";"3,5185";"-0,0418";"19,4390"
"47,0300";"3,5203";"1,8663";"45,7583";"3,5203";"-0,0418";"19,4386"
"47,0500";"3,5220";"1,8664";"45,7607";"3,5220";"-0,0418";"19,4384"
"47,0700";"3,5236";"1,8663";"45,7592";"3,5236";"-0,0419";"19,4382"
"47,0900";"3,5253";"1,8662";"45,7571";"3,5253";"-0,0419";"19,4381"
"47,1100";"3,5270";"1,8661";"45,7545";"3,5270";"-0,0419";"19,4383"
"47,1300";"3,5286";"1,8660";"45,7520";"3,5286";"-0,0418";"19,4386"
"47,1500";"3,5304";"1,8661";"45,7537";"3,5304";"-0,0418";"19,4391"
"47,1700";"3,5321";"1,8660";"45,7520";"3,5321";"-0,0418";"19,4396"
"47,1900";"3,5337";"1,8659";"45,7507";"3,5337";"-0,0418";"19,4403"
"47,2100";"3,5354";"1,8658";"45,7463";"3,5354";"-0,0418";"19,4413"
"47,2300";"3,5370";"1,8659";"45,7485";"3,5370";"-0,0418";"19,4418"
"47,2500";"3,5387";"1,8658";"45,7469";"3,5387";"-0,0418";"19,4418"
"47,2700";"3,5404";"1,8657";"45,7451";"3,5404";"-0,0418";"19,4416"
"47,2900";"3,5421";"1,8657";"45,7458";"3,5421";"-0,0418";"19,4417"
"47,3100";"3,5437";"1,8656";"45,7420";"3,5437";"-0,0418";"19,4423"
"47,3300";"3,5454";"1,8653";"45,7359";"3,5454";"-0,0417";"19,4428"
"47,3500";"3,5469";"1,8652";"45,7324";"3,5469";"-0,0417";"19,4430"
"47,3700";"3,5486";"1,8653";"45,7340";"3,5486";"-0,0417";"19,4431"
"47,3900";"3,5503";"1,8653";"45,7340";"3,5503";"-0,0417";"19,4432"
"47,4100";"3,5520";"1,8653";"45,7347";"3,5520";"-0,0416";"19,4433"
"47,4300";"3,5536";"1,8653";"45,7353";"3,5536";"-0,0416";"19,4435"
"47,4500";"3,5553";"1,8652";"45,7320";"3,5553";"-0,0416";"19,4437"
"47,4700";"3,5569";"1,8649";"45,7254";"3,5569";"-0,0416";"19,4440"
"47,4900";"3,5585";"1,8648";"45,7228";"3,5585";"-0,0416";"19,4440"
"47,5100";"3,5602";"1,8649";"45,7259";"3,5602";"-0,0416";"19,4437"
"47,5300";"3,5619";"1,8649";"45,7243";"3,5619";"-0,0416";"19,4431"
"47,5500";"3,5635";"1,8647";"45,7212";"3,5635";"-0,0416";"19,4428"
"47,5700";"3,5652";"1,8646";"45,7173";"3,5652";"-0,0416";"19,4427"
"47,5900";"3,5669";"1,8646";"45,7175";"3,5669";"-0,0416";"19,4426"
"47,6100";"3,5686";"1,8645";"45,7159";"3,5686";"-0,0416";"19,4425"
"47,6300";"3,5703";"1,8645";"45,7163";"3,5703";"-0,0416";"19,4423"
"47,6500";"3,5719";"1,8645";"45,7159";"3,5719";"-0,0416";"19,4422"
"47,6700";"3,5736";"1,8644";"45,7137";"3,5736";"-0,0416";"19,4427"
"47,6900";"3,5753";"1,8643";"45,7106";"3,5753";"-0,0416";"19,4432"
"47,7100";"3,5769";"1,8643";"45,7104";"3,5769";"-0,0416";"19,4436"
"47,7300";"3,5786";"1,8643";"45,7109";"3,5786";"-0,0415";"19,4437"
"47,7500";"3,5804";"1,8643";"45,7101";"3,5803";"-0,0415";"19,4437"
"47,7700";"3,5820";"1,8642";"45,7073";"3,5820";"-0,0415";"19,4437"
"47,7900";"3,5837";"1,8641";"45,7051";"3,5837";"-0,0415";"19,4436"
"47,8100";"3,5853";"1,8640";"45,7021";"3,5853";"-0,0415";"19,4437"
"47,8300";"3,5869";"1,8639";"45,7000";"3,5869";"-0,0414";"19,4439"
"47,8500";"3,5887";"1,8638";"45,6973";"3,5887";"-0,0414";"19,4438"
"47,8700";"3,5904";"1,8636";"45,6933";"3,5904";"-0,0415";"19,4437"
"47,8900";"3,5920";"1,8636";"45,6923";"3,5920";"-0,0414";"19,4436"
"47,9100";"3,5937";"1,8636";"45,6924";"3,5937";"-0,0414";"19,4438"
"47,9300";"3,5953";"1,8635";"45,6903";"3,5953";"-0,0414";"19,4440"
"47,9500";"3,5970";"1,8635";"45,6897";"3,5970";"-0,0414";"19,4439"
"47,9700";"3,5988";"1,8634";"45,6893";"3,5988";"-0,0415";"19,4434"
"47,9900";"3,6004";"1,8634";"45,6884";"3,6004";"-0,0415";"19,4429"
"48,0100";"3,6021";"1,8631";"45,6814";"3,6021";"-0,0415";"19,4426"
"48,0300";"3,6037";"1,8629";"45,6754";"3,6037";"-0,0415";"19,4421"
"48,0500";"3,6053";"1,8629";"45,6750";"3,6053";"-0,0415";"19,4415"
"48,0700";"3,6069";"1,8628";"45,6745";"3,6069";"-0,0415";"19,4415"
"48,0900";"3,6087";"1,8628";"45,6740";"3,6087";"-0,0415";"19,4420"
"48,1100";"3,6103";"1,8628";"45,6745";"3,6103";"-0,0415";"19,4427"
"48,1300";"3,6119";"1,8627";"45,6716";"3,6119";"-0,0415";"19,4434"
"48,1500";"3,6136";"1,8625";"45,6670";"3,6136";"-0,0415";"19,4439"
"48,1700";"3,6152";"1,8624";"45,6630";"3,6152";"-0,0415";"19,4444"
"48,1900";"3,6169";"1,8625";"45,6650";"3,6169";"-0,0414";"19,4451"
"48,2100";"3,6186";"1,8624";"45,6631";"3,6186";"-0,0414";"19,4456"
"48,2300";"3,6202";"1,8622";"45,6579";"3,6202";"-0,0414";"19,4458"
"48,2500";"3,6219";"1,8621";"45,6575";"3,6219";"-0,0413";"19,4459"
"48,2700";"3,6236";"1,8620";"45,6548";"3,6236";"-0,0413";"19,4458"
"48,2900";"3,6252";"1,8621";"45,6556";"3,6252";"-0,0413";"19,4454"
"48,3100";"3,6270";"1,8620";"45,6532";"3,6270";"-0,0414";"19,4451"
"48,3300";"3,6287";"1,8618";"45,6498";"3,6287";"-0,0414";"19,4449"
"48,3500";"3,6303";"1,8618";"45,6482";"3,6303";"-0,0414";"19,4449"
"48,3700";"3,6320";"1,8616";"45,6447";"3,6320";"-0,0414";"19,4451"
"48,3900";"3,6336";"1,8614";"45,6403";"3,6336";"-0,0414";"19,4453"
"48,4100";"3,6352";"1,8614";"45,6382";"3,6352";"-0,0414";"19,4454"
"48,4300";"3,6370";"1,8614";"45,6395";"3,6370";"-0,0414";"19,4454"
"48,4500";"3,6386";"1,8613";"45,6374";"3,6386";"-0,0414";"19,4454"
"48,4700";"3,6403";"1,8612";"45,6343";"3,6403";"-0,0414";"19,4453"
"48,4900";"3,6420";"1,8612";"45,6347";"3,6420";"-0,0414";"19,4453"
"48,5100";"3,6436";"1,8612";"45,6338";"3,6436";"-0,0414";"19,4453"
"48,5300";"3,6453";"1,8611";"45,6322";"3,6453";"-0,0414";"19,4452"
"48,5500";"3,6471";"1,8610";"45,6297";"3,6471";"-0,0414";"19,4452"
"48,5700";"3,6487";"1,8608";"45,6254";"3,6487";"-0,0414";"19,4452"
"48,5900";"3,6503";"1,8608";"45,6237";"3,6503";"-0,0414";"19,4453"
"48,6100";"3,6521";"1,8608";"45,6244";"3,6521";"-0,0414";"19,4455"
"48,6300";"3,6537";"1,8607";"45,6230";"3,6537";"-0,0414";"19,4457"
"48,6500";"3,6554";"1,8607";"45,6229";"3,6554";"-0,0414";"19,4459"
"48,6700";"3,6571";"1,8606";"45,6193";"3,6571";"-0,0414";"19,4461"
"48,6900";"3,6587";"1,8605";"45,6171";"3,6587";"-0,0414";"19,4461"
"48,7100";"3,6604";"1,8603";"45,6135";"3,6604";"-0,0414";"19,4461"
"48,7300";"3,6620";"1,8601";"45,6066";"3,6620";"-0,0414";"19,4463"
"48,7500";"3,6636";"1,8599";"45,6030";"3,6636";"-0,0414";"19,4465"
"48,7700";"3,6653";"1,8601";"45,6064";"3,6653";"-0,0414";"19,4465"
"48,7900";"3,6670";"1,8601";"45,6064";"3,6670";"-0,0414";"19,4465"
"48,8100";"3,6686";"1,8600";"45,6049";"3,6686";"-0,0414";"19,4465"
"48,8300";"3,6703";"1,8598";"45,6005";"3,6703";"-0,0414";"19,4463"
"48,8500";"3,6719";"1,8595";"45,5935";"3,6719";"-0,0414";"19,4460"
"48,8700";"3,6735";"1,8594";"45,5909";"3,6735";"-0,0414";"19,4457"
"48,8900";"3,6752";"1,8594";"45,5913";"3,6752";"-0,0415";"19,4453"
"48,9100";"3,6769";"1,8593";"45,5870";"3,6769";"-0,0415";"19,4449"
"48,9300";"3,6786";"1,8591";"45,5840";"3,6786";"-0,0415";"19,4448"
"48,9500";"3,6803";"1,8589";"45,5768";"3,6803";"-0,0415";"19,4449"
"48,9700";"3,6819";"1,8588";"45,5747";"3,6819";"-0,0415";"19,4454"
"48,9900";"3,6835";"1,8586";"45,5699";"3,6835";"-0,0415";"19,4460"
"49,0100";"3,6853";"1,8584";"45,5666";"3,6853";"-0,0414";"19,4461"
"49,0300";"3,6870";"1,8586";"45,5715";"3,6870";"-0,0415";"19,4455"
"49,0500";"3,6886";"1,8584";"45,5660";"3,6886";"-0,0415";"19,4448"
"49,0700";"3,6903";"1,8582";"45,5613";"3,6903";"-0,0415";"19,4440"
"49,0900";"3,6919";"1,8580";"45,5563";"3,6919";"-0,0415";"19,4431"
"49,1100";"3,6936";"1,8581";"45,5584";"3,6936";"-0,0416";"19,4423"
"49,1300";"3,6953";"1,8583";"45,5621";"3,6953";"-0,0416";"19,4419"
"49,1500";"3,6970";"1,8580";"45,5554";"3,6970";"-0,0416";"19,4419"
"49,1700";"3,6986";"1,8577";"45,5486";"3,6986";"-0,0416";"19,4422"
"49,1900";"3,7003";"1,8578";"45,5508";"3,7003";"-0,0416";"19,4423"
"49,2100";"3,7020";"1,8576";"45,5463";"3,7020";"-0,0416";"19,4424"
"49,2300";"3,7037";"1,8574";"45,5421";"3,7037";"-0,0416";"19,4423"
"49,2500";"3,7054";"1,8575";"45,5426";"3,7054";"-0,0416";"19,4423"
"49,2700";"3,7070";"1,8572";"45,5372";"3,7070";"-0,0416";"19,4422"
"49,2900";"3,7087";"1,8570";"45,5317";"3,7087";"-0,0416";"19,4422"
"49,3100";"3,7104";"1,8569";"45,5284";"3,7104";"-0,0415";"19,4423"
"49,3300";"3,7120";"1,8568";"45,5258";"3,7120";"-0,0415";"19,4422"
"49,3500";"3,7137";"1,8568";"45,5263";"3,7137";"-0,0416";"19,4419"
"49,3700";"3,7154";"1,8568";"45,5255";"3,7154";"-0,0418";"19,4416"
"49,3900";"3,7170";"1,8566";"45,5205";"3,7170";"-0,0419";"19,4426"
"49,4100";"3,7187";"1,8564";"45,5167";"3,7187";"-0,0418";"19,4443"
"49,4300";"3,7203";"1,8562";"45,5123";"3,7203";"-0,0416";"19,4460"
"49,4500";"3,7219";"1,8560";"45,5067";"3,7219";"-0,0416";"19,4468"
"49,4700";"3,7236";"1,8560";"45,5074";"3,7236";"-0,0415";"19,4469"
"49,4900";"3,7253";"1,8559";"45,5042";"3,7253";"-0,0415";"19,4471"
"49,5100";"3,7270";"1,8556";"45,4971";"3,7270";"-0,0415";"19,4474"
"49,5300";"3,7286";"1,8554";"45,4921";"3,7286";"-0,0415";"19,4479"
"49,5500";"3,7303";"1,8551";"45,4859";"3,7303";"-0,0415";"19,4485"
"49,5700";"3,7318";"1,8548";"45,4774";"3,7318";"-0,0414";"19,4486"
"49,5900";"3,7335";"1,8549";"45,4788";"3,7335";"-0,0414";"19,4483"
"49,6100";"3,7352";"1,8547";"45,4754";"3,7352";"-0,0414";"19,4481"
"49,6300";"3,7369";"1,8545";"45,4712";"3,7369";"-0,0415";"19,4479"
"49,6500";"3,7386";"1,8545";"45,4699";"3,7386";"-0,0415";"19,4475"
"49,6700";"3,7402";"1,8543";"45,4650";"3,7402";"-0,0416";"19,4470"
"49,6900";"3,7419";"1,8543";"45,4646";"3,7419";"-0,0416";"19,4468"
"49,7100";"3,7437";"1,8543";"45,4640";"3,7437";"-0,0415";"19,4471"
"49,7300";"3,7453";"1,8542";"45,4622";"3,7453";"-0,0415";"19,4476"
"49,7500";"3,7469";"1,8539";"45,4547";"3,7469";"-0,0415";"19,4479"
"49,7700";"3,7486";"1,8538";"45,4520";"3,7486";"-0,0415";"19,4479"
"49,7900";"3,7502";"1,8536";"45,4471";"3,7502";"-0,0415";"19,4476"
"49,8100";"3,7519";"1,8534";"45,4432";"3,7519";"-0,0415";"19,4476"
"49,8300";"3,7537";"1,8533";"45,4407";"3,7537";"-0,0415";"19,4480"
"49,8500";"3,7553";"1,8533";"45,4401";"3,7553";"-0,0416";"19,4486"
"49,8700";"3,7570";"1,8532";"45,4386";"3,7570";"-0,0416";"19,4495"
"49,8900";"3,7586";"1,8529";"45,4300";"3,7586";"-0,0416";"19,4502"
"49,9100";"3,7603";"1,8527";"45,4256";"3,7603";"-0,0416";"19,4508"
"49,9300";"3,7620";"1,8528";"45,4283";"3,7620";"-0,0416";"19,4514"
"49,9500";"3,7637";"1,8527";"45,4257";"3,7637";"-0,0416";"19,4522"
"49,9700";"3,7653";"1,8524";"45,4179";"3,7653";"-0,0416";"19,4534"
"49,9900";"3,7670";"1,8522";"45,4127";"3,7670";"-0,0415";"19,4542"
"50,0100";"3,7687";"1,8521";"45,4102";"3,7687";"-0,0414";"19,4545"
"50,0300";"3,7703";"1,8518";"45,4050";"3,7703";"-0,0413";"19,4542"
"50,0500";"3,7721";"1,8517";"45,4005";"3,7721";"-0,0412";"19,4539"
"50,0700";"3,7738";"1,8515";"45,3977";"3,7738";"-0,0412";"19,4539"
"50,0900";"3,7754";"1,8514";"45,3941";"3,7754";"-0,0411";"19,4537"
"50,1100";"3,7771";"1,8512";"45,3897";"3,7771";"-0,0411";"19,4531"
"50,1300";"3,7787";"1,8511";"45,3863";"3,7787";"-0,0412";"19,4519"
"50,1500";"3,7803";"1,8509";"45,3815";"3,7803";"-0,0413";"19,4506"
"50,1700";"3,7820";"1,8508";"45,3782";"3,7820";"-0,0414";"19,4498"
"50,1900";"3,7836";"1,8503";"45,3679";"3,7836";"-0,0415";"19,4496"
"50,2100";"3,7853";"1,8502";"45,3634";"3,7853";"-0,0416";"19,4496"
"50,2300";"3,7869";"1,8499";"45,3582";"3,7869";"-0,0416";"19,4496"
"50,2500";"3,7886";"1,8498";"45,3547";"3,7886";"-0,0416";"19,4497"
"50,2700";"3,7902";"1,8496";"45,3495";"3,7902";"-0,0416";"19,4502"
"50,2900";"3,7919";"1,8494";"45,3455";"3,7919";"-0,0415";"19,4507"
"50,3100";"3,7935";"1,8492";"45,3405";"3,7935";"-0,0415";"19,4512"
"50,3300";"3,7952";"1,8491";"45,3387";"3,7952";"-0,0415";"19,4516"
"50,3500";"3,7969";"1,8489";"45,3337";"3,7969";"-0,0414";"19,4522"
"50,3700";"3,7986";"1,8489";"45,3325";"3,7986";"-0,0414";"19,4527"
"50,3900";"3,8003";"1,8488";"45,3307";"3,8003";"-0,0414";"19,4527"
"50,4100";"3,8020";"1,8485";"45,3220";"3,8020";"-0,0414";"19,4525"
"50,4300";"3,8036";"1,8482";"45,3154";"3,8036";"-0,0414";"19,4525"
"50,4500";"3,8053";"1,8479";"45,3077";"3,8053";"-0,0414";"19,4526"
"50,4700";"3,8069";"1,8476";"45,3020";"3,8069";"-0,0414";"19,4526"
"50,4900";"3,8086";"1,8476";"45,3002";"3,8086";"-0,0414";"19,4526"
"50,5100";"3,8103";"1,8474";"45,2957";"3,8103";"-0,0414";"19,4523"
"50,5300";"3,8120";"1,8473";"45,2936";"3,8120";"-0,0414";"19,4518"
"50,5500";"3,8136";"1,8471";"45,2885";"3,8136";"-0,0414";"19,4512"
"50,5700";"3,8153";"1,8469";"45,2845";"3,8153";"-0,0415";"19,4507"
"50,5900";"3,8170";"1,8467";"45,2797";"3,8170";"-0,0415";"19,4503"
"50,6100";"3,8186";"1,8465";"45,2731";"3,8186";"-0,0415";"19,4500"
"50,6300";"3,8203";"1,8462";"45,2658";"3,8203";"-0,0415";"19,4498"
"50,6500";"3,8221";"1,8461";"45,2640";"3,8221";"-0,0415";"19,4497"
"50,6700";"3,8237";"1,8459";"45,2591";"3,8237";"-0,0415";"19,4495"
"50,6900";"3,8254";"1,8457";"45,2544";"3,8254";"-0,0416";"19,4495"
"50,7100";"3,8270";"1,8454";"45,2480";"3,8270";"-0,0416";"19,4495"
"50,7300";"3,8287";"1,8453";"45,2440";"3,8287";"-0,0416";"19,4495"
"50,7500";"3,8304";"1,8451";"45,2398";"3,8304";"-0,0416";"19,4496"
"50,7700";"3,8321";"1,8449";"45,2346";"3,8321";"-0,0416";"19,4498"
"50,7900";"3,8337";"1,8445";"45,2248";"3,8337";"-0,0415";"19,4501"
"50,8100";"3,8354";"1,8443";"45,2193";"3,8354";"-0,0415";"19,4503"
"50,8300";"3,8370";"1,8441";"45,2141";"3,8370";"-0,0415";"19,4503"
"50,8500";"3,8386";"1,8440";"45,2116";"3,8386";"-0,0415";"19,4501"
"50,8700";"3,8403";"1,8438";"45,2065";"3,8403";"-0,0415";"19,4498"
"50,8900";"3,8420";"1,8433";"45,1958";"3,8420";"-0,0416";"19,4494"
"50,9100";"3,8436";"1,8430";"45,1872";"3,8436";"-0,0416";"19,4489"
"50,9300";"3,8453";"1,8427";"45,1798";"3,8453";"-0,0416";"19,4484"
"50,9500";"3,8469";"1,8424";"45,1731";"3,8469";"-0,0417";"19,4482"
"50,9700";"3,8485";"1,8422";"45,1692";"3,8485";"-0,0417";"19,4482"
"50,9900";"3,8503";"1,8420";"45,1624";"3,8503";"-0,0417";"19,4484"
"51,0100";"3,8519";"1,8417";"45,1555";"3,8519";"-0,0416";"19,4487"
"51,0300";"3,8535";"1,8415";"45,1510";"3,8535";"-0,0416";"19,4488"
"51,0500";"3,8552";"1,8412";"45,1433";"3,8552";"-0,0416";"19,4487"
"51,0700";"3,8569";"1,8408";"45,1352";"3,8569";"-0,0416";"19,4481"
"51,0900";"3,8586";"1,8408";"45,1338";"3,8586";"-0,0417";"19,4474"
"51,1100";"3,8603";"1,8404";"45,1244";"3,8603";"-0,0417";"19,4466"
"51,1300";"3,8619";"1,8401";"45,1164";"3,8619";"-0,0418";"19,4458"
"51,1500";"3,8636";"1,8397";"45,1069";"3,8636";"-0,0418";"19,4452"
"51,1700";"3,8653";"1,8396";"45,1039";"3,8653";"-0,0419";"19,4451"
"51,1900";"3,8669";"1,8393";"45,0982";"3,8669";"-0,0419";"19,4451"
"51,2100";"3,8686";"1,8390";"45,0889";"3,8686";"-0,0419";"19,4453"
"51,2300";"3,8703";"1,8387";"45,0836";"3,8703";"-0,0419";"19,4453"
"51,2500";"3,8720";"1,8384";"45,0756";"3,8720";"-0,0418";"19,4455"
"51,2700";"3,8737";"1,8381";"45,0686";"3,8737";"-0,0418";"19,4460"
"51,2900";"3,8753";"1,8377";"45,0588";"3,8753";"-0,0417";"19,4464"
"51,3100";"3,8769";"1,8372";"45,0461";"3,8769";"-0,0417";"19,4463"
"51,3300";"3,8787";"1,8370";"45,0411";"3,8787";"-0,0417";"19,4460"
"51,3500";"3,8804";"1,8366";"45,0316";"3,8804";"-0,0417";"19,4458"
"51,3700";"3,8820";"1,8363";"45,0250";"3,8820";"-0,0417";"19,4460"
"51,3900";"3,8837";"1,8361";"45,0192";"3,8837";"-0,0417";"19,4461"
"51,4100";"3,8853";"1,8357";"45,0086";"3,8853";"-0,0417";"19,4461"
"51,4300";"3,8870";"1,8353";"44,9994";"3,8870";"-0,0417";"19,4460"
"51,4500";"3,8888";"1,8349";"44,9905";"3,8888";"-0,0417";"19,4460"
"51,4700";"3,8904";"1,8346";"44,9818";"3,8904";"-0,0417";"19,4460"
"51,4900";"3,8921";"1,8340";"44,9676";"3,8921";"-0,0417";"19,4459"
"51,5100";"3,8937";"1,8336";"44,9566";"3,8937";"-0,0418";"19,4456"
"51,5300";"3,8953";"1,8330";"44,9430";"3,8953";"-0,0418";"19,4455"
"51,5500";"3,8969";"1,8325";"44,9296";"3,8969";"-0,0418";"19,4457"
"51,5700";"3,8987";"1,8320";"44,9187";"3,8987";"-0,0417";"19,4460"
"51,5900";"3,9003";"1,8317";"44,9100";"3,9003";"-0,0417";"19,4464"
"51,6100";"3,9019";"1,8311";"44,8960";"3,9019";"-0,0417";"19,4467"
"51,6300";"3,9036";"1,8306";"44,8836";"3,9036";"-0,0417";"19,4468"
"51,6500";"3,9052";"1,8299";"44,8669";"3,9052";"-0,0417";"19,4468"
"51,6700";"3,9068";"1,8292";"44,8496";"3,9068";"-0,0417";"19,4471"
"51,6900";"3,9086";"1,8286";"44,8360";"3,9086";"-0,0417";"19,4474"
"51,7100";"3,9102";"1,8280";"44,8210";"3,9102";"-0,0417";"19,4477"
"51,7300";"3,9119";"1,8274";"44,8067";"3,9119";"-0,0417";"19,4480"
"51,7500";"3,9136";"1,8268";"44,7897";"3,9136";"-0,0416";"19,4482"
"51,7700";"3,9152";"1,8259";"44,7686";"3,9152";"-0,0416";"19,4483"
"51,7900";"3,9169";"1,8251";"44,7502";"3,9169";"-0,0416";"19,4483"
"51,8100";"3,9187";"1,8245";"44,7347";"3,9187";"-0,0416";"19,4483"
"51,8300";"3,9203";"1,8236";"44,7123";"3,9203";"-0,0416";"19,4481"
"51,8500";"3,9219";"1,8224";"44,6819";"3,9219";"-0,0416";"19,4478"
"51,8700";"3,9236";"1,8210";"44,6497";"3,9236";"-0,0416";"19,4476"
"51,8900";"3,9252";"1,8198";"44,6186";"3,9252";"-0,0416";"19,4475"
"51,9100";"3,9269";"1,8183";"44,5819";"3,9269";"-0,0417";"19,4474"
"51,9300";"3,9286";"1,8161";"44,5284";"3,9286";"-0,0417";"19,4474"
"51,9500";"3,9303";"1,6774";"41,1287";"3,9303";"-0,0417";"19,4476"
"51,9560";"3,9308";"1,4149";"34,6926";"3,9308";"-0,0417";"19,4478"
"51,9610";"3,9312";"1,1585";"28,4044";"3,9312";"-0,0416";"19,4479"
"51,9630";"3,9314";"1,0546";"25,8574";"3,9314";"-0,0416";"19,4479"

