Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
"44,5170";"3,3645";"1,8941";"46,3693";"3,3645";"-0,0240";"0,9056"
"44,5370";"3,3662";"1,8941";"46,3694";"3,3662";"-0,0261";"0,9059"
"44,5570";"3,3678";"1,8936";"46,3580";"3,3678";"-0,0274";"0,9062"
"44,5770";"3,3694";"1,8937";"46,3604";"3,3694";"-0,0276";"0,9062"
"44,5970";"3,3711";"1,8940";"46,3688";"3,3711";"-0,0272";"0,9061"
"44,6170";"3,3727";"1,8935";"46,3566";"3,3727";"-0,0271";"0,9063"
"44,6370";"3,3744";"1,8933";"46,3515";"3,3744";"-0,0275";"0,9069"
"44,6570";"3,3761";"1,8937";"46,3617";"3,3761";"-0,0280";"0,9076"
"44,6770";"3,3777";"1,8938";"46,3621";"3,3777";"-0,0282";"0,9078"
"44,6970";"3,3794";"1,8934";"46,3528";"3,3794";"-0,0282";"0,9077"
"44,7170";"3,3811";"1,8935";"46,3549";"3,3811";"-0,0286";"0,9073"
"44,7370";"3,3827";"1,8936";"46,3571";"3,3827";"-0,0295";"0,9072"
"44,7570";"3,3845";"1,8933";"46,3501";"3,3845";"-0,0300";"0,9068"
"44,7770";"3,3862";"1,8930";"46,3440";"3,3862";"-0,0287";"0,9059"
"44,7970";"3,3878";"1,8933";"46,3501";"3,3878";"-0,0271";"0,9054"
"44,8170";"3,3895";"1,8935";"46,3547";"3,3895";"-0,0277";"0,9053"
"44,8370";"3,3911";"1,8931";"46,3459";"3,3911";"-0,0292";"0,9054"
"44,8570";"3,3927";"1,8930";"46,3447";"3,3927";"-0,0301";"0,9052"
"44,8770";"3,3945";"1,8930";"46,3431";"3,3945";"-0,0296";"0,9050"
"44,8970";"3,3962";"1,8929";"46,3406";"3,3962";"-0,0288";"0,9049"
"44,9170";"3,3978";"1,8928";"46,3379";"3,3978";"-0,0282";"0,9049"
"44,9370";"3,3995";"1,8929";"46,3412";"3,3995";"-0,0287";"0,9050"
"44,9570";"3,4011";"1,8928";"46,3387";"3,4011";"-0,0297";"0,9050"
"44,9770";"3,4028";"1,8926";"46,3345";"3,4028";"-0,0301";"0,9047"
"44,9970";"3,4046";"1,8928";"46,3376";"3,4046";"-0,0288";"0,9048"
"45,0170";"3,4062";"1,8927";"46,3366";"3,4062";"-0,0270";"0,9055"
"45,0370";"3,4079";"1,8927";"46,3355";"3,4079";"-0,0265";"0,9055"
"45,0570";"3,4096";"1,8927";"46,3367";"3,4096";"-0,0275";"0,9050"
"45,0770";"3,4112";"1,8926";"46,3334";"3,4112";"-0,0289";"0,9050"
"45,0970";"3,4129";"1,8925";"46,3305";"3,4129";"-0,0295";"0,9053"
"45,1170";"3,4146";"1,8925";"46,3318";"3,4146";"-0,0287";"0,9057"
"45,1370";"3,4163";"1,8923";"46,3273";"3,4163";"-0,0271";"0,9057"
"45,1570";"3,4179";"1,8921";"46,3214";"3,4179";"-0,0258";"0,9056"
"45,1770";"3,4195";"1,8921";"46,3203";"3,4195";"-0,0253";"0,9055"
"45,1970";"3,4211";"1,8919";"46,3167";"3,4211";"-0,0261";"0,9057"
"45,2170";"3,4228";"1,8918";"46,3133";"3,4228";"-0,0283";"0,9057"
"45,2370";"3,4245";"1,8918";"46,3140";"3,4245";"-0,0306";"0,9057"
"45,2570";"3,4261";"1,8919";"46,3166";"3,4261";"-0,0311";"0,9057"
"45,2770";"3,4278";"1,8915";"46,3065";"3,4278";"-0,0296";"0,9056"
"45,2970";"3,4295";"1,8912";"46,3001";"3,4295";"-0,0278";"0,9056"
"45,3170";"3,4310";"1,8916";"46,3088";"3,4310";"-0,0268";"0,9055"
"45,3370";"3,4327";"1,8914";"46,3046";"3,4327";"-0,0272";"0,9057"
"45,3570";"3,4344";"1,8913";"46,3010";"3,4344";"-0,0282";"0,9063"
"45,3770";"3,4361";"1,8916";"46,3081";"3,4361";"-0,0295";"0,9064"
"45,3970";"3,4378";"1,8914";"46,3033";"3,4378";"-0,0296";"0,9058"
"45,4170";"3,4394";"1,8910";"46,2948";"3,4394";"-0,0288";"0,9055"
"45,4370";"3,4411";"1,8913";"46,3018";"3,4411";"-0,0276";"0,9059"
"45,4570";"3,4428";"1,8908";"46,2895";"3,4428";"-0,0274";"0,9074"
"45,4770";"3,4445";"1,8911";"46,2967";"3,4445";"-0,0282";"0,9075"
"45,4970";"3,4461";"1,8912";"46,2996";"3,4461";"-0,0289";"0,9077"
"45,5170";"3,4478";"1,8907";"46,2877";"3,4478";"-0,0291";"0,9089"
"45,5370";"3,4494";"1,8903";"46,2782";"3,4494";"-0,0294";"0,9090"
"45,5570";"3,4511";"1,8907";"46,2874";"3,4511";"-0,0299";"0,9093"
"45,5770";"3,4529";"1,8908";"46,2898";"3,4529";"-0,0295";"0,9096"
"45,5970";"3,4545";"1,8900";"46,2707";"3,4545";"-0,0281";"0,9102"
"45,6170";"3,4562";"1,8903";"46,2781";"3,4562";"-0,0276";"0,9103"
"45,6370";"3,4579";"1,8905";"46,2824";"3,4579";"-0,0287";"0,9091"
"45,6570";"3,4595";"1,8898";"46,2650";"3,4595";"-0,0291";"0,9088"
"45,6770";"3,4612";"1,8897";"46,2616";"3,4612";"-0,0284";"0,9092"
"45,6970";"3,4629";"1,8903";"46,2766";"3,4629";"-0,0283";"0,9093"
"45,7170";"3,4645";"1,8900";"46,2700";"3,4645";"-0,0285";"0,9106"
"45,7370";"3,4662";"1,8897";"46,2620";"3,4662";"-0,0294";"0,9112"
"45,7570";"3,4679";"1,8895";"46,2569";"3,4679";"-0,0296";"0,9116"
"45,7770";"3,4695";"1,8894";"46,2566";"3,4695";"-0,0285";"0,9126"
"45,7970";"3,4712";"1,8898";"46,2644";"3,4712";"-0,0280";"0,9137"
"45,8170";"3,4730";"1,8892";"46,2505";"3,4730";"-0,0304";"0,9137"
"45,8370";"3,4746";"1,8889";"46,2428";"3,4746";"-0,0302";"0,9145"
"45,8570";"3,4762";"1,8892";"46,2506";"3,4762";"-0,0265";"0,9149"
"45,8770";"3,4779";"1,8895";"46,2586";"3,4779";"-0,0276";"0,9135"
"45,8970";"3,4794";"1,8884";"46,2303";"3,4794";"-0,0286";"0,9130"
"45,9170";"3,4811";"1,8884";"46,2305";"3,4811";"-0,0277";"0,9129"
"45,9370";"3,4828";"1,8889";"46,2443";"3,4828";"-0,0275";"0,9127"
"45,9570";"3,4845";"1,8886";"46,2362";"3,4845";"-0,0292";"0,9133"
"45,9770";"3,4862";"1,8881";"46,2233";"3,4862";"-0,0303";"0,9137"
"45,9970";"3,4878";"1,8882";"46,2263";"3,4878";"-0,0287";"0,9149"
"46,0170";"3,4893";"1,8881";"46,2239";"3,4893";"-0,0276";"0,9164"
"46,0370";"3,4910";"1,8879";"46,2187";"3,4910";"-0,0284";"0,9181"
"46,0570";"3,4927";"1,8877";"46,2127";"3,4927";"-0,0293";"0,9207"
"46,0770";"3,4944";"1,8876";"46,2115";"3,4944";"-0,0288";"0,9220"
"46,0970";"3,4961";"1,8877";"46,2140";"3,4961";"-0,0280";"0,9223"
"46,1170";"3,4977";"1,8877";"46,2143";"3,4977";"-0,0265";"0,9225"
"46,1370";"3,4994";"1,8872";"46,2016";"3,4994";"-0,0270";"0,9217"
"46,1570";"3,5012";"1,8875";"46,2089";"3,5012";"-0,0270";"0,9205"
"46,1770";"3,5028";"1,8876";"46,2115";"3,5028";"-0,0287";"0,9207"
"46,1970";"3,5045";"1,8870";"46,1971";"3,5045";"-0,0309";"0,9206"
"46,2170";"3,5061";"1,8866";"46,1876";"3,5061";"-0,0310";"0,9222"
"46,2370";"3,5078";"1,8870";"46,1955";"3,5078";"-0,0297";"0,9247"
"46,2570";"3,5094";"1,8869";"46,1946";"3,5094";"-0,0293";"0,9255"
"46,2770";"3,5112";"1,8864";"46,1817";"3,5112";"-0,0294";"0,9256"
"46,2970";"3,5128";"1,8865";"46,1840";"3,5128";"-0,0297";"0,9246"
"46,3170";"3,5145";"1,8866";"46,1875";"3,5145";"-0,0293";"0,9234"
"46,3370";"3,5161";"1,8863";"46,1807";"3,5161";"-0,0285";"0,9217"
"46,3570";"3,5178";"1,8858";"46,1669";"3,5178";"-0,0272";"0,9207"
"46,3770";"3,5195";"1,8860";"46,1719";"3,5195";"-0,0258";"0,9160"
"46,3970";"3,5212";"1,8861";"46,1758";"3,5212";"-0,0282";"0,9156"
"46,4170";"3,5229";"1,8859";"46,1686";"3,5229";"-0,0298";"0,9223"
"46,4370";"3,5245";"1,8856";"46,1624";"3,5245";"-0,0304";"0,9231"
"46,4570";"3,5262";"1,8856";"46,1635";"3,5262";"-0,0306";"0,9202"
"46,4770";"3,5279";"1,8855";"46,1608";"3,5279";"-0,0307";"0,9216"
"46,4970";"3,5296";"1,8852";"46,1514";"3,5296";"-0,0299";"0,9223"
"46,5170";"3,5313";"1,8852";"46,1514";"3,5313";"-0,0287";"0,9219"
"46,5370";"3,5329";"1,8851";"46,1510";"3,5329";"-0,0282";"0,9237"
"46,5570";"3,5346";"1,8849";"46,1443";"3,5346";"-0,0290";"0,9242"
"46,5770";"3,5362";"1,8845";"46,1349";"3,5362";"-0,0412";"0,9222"
"46,5970";"3,5378";"1,8843";"46,1304";"3,5378";"-0,1159";"0,9325"
"46,6170";"3,5395";"1,8844";"46,1333";"3,5395";"-0,1757";"0,9340"
"46,6370";"3,5411";"1,8840";"46,1235";"3,5411";"-0,1802";"0,9357"
"46,6570";"3,5428";"1,8836";"46,1126";"3,5428";"-0,1651";"0,9390"
"46,6770";"3,5445";"1,8838";"46,1176";"3,5445";"-0,1567";"0,9415"
"46,6970";"3,5461";"1,8837";"46,1167";"3,5461";"-0,1577";"0,9399"
"46,7170";"3,5477";"1,8833";"46,1060";"3,5477";"-0,1901";"0,9342"
"46,7370";"3,5494";"1,8833";"46,1059";"3,5494";"-0,2240";"0,9484"
"46,7570";"3,5511";"1,8834";"46,1096";"3,5511";"-0,2295";"0,9486"
"46,7770";"3,5527";"1,8830";"46,0989";"3,5527";"-0,2144";"0,9410"
"46,7970";"3,5544";"1,8827";"46,0925";"3,5544";"-0,1830";"0,9451"
"46,8170";"3,5561";"1,8826";"46,0889";"3,5561";"-0,1491";"0,9453"
"46,8370";"3,5578";"1,8825";"46,0873";"3,5578";"-0,1169";"0,9424"
"46,8570";"3,5595";"1,8823";"46,0820";"3,5595";"-0,0758";"0,9443"
"46,8770";"3,5611";"1,8821";"46,0760";"3,5611";"-0,0458";"0,9459"
"46,8970";"3,5627";"1,8819";"46,0725";"3,5627";"-0,0502";"0,9445"
"46,9170";"3,5644";"1,8818";"46,0700";"3,5644";"-0,0631";"0,9518"
"46,9370";"3,5661";"1,8817";"46,0661";"3,5661";"-0,0774";"0,9691"
"46,9570";"3,5678";"1,8816";"46,0639";"3,5678";"-0,0706";"0,9621"
"46,9770";"3,5695";"1,8814";"46,0590";"3,5695";"-0,0719";"0,9599"
"46,9970";"3,5711";"1,8811";"46,0511";"3,5711";"-0,0708";"0,9661"
"47,0170";"3,5728";"1,8807";"46,0427";"3,5728";"-0,0543";"0,9713"
"47,0370";"3,5745";"1,8809";"46,0466";"3,5745";"-0,0457";"0,9703"
"47,0570";"3,5761";"1,8806";"46,0408";"3,5761";"-0,0430";"0,9678"
"47,0770";"3,5778";"1,8805";"46,0369";"3,5778";"-0,0535";"0,9569"
"47,0970";"3,5796";"1,8806";"46,0395";"3,5796";"-0,0636";"0,9503"
"47,1170";"3,5812";"1,8802";"46,0300";"3,5812";"-0,0668";"0,9507"
"47,1370";"3,5829";"1,8799";"46,0222";"3,5829";"-0,0660";"0,9495"
"47,1570";"3,5846";"1,8796";"46,0161";"3,5846";"-0,0653";"0,9478"
"47,1770";"3,5862";"1,8795";"46,0123";"3,5862";"-0,0658";"0,9461"
"47,1970";"3,5879";"1,8794";"46,0105";"3,5879";"-0,0672";"0,9452"
"47,2170";"3,5896";"1,8794";"46,0108";"3,5896";"-0,0678";"0,9456"
"47,2370";"3,5912";"1,8789";"45,9980";"3,5912";"-0,0677";"0,9463"
"47,2570";"3,5929";"1,8785";"45,9894";"3,5929";"-0,0671";"0,9472"
"47,2770";"3,5945";"1,8783";"45,9834";"3,5945";"-0,0672";"0,9489"
"47,2970";"3,5961";"1,8781";"45,9795";"3,5961";"-0,0685";"0,9512"
"47,3170";"3,5978";"1,8778";"45,9714";"3,5978";"-0,0695";"0,9543"
"47,3370";"3,5995";"1,8777";"45,9701";"3,5995";"-0,0694";"0,9571"
"47,3570";"3,6011";"1,8774";"45,9610";"3,6011";"-0,0685";"0,9590"
"47,3770";"3,6028";"1,8772";"45,9569";"3,6028";"-0,0667";"0,9607"
"47,3970";"3,6044";"1,8768";"45,9480";"3,6044";"-0,0655";"0,9628"
"47,4170";"3,6060";"1,8765";"45,9395";"3,6060";"-0,0655";"0,9659"
"47,4370";"3,6078";"1,8764";"45,9380";"3,6078";"-0,0664";"0,9691"
"47,4570";"3,6094";"1,8763";"45,9337";"3,6094";"-0,0664";"0,9718"
"47,4770";"3,6110";"1,8760";"45,9285";"3,6110";"-0,0611";"0,9740"
"47,4970";"3,6127";"1,8756";"45,9185";"3,6127";"-0,0559";"0,9763"
"47,5170";"3,6144";"1,8757";"45,9190";"3,6144";"-0,0527";"0,9779"
"47,5370";"3,6161";"1,8755";"45,9151";"3,6161";"-0,0519";"0,9785"
"47,5570";"3,6178";"1,8753";"45,9101";"3,6178";"-0,0556";"0,9798"
"47,5770";"3,6195";"1,8749";"45,9000";"3,6195";"-0,0605";"0,9838"
"47,5970";"3,6211";"1,8745";"45,8895";"3,6211";"-0,0642";"0,9880"
"47,6170";"3,6228";"1,8740";"45,8792";"3,6228";"-0,0651";"0,9917"
"47,6370";"3,6244";"1,8739";"45,8757";"3,6244";"-0,0643";"0,9944"
"47,6570";"3,6261";"1,8736";"45,8679";"3,6261";"-0,0644";"0,9980"
"47,6770";"3,6279";"1,8733";"45,8620";"3,6279";"-0,0653";"1,0025"
"47,6970";"3,6295";"1,8732";"45,8584";"3,6295";"-0,0650";"1,0083"
"47,7170";"3,6312";"1,8728";"45,8484";"3,6312";"-0,0647";"1,0134"
"47,7370";"3,6329";"1,8724";"45,8398";"3,6329";"-0,0653";"1,0184"
"47,7570";"3,6345";"1,8721";"45,8309";"3,6345";"-0,0660";"1,0248"
"47,7770";"3,6362";"1,8717";"45,8219";"3,6362";"-0,0658";"1,0325"
"47,7970";"3,6379";"1,8713";"45,8117";"3,6379";"-0,0651";"1,0410"
"47,8170";"3,6395";"1,8709";"45,8016";"3,6395";"-0,0653";"1,0516"
"47,8370";"3,6412";"1,8707";"45,7968";"3,6412";"-0,0656";"1,0643"
"47,8570";"3,6429";"1,8704";"45,7893";"3,6429";"-0,0649";"1,0779"
"47,8770";"3,6445";"1,8701";"45,7839";"3,6445";"-0,0590";"1,0883"
"47,8970";"3,6463";"1,8698";"45,7759";"3,6463";"-0,0501";"1,0957"
"47,9170";"3,6480";"1,8694";"45,7667";"3,6480";"-0,0600";"1,1255"
"47,9370";"3,6496";"1,8689";"45,7525";"3,6496";"-0,0624";"1,1431"
"47,9570";"3,6512";"1,8685";"45,7433";"3,6512";"-0,0611";"1,1505"
"47,9770";"3,6528";"1,8680";"45,7308";"3,6528";"-0,0588";"1,1591"
"47,9970";"3,6544";"1,8674";"45,7162";"3,6544";"-0,0617";"1,1674"
"48,0170";"3,6562";"1,8670";"45,7063";"3,6562";"-0,0642";"1,1739"
"48,0370";"3,6578";"1,8666";"45,6971";"3,6578";"-0,0645";"1,1788"
"48,0570";"3,6594";"1,8662";"45,6869";"3,6594";"-0,0650";"1,1817"
"48,0770";"3,6611";"1,8656";"45,6739";"3,6611";"-0,0647";"1,1816"
"48,0970";"3,6627";"1,8652";"45,6625";"3,6627";"-0,0640";"1,1787"
"48,1170";"3,6644";"1,8646";"45,6473";"3,6644";"-0,0654";"1,1769"
"48,1370";"3,6661";"1,8640";"45,6345";"3,6661";"-0,0646";"1,1755"
"48,1570";"3,6677";"1,8636";"45,6246";"3,6677";"-0,0645";"1,1711"
"48,1770";"3,6694";"1,8631";"45,6109";"3,6694";"-0,0652";"1,1627"
"48,1970";"3,6711";"1,8625";"45,5972";"3,6711";"-0,0663";"1,1533"
"48,2170";"3,6727";"1,8619";"45,5821";"3,6727";"-0,0666";"1,1445"
"48,2370";"3,6745";"1,8612";"45,5661";"3,6745";"-0,0666";"1,1362"
"48,2570";"3,6762";"1,8606";"45,5515";"3,6762";"-0,0660";"1,1287"
"48,2770";"3,6778";"1,8601";"45,5373";"3,6778";"-0,0642";"1,1233"
"48,2970";"3,6795";"1,8592";"45,5160";"3,6795";"-0,0623";"1,1206"
"48,3170";"3,6811";"1,8584";"45,4961";"3,6811";"-0,0608";"1,1179"
"48,3370";"3,6827";"1,8576";"45,4774";"3,6827";"-0,0603";"1,1141"
"48,3570";"3,6844";"1,8569";"45,4594";"3,6844";"-0,0597";"1,1098"
"48,3770";"3,6862";"1,8562";"45,4425";"3,6862";"-0,0587";"1,1065"
"48,3970";"3,6878";"1,8553";"45,4199";"3,6878";"-0,0579";"1,1028"
"48,4170";"3,6895";"1,8542";"45,3946";"3,6895";"-0,0582";"1,0954"
"48,4370";"3,6912";"1,8532";"45,3699";"3,6912";"-0,0591";"1,0856"
"48,4570";"3,6928";"1,8520";"45,3389";"3,6928";"-0,0597";"1,0796"
"48,4770";"3,6945";"1,8506";"45,3066";"3,6945";"-0,0597";"1,0795"
"48,4970";"3,6962";"1,8492";"45,2716";"3,6962";"-0,0591";"1,0819"
"48,5170";"3,6979";"1,8475";"45,2299";"3,6979";"-0,0593";"1,0827"
"48,5370";"3,6996";"1,8457";"45,1865";"3,6996";"-0,0602";"1,0803"
"48,5570";"3,7012";"1,8435";"45,1323";"3,7012";"-0,0613";"1,0783"
"48,5770";"3,7029";"1,8408";"45,0648";"3,7029";"-0,0619";"1,0788"
"48,5970";"3,7046";"1,8371";"44,9761";"3,7046";"-0,0616";"1,0796"
"48,6170";"3,7063";"1,7884";"43,7833";"3,7063";"-0,0609";"1,0792"
"48,6240";"3,7068";"1,5321";"37,5073";"3,7068";"-0,0606";"1,0788"
"48,6300";"3,7073";"1,2298";"30,1063";"3,7073";"-0,0605";"1,0784"
"48,6330";"3,7076";"1,0723";"26,2512";"3,7076";"-0,0604";"1,0783"

