Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
"32,2600";"2,6854";"1,8685";"45,7749";"2,6854";"0,0000";"0,0001"
"32,2800";"2,6870";"1,8685";"45,7761";"2,6870";"0,0000";"0,0001"
"32,3000";"2,6887";"1,8686";"45,7769";"2,6887";"0,0000";"0,0001"
"32,3200";"2,6903";"1,8686";"45,7776";"2,6903";"0,0000";"0,0001"
"32,3400";"2,6919";"1,8689";"45,7841";"2,6919";"0,0000";"0,0000"
"32,3600";"2,6936";"1,8689";"45,7860";"2,6936";"0,0000";"0,0001"
"32,3800";"2,6953";"1,8691";"45,7888";"2,6953";"0,0000";"0,0001"
"32,4000";"2,6969";"1,8693";"45,7952";"2,6969";"0,0000";"0,0001"
"32,4200";"2,6986";"1,8693";"45,7954";"2,6986";"0,0000";"0,0001"
"32,4400";"2,7003";"1,8695";"45,7988";"2,7003";"0,0000";"0,0001"
"32,4600";"2,7020";"1,8696";"45,8015";"2,7020";"0,0000";"0,0001"
"32,4800";"2,7037";"1,8697";"45,8046";"2,7037";"0,0000";"0,0001"
"32,5000";"2,7053";"1,8699";"45,8105";"2,7053";"0,0000";"0,0001"
"32,5200";"2,7070";"1,8701";"45,8145";"2,7070";"0,0000";"0,0001"
"32,5400";"2,7087";"1,8702";"45,8177";"2,7087";"0,0000";"0,0001"
"32,5600";"2,7103";"1,8703";"45,8193";"2,7103";"0,0000";"0,0001"
"32,5800";"2,7120";"1,8705";"45,8230";"2,7120";"0,0000";"0,0001"
"32,6000";"2,7137";"1,8705";"45,8253";"2,7137";"0,0000";"0,0001"
"32,6200";"2,7154";"1,8708";"45,8308";"2,7154";"0,0000";"0,0001"
"32,6400";"2,7171";"1,8710";"45,8373";"2,7171";"0,0000";"0,0001"
"32,6600";"2,7187";"1,8711";"45,8380";"2,7187";"0,0000";"0,0001"
"32,6800";"2,7203";"1,8712";"45,8401";"2,7203";"0,0000";"0,0001"
"32,7000";"2,7220";"1,8711";"45,8384";"2,7220";"0,0000";"0,0001"
"32,7200";"2,7238";"1,8711";"45,8400";"2,7238";"0,0000";"0,0001"
"32,7400";"2,7254";"1,8714";"45,8463";"2,7254";"0,0000";"0,0001"
"32,7600";"2,7271";"1,8715";"45,8486";"2,7271";"0,0000";"0,0001"
"32,7800";"2,7287";"1,8716";"45,8509";"2,7287";"0,0000";"0,0001"
"32,8000";"2,7304";"1,8718";"45,8562";"2,7304";"0,0000";"0,0001"
"32,8200";"2,7322";"1,8719";"45,8578";"2,7322";"0,0000";"0,0001"
"32,8400";"2,7338";"1,8718";"45,8559";"2,7338";"0,0000";"0,0001"
"32,8600";"2,7355";"1,8718";"45,8560";"2,7355";"0,0000";"0,0001"
"32,8800";"2,7371";"1,8721";"45,8624";"2,7371";"0,0000";"0,0001"
"32,9000";"2,7387";"1,8723";"45,8672";"2,7387";"0,0000";"0,0001"
"32,9200";"2,7403";"1,8723";"45,8690";"2,7403";"0,0000";"0,0001"
"32,9400";"2,7421";"1,8726";"45,8754";"2,7421";"0,0000";"0,0001"
"32,9600";"2,7437";"1,8727";"45,8787";"2,7437";"0,0000";"0,0001"
"32,9800";"2,7453";"1,8728";"45,8797";"2,7453";"0,0000";"0,0000"
"33,0000";"2,7470";"1,8728";"45,8811";"2,7470";"0,0000";"0,0001"
"33,0200";"2,7486";"1,8729";"45,8823";"2,7486";"0,0000";"0,0001"
"33,0400";"2,7502";"1,8730";"45,8851";"2,7502";"0,0000";"0,0001"
"33,0600";"2,7520";"1,8731";"45,8886";"2,7520";"0,0000";"0,0001"
"33,0800";"2,7536";"1,8733";"45,8918";"2,7536";"0,0000";"0,0001"
"33,1000";"2,7553";"1,8735";"45,8983";"2,7553";"0,0000";"0,0001"
"33,1200";"2,7570";"1,8735";"45,8970";"2,7570";"0,0000";"0,0001"
"33,1400";"2,7586";"1,8734";"45,8961";"2,7586";"0,0000";"0,0001"
"33,1600";"2,7603";"1,8736";"45,8996";"2,7603";"0,0000";"0,0001"
"33,1800";"2,7621";"1,8739";"45,9068";"2,7621";"0,0000";"0,0001"
"33,2000";"2,7637";"1,8739";"45,9075";"2,7637";"0,0000";"0,0001"
"33,2200";"2,7653";"1,8740";"45,9106";"2,7653";"0,0000";"0,0001"
"33,2400";"2,7670";"1,8742";"45,9149";"2,7670";"0,0000";"0,0001"
"33,2600";"2,7686";"1,8744";"45,9185";"2,7686";"0,0000";"0,0001"
"33,2800";"2,7703";"1,8745";"45,9211";"2,7703";"0,0000";"0,0001"
"33,3000";"2,7720";"1,8747";"45,9266";"2,7720";"0,0000";"0,0001"
"33,3200";"2,7737";"1,8746";"45,9239";"2,7737";"0,0000";"0,0001"
"33,3400";"2,7754";"1,8746";"45,9233";"2,7754";"0,0000";"0,0000"
"33,3600";"2,7770";"1,8746";"45,9258";"2,7770";"0,0000";"0,0000"
"33,3800";"2,7787";"1,8748";"45,9298";"2,7787";"0,0000";"0,0000"
"33,4000";"2,7804";"1,8750";"45,9338";"2,7804";"0,0000";"0,0000"
"33,4200";"2,7821";"1,8753";"45,9412";"2,7821";"0,0000";"0,0001"
"33,4400";"2,7838";"1,8755";"45,9454";"2,7838";"0,0000";"0,0000"
"33,4600";"2,7855";"1,8754";"45,9438";"2,7855";"0,0000";"0,0000"
"33,4800";"2,7871";"1,8755";"45,9455";"2,7871";"0,0000";"0,0000"
"33,5000";"2,7888";"1,8755";"45,9474";"2,7888";"0,0000";"0,0001"
"33,5200";"2,7905";"1,8757";"45,9514";"2,7905";"0,0000";"0,0001"
"33,5400";"2,7922";"1,8758";"45,9539";"2,7922";"0,0000";"0,0001"
"33,5600";"2,7938";"1,8760";"45,9592";"2,7938";"0,0000";"0,0001"
"33,5800";"2,7954";"1,8761";"45,9614";"2,7954";"0,0000";"0,0001"
"33,6000";"2,7970";"1,8760";"45,9576";"2,7970";"0,0000";"0,0001"
"33,6200";"2,7987";"1,8761";"45,9606";"2,7987";"0,0000";"0,0001"
"33,6400";"2,8004";"1,8762";"45,9627";"2,8004";"0,0000";"0,0001"
"33,6600";"2,8020";"1,8762";"45,9635";"2,8020";"0,0000";"0,0001"
"33,6800";"2,8037";"1,8763";"45,9665";"2,8037";"0,0000";"0,0000"
"33,7000";"2,8054";"1,8764";"45,9681";"2,8054";"0,0000";"0,0001"
"33,7200";"2,8069";"1,8762";"45,9647";"2,8069";"0,0000";"0,0001"
"33,7400";"2,8086";"1,8764";"45,9683";"2,8086";"0,0000";"0,0001"
"33,7600";"2,8103";"1,8765";"45,9721";"2,8103";"0,0000";"0,0001"
"33,7800";"2,8120";"1,8767";"45,9748";"2,8120";"0,0000";"0,0001"
"33,8000";"2,8136";"1,8768";"45,9775";"2,8136";"0,0000";"0,0001"
"33,8200";"2,8153";"1,8767";"45,9761";"2,8153";"0,0000";"0,0000"
"33,8400";"2,8169";"1,8768";"45,9780";"2,8169";"0,0000";"0,0001"
"33,8600";"2,8187";"1,8770";"45,9831";"2,8187";"0,0000";"0,0000"
"33,8800";"2,8204";"1,8772";"45,9891";"2,8204";"0,0000";"0,0001"
"33,9000";"2,8220";"1,8772";"45,9876";"2,8220";"0,0000";"0,0001"
"33,9200";"2,8237";"1,8771";"45,9868";"2,8237";"0,0000";"0,0001"
"33,9400";"2,8253";"1,8771";"45,9852";"2,8253";"0,0000";"0,0001"
"33,9600";"2,8270";"1,8772";"45,9893";"2,8269";"0,0000";"0,0001"
"33,9800";"2,8287";"1,8776";"45,9969";"2,8287";"0,0000";"0,0001"
"34,0000";"2,8304";"1,8777";"46,0005";"2,8304";"0,0000";"0,0001"
"34,0200";"2,8320";"1,8778";"46,0027";"2,8320";"0,0000";"0,0000"
"34,0400";"2,8337";"1,8778";"46,0039";"2,8337";"0,0000";"0,0001"
"34,0600";"2,8354";"1,8778";"46,0024";"2,8354";"0,0000";"0,0001"
"34,0800";"2,8370";"1,8781";"46,0095";"2,8370";"0,0000";"0,0001"
"34,1000";"2,8388";"1,8783";"46,0145";"2,8388";"0,0000";"0,0001"
"34,1200";"2,8404";"1,8782";"46,0129";"2,8404";"0,0000";"0,0001"
"34,1400";"2,8421";"1,8783";"46,0149";"2,8421";"0,0000";"0,0001"
"34,1600";"2,8438";"1,8784";"46,0175";"2,8438";"0,0000";"0,0001"
"34,1800";"2,8454";"1,8784";"46,0173";"2,8454";"0,0000";"0,0001"
"34,2000";"2,8471";"1,8784";"46,0178";"2,8471";"0,0000";"0,0001"
"34,2200";"2,8488";"1,8785";"46,0203";"2,8488";"0,0000";"0,0001"
"34,2400";"2,8505";"1,8786";"46,0219";"2,8505";"0,0000";"0,0001"
"34,2600";"2,8521";"1,8787";"46,0250";"2,8521";"0,0000";"0,0001"
"34,2800";"2,8538";"1,8787";"46,0253";"2,8538";"0,0000";"0,0001"
"34,3000";"2,8553";"1,8787";"46,0254";"2,8553";"0,0000";"0,0001"
"34,3200";"2,8570";"1,8788";"46,0284";"2,8570";"0,0000";"0,0001"
"34,3400";"2,8587";"1,8789";"46,0299";"2,8587";"0,0000";"0,0001"
"34,3600";"2,8604";"1,8789";"46,0301";"2,8604";"0,0000";"0,0001"
"34,3800";"2,8620";"1,8791";"46,0336";"2,8620";"0,0000";"0,0001"
"34,4000";"2,8637";"1,8792";"46,0376";"2,8637";"0,0000";"0,0001"
"34,4200";"2,8652";"1,8791";"46,0349";"2,8652";"0,0000";"0,0001"
"34,4400";"2,8669";"1,8791";"46,0350";"2,8669";"0,0000";"0,0001"
"34,4600";"2,8686";"1,8792";"46,0370";"2,8686";"0,0000";"0,0001"
"34,4800";"2,8702";"1,8793";"46,0389";"2,8702";"0,0000";"0,0001"
"34,5000";"2,8719";"1,8794";"46,0424";"2,8719";"0,0000";"0,0000"
"34,5200";"2,8736";"1,8795";"46,0448";"2,8736";"0,0000";"0,0001"
"34,5400";"2,8753";"1,8797";"46,0484";"2,8753";"0,0000";"0,0001"
"34,5600";"2,8770";"1,8798";"46,0512";"2,8770";"0,0000";"0,0001"
"34,5800";"2,8787";"1,8798";"46,0517";"2,8787";"0,0000";"0,0001"
"34,6000";"2,8803";"1,8799";"46,0533";"2,8803";"0,0000";"0,0001"
"34,6200";"2,8820";"1,8801";"46,0581";"2,8820";"0,0000";"0,0001"
"34,6400";"2,8836";"1,8800";"46,0570";"2,8836";"0,0000";"0,0001"
"34,6600";"2,8853";"1,8799";"46,0556";"2,8853";"0,0000";"0,0001"
"34,6800";"2,8871";"1,8800";"46,0565";"2,8871";"0,0000";"0,0001"
"34,7000";"2,8887";"1,8802";"46,0609";"2,8887";"0,0000";"0,0001"
"34,7200";"2,8903";"1,8803";"46,0633";"2,8903";"0,0000";"0,0001"
"34,7400";"2,8920";"1,8803";"46,0639";"2,8920";"0,0000";"0,0001"
"34,7600";"2,8937";"1,8803";"46,0639";"2,8937";"0,0000";"0,0001"
"34,7800";"2,8954";"1,8803";"46,0642";"2,8954";"0,0000";"0,0001"
"34,8000";"2,8971";"1,8805";"46,0699";"2,8971";"0,0000";"0,0001"
"34,8200";"2,8987";"1,8807";"46,0735";"2,8987";"0,0000";"0,0001"
"34,8400";"2,9004";"1,8807";"46,0744";"2,9004";"0,0000";"0,0001"
"34,8600";"2,9021";"1,8807";"46,0746";"2,9021";"0,0000";"0,0001"
"34,8800";"2,9038";"1,8806";"46,0719";"2,9038";"0,0000";"0,0001"
"34,9000";"2,9055";"1,8809";"46,0780";"2,9055";"0,0000";"0,0001"
"34,9200";"2,9072";"1,8810";"46,0819";"2,9072";"0,0000";"0,0001"
"34,9400";"2,9088";"1,8811";"46,0830";"2,9088";"0,0000";"0,0001"
"34,9600";"2,9105";"1,8810";"46,0822";"2,9105";"0,0000";"0,0001"
"34,9800";"2,9121";"1,8810";"46,0818";"2,9121";"0,0000";"0,0001"
"35,0000";"2,9137";"1,8810";"46,0808";"2,9137";"0,0000";"0,0001"
"35,0200";"2,9153";"1,8810";"46,0815";"2,9153";"0,0000";"0,0001"
"35,0400";"2,9170";"1,8809";"46,0796";"2,9170";"0,0000";"0,0001"
"35,0600";"2,9187";"1,8811";"46,0846";"2,9187";"0,0000";"0,0001"
"35,0800";"2,9203";"1,8812";"46,0865";"2,9203";"0,0000";"0,0001"
"35,1000";"2,9220";"1,8811";"46,0839";"2,9220";"0,0000";"0,0001"
"35,1200";"2,9236";"1,8810";"46,0824";"2,9236";"0,0000";"0,0001"
"35,1400";"2,9253";"1,8813";"46,0883";"2,9253";"0,0000";"0,0001"
"35,1600";"2,9270";"1,8813";"46,0895";"2,9270";"0,0000";"0,0001"
"35,1800";"2,9286";"1,8813";"46,0895";"2,9286";"0,0000";"0,0000"
"35,2000";"2,9303";"1,8813";"46,0897";"2,9303";"0,0000";"0,0001"
"35,2200";"2,9320";"1,8814";"46,0917";"2,9320";"0,0000";"0,0001"
"35,2400";"2,9336";"1,8816";"46,0961";"2,9336";"0,0000";"0,0001"
"35,2600";"2,9354";"1,8819";"46,1037";"2,9354";"0,0000";"0,0001"
"35,2800";"2,9370";"1,8820";"46,1059";"2,9370";"0,0000";"0,0001"
"35,3000";"2,9386";"1,8818";"46,1017";"2,9386";"0,0000";"0,0001"
"35,3200";"2,9403";"1,8818";"46,1018";"2,9403";"0,0000";"0,0001"
"35,3400";"2,9419";"1,8818";"46,1005";"2,9419";"0,0000";"0,0001"
"35,3600";"2,9436";"1,8818";"46,0999";"2,9436";"0,0000";"0,0001"
"35,3800";"2,9454";"1,8819";"46,1030";"2,9453";"0,0000";"0,0001"
"35,4000";"2,9470";"1,8820";"46,1063";"2,9470";"0,0000";"0,0001"
"35,4200";"2,9487";"1,8821";"46,1086";"2,9487";"0,0000";"0,0001"
"35,4400";"2,9504";"1,8821";"46,1085";"2,9504";"0,0000";"0,0001"
"35,4600";"2,9520";"1,8822";"46,1101";"2,9520";"0,0000";"0,0001"
"35,4800";"2,9537";"1,8823";"46,1136";"2,9537";"0,0000";"0,0001"
"35,5000";"2,9554";"1,8824";"46,1148";"2,9554";"0,0000";"0,0001"
"35,5200";"2,9571";"1,8824";"46,1154";"2,9571";"0,0000";"0,0001"
"35,5400";"2,9588";"1,8825";"46,1177";"2,9588";"0,0000";"0,0001"
"35,5600";"2,9604";"1,8825";"46,1186";"2,9604";"0,0000";"0,0001"
"35,5800";"2,9621";"1,8827";"46,1234";"2,9621";"0,0000";"0,0001"
"35,6000";"2,9638";"1,8828";"46,1260";"2,9638";"0,0000";"0,0001"
"35,6200";"2,9655";"1,8827";"46,1223";"2,9655";"0,0000";"0,0001"
"35,6400";"2,9671";"1,8826";"46,1216";"2,9671";"0,0000";"0,0001"
"35,6600";"2,9688";"1,8826";"46,1209";"2,9688";"0,0000";"0,0001"
"35,6800";"2,9704";"1,8827";"46,1234";"2,9704";"0,0000";"0,0001"
"35,7000";"2,9720";"1,8826";"46,1205";"2,9720";"0,0000";"0,0001"
"35,7200";"2,9737";"1,8826";"46,1209";"2,9737";"0,0000";"0,0001"
"35,7400";"2,9754";"1,8827";"46,1231";"2,9754";"0,0000";"0,0001"
"35,7600";"2,9770";"1,8829";"46,1271";"2,9770";"0,0000";"0,0001"
"35,7800";"2,9787";"1,8830";"46,1314";"2,9787";"0,0000";"0,0001"
"35,8000";"2,9803";"1,8829";"46,1283";"2,9803";"0,0000";"0,0001"
"35,8200";"2,9819";"1,8827";"46,1234";"2,9819";"0,0000";"0,0001"
"35,8400";"2,9836";"1,8828";"46,1256";"2,9836";"0,0000";"0,0001"
"35,8600";"2,9853";"1,8829";"46,1281";"2,9853";"0,0000";"0,0001"
"35,8800";"2,9869";"1,8831";"46,1319";"2,9869";"0,0000";"0,0001"
"35,9000";"2,9886";"1,8831";"46,1339";"2,9886";"0,0000";"0,0001"
"35,9200";"2,9903";"1,8830";"46,1291";"2,9903";"0,0000";"0,0001"
"35,9400";"2,9920";"1,8829";"46,1285";"2,9920";"0,0000";"0,0001"
"35,9600";"2,9937";"1,8831";"46,1331";"2,9937";"0,0000";"0,0001"
"35,9800";"2,9953";"1,8831";"46,1335";"2,9953";"0,0000";"0,0001"
"36,0000";"2,9970";"1,8832";"46,1358";"2,9970";"0,0000";"0,0001"
"36,0200";"2,9987";"1,8832";"46,1345";"2,9987";"0,0000";"0,0001"
"36,0400";"3,0003";"1,8831";"46,1323";"3,0003";"0,0000";"0,0001"
"36,0600";"3,0020";"1,8832";"46,1363";"3,0020";"0,0000";"0,0001"
"36,0800";"3,0037";"1,8835";"46,1420";"3,0037";"0,0000";"0,0001"
"36,1000";"3,0054";"1,8835";"46,1414";"3,0054";"0,0000";"0,0001"
"36,1200";"3,0071";"1,8835";"46,1414";"3,0071";"0,0000";"0,0001"
"36,1400";"3,0088";"1,8834";"46,1407";"3,0088";"0,0000";"0,0001"
"36,1600";"3,0104";"1,8834";"46,1393";"3,0103";"0,0000";"0,0001"
"36,1800";"3,0120";"1,8836";"46,1450";"3,0120";"0,0000";"0,0001"
"36,2000";"3,0138";"1,8836";"46,1446";"3,0138";"0,0000";"0,0001"
"36,2200";"3,0154";"1,8837";"46,1472";"3,0154";"0,0000";"0,0001"
"36,2400";"3,0171";"1,8839";"46,1517";"3,0171";"0,0000";"0,0001"
"36,2600";"3,0187";"1,8837";"46,1464";"3,0187";"0,0000";"0,0001"
"36,2800";"3,0204";"1,8835";"46,1431";"3,0204";"0,0000";"0,0001"
"36,3000";"3,0222";"1,8836";"46,1443";"3,0222";"0,0000";"0,0001"
"36,3200";"3,0239";"1,8835";"46,1416";"3,0238";"0,0000";"0,0001"
"36,3400";"3,0255";"1,8836";"46,1450";"3,0255";"0,0000";"0,0001"
"36,3600";"3,0271";"1,8836";"46,1462";"3,0271";"0,0000";"0,0001"
"36,3800";"3,0287";"1,8837";"46,1476";"3,0287";"0,0000";"0,0001"
"36,4000";"3,0303";"1,8838";"46,1489";"3,0303";"0,0000";"0,0001"
"36,4200";"3,0321";"1,8837";"46,1486";"3,0321";"0,0000";"0,0001"
"36,4400";"3,0337";"1,8837";"46,1468";"3,0337";"0,0000";"0,0001"
"36,4600";"3,0353";"1,8838";"46,1488";"3,0353";"0,0000";"0,0001"
"36,4800";"3,0370";"1,8838";"46,1502";"3,0370";"0,0000";"0,0001"
"36,5000";"3,0386";"1,8836";"46,1457";"3,0386";"0,0000";"0,0001"
"36,5200";"3,0402";"1,8835";"46,1432";"3,0402";"0,0000";"0,0001"
"36,5400";"3,0419";"1,8837";"46,1467";"3,0419";"0,0000";"0,0001"
"36,5600";"3,0436";"1,8837";"46,1473";"3,0436";"0,0000";"0,0001"
"36,5800";"3,0452";"1,8837";"46,1470";"3,0452";"0,0000";"0,0001"
"36,6000";"3,0470";"1,8836";"46,1449";"3,0470";"0,0000";"0,0001"
"36,6200";"3,0486";"1,8836";"46,1447";"3,0486";"0,0000";"0,0001"
"36,6400";"3,0503";"1,8837";"46,1485";"3,0503";"0,0000";"0,0001"
"36,6600";"3,0521";"1,8839";"46,1518";"3,0521";"0,0000";"0,0001"
"36,6800";"3,0537";"1,8840";"46,1540";"3,0537";"0,0000";"0,0001"
"36,7000";"3,0553";"1,8839";"46,1515";"3,0553";"0,0000";"0,0001"
"36,7200";"3,0570";"1,8838";"46,1508";"3,0570";"0,0000";"0,0001"
"36,7400";"3,0586";"1,8837";"46,1464";"3,0586";"0,0000";"0,0001"
"36,7600";"3,0603";"1,8837";"46,1470";"3,0603";"0,0000";"0,0001"
"36,7800";"3,0620";"1,8838";"46,1492";"3,0620";"0,0000";"0,0001"
"36,8000";"3,0637";"1,8840";"46,1541";"3,0637";"0,0000";"0,0001"
"36,8200";"3,0654";"1,8839";"46,1522";"3,0654";"0,0000";"0,0001"
"36,8400";"3,0670";"1,8837";"46,1481";"3,0670";"0,0000";"0,0001"
"36,8600";"3,0687";"1,8839";"46,1524";"3,0687";"0,0000";"0,0001"
"36,8800";"3,0704";"1,8840";"46,1549";"3,0704";"0,0000";"0,0001"
"36,9000";"3,0721";"1,8841";"46,1561";"3,0721";"0,0000";"0,0001"
"36,9200";"3,0738";"1,8840";"46,1544";"3,0737";"0,0000";"0,0001"
"36,9400";"3,0754";"1,8842";"46,1586";"3,0754";"0,0000";"0,0001"
"36,9600";"3,0771";"1,8842";"46,1591";"3,0771";"0,0000";"0,0001"
"36,9800";"3,0788";"1,8840";"46,1547";"3,0788";"0,0000";"0,0001"
"37,0000";"3,0805";"1,8840";"46,1546";"3,0805";"0,0000";"0,0001"
"37,0200";"3,0822";"1,8841";"46,1566";"3,0822";"0,0000";"0,0001"
"37,0400";"3,0838";"1,8841";"46,1565";"3,0838";"0,0000";"0,0001"
"37,0600";"3,0854";"1,8840";"46,1541";"3,0854";"0,0000";"0,0001"
"37,0800";"3,0870";"1,8839";"46,1520";"3,0870";"0,0000";"0,0001"
"37,1000";"3,0886";"1,8839";"46,1514";"3,0886";"0,0000";"0,0001"
"37,1200";"3,0904";"1,8838";"46,1499";"3,0904";"0,0000";"0,0001"
"37,1400";"3,0920";"1,8837";"46,1468";"3,0920";"0,0000";"0,0001"
"37,1600";"3,0937";"1,8838";"46,1507";"3,0937";"0,0000";"0,0001"
"37,1800";"3,0954";"1,8839";"46,1527";"3,0954";"0,0000";"0,0001"
"37,2000";"3,0969";"1,8838";"46,1510";"3,0969";"0,0000";"0,0001"
"37,2200";"3,0986";"1,8838";"46,1494";"3,0986";"0,0000";"0,0001"
"37,2400";"3,1003";"1,8838";"46,1510";"3,1003";"0,0000";"0,0001"
"37,2600";"3,1020";"1,8840";"46,1536";"3,1020";"0,0000";"0,0001"
"37,2800";"3,1036";"1,8840";"46,1545";"3,1036";"0,0000";"0,0001"
"37,3000";"3,1053";"1,8839";"46,1523";"3,1053";"0,0000";"0,0001"
"37,3200";"3,1069";"1,8838";"46,1496";"3,1069";"0,0000";"0,0001"
"37,3400";"3,1086";"1,8838";"46,1487";"3,1086";"0,0000";"0,0001"
"37,3600";"3,1104";"1,8838";"46,1510";"3,1104";"0,0000";"0,0001"
"37,3800";"3,1120";"1,8838";"46,1493";"3,1120";"0,0000";"0,0001"
"37,4000";"3,1137";"1,8837";"46,1482";"3,1136";"0,0000";"0,0001"
"37,4200";"3,1153";"1,8837";"46,1465";"3,1153";"0,0000";"0,0001"
"37,4400";"3,1169";"1,8837";"46,1473";"3,1169";"0,0000";"0,0001"
"37,4600";"3,1187";"1,8839";"46,1520";"3,1187";"0,0000";"0,0001"
"37,4800";"3,1204";"1,8839";"46,1513";"3,1204";"0,0000";"0,0001"
"37,5000";"3,1220";"1,8836";"46,1453";"3,1220";"0,0000";"0,0001"
"37,5200";"3,1237";"1,8836";"46,1445";"3,1237";"0,0000";"0,0001"
"37,5400";"3,1254";"1,8837";"46,1469";"3,1254";"0,0000";"0,0001"
"37,5600";"3,1270";"1,8838";"46,1492";"3,1270";"0,0000";"0,0001"
"37,5800";"3,1288";"1,8839";"46,1520";"3,1288";"0,0000";"0,0001"
"37,6000";"3,1305";"1,8836";"46,1457";"3,1305";"0,0000";"0,0001"
"37,6200";"3,1321";"1,8834";"46,1396";"3,1321";"0,0000";"0,0001"
"37,6400";"3,1338";"1,8835";"46,1423";"3,1337";"0,0000";"0,0001"
"37,6600";"3,1354";"1,8835";"46,1434";"3,1354";"0,0000";"0,0001"
"37,6800";"3,1371";"1,8837";"46,1464";"3,1371";"0,0000";"0,0000"
"37,7000";"3,1388";"1,8837";"46,1467";"3,1388";"0,0000";"0,0000"
"37,7200";"3,1405";"1,8835";"46,1429";"3,1405";"0,0000";"0,0001"
"37,7400";"3,1421";"1,8835";"46,1430";"3,1421";"0,0000";"0,0001"
"37,7600";"3,1438";"1,8835";"46,1427";"3,1438";"0,0000";"0,0001"
"37,7800";"3,1454";"1,8832";"46,1364";"3,1454";"0,0000";"0,0001"
"37,8000";"3,1470";"1,8831";"46,1329";"3,1470";"0,0000";"0,0001"
"37,8200";"3,1487";"1,8830";"46,1311";"3,1487";"0,0000";"0,0001"
"37,8400";"3,1504";"1,8832";"46,1341";"3,1504";"0,0000";"0,0001"
"37,8600";"3,1520";"1,8832";"46,1350";"3,1520";"0,0000";"0,0001"
"37,8800";"3,1537";"1,8830";"46,1313";"3,1537";"0,0000";"0,0001"
"37,9000";"3,1553";"1,8829";"46,1270";"3,1553";"0,0000";"0,0001"
"37,9200";"3,1569";"1,8827";"46,1237";"3,1569";"0,0000";"0,0001"
"37,9400";"3,1586";"1,8825";"46,1191";"3,1586";"0,0000";"0,0001"
"37,9600";"3,1603";"1,8826";"46,1210";"3,1603";"0,0000";"0,0001"
"37,9800";"3,1619";"1,8826";"46,1194";"3,1619";"0,0000";"0,0001"
"38,0000";"3,1636";"1,8825";"46,1191";"3,1636";"0,0000";"0,0001"
"38,0200";"3,1653";"1,8825";"46,1176";"3,1653";"0,0000";"0,0001"
"38,0400";"3,1670";"1,8827";"46,1223";"3,1670";"0,0000";"0,0001"
"38,0600";"3,1687";"1,8826";"46,1194";"3,1687";"0,0000";"0,0001"
"38,0800";"3,1703";"1,8825";"46,1169";"3,1703";"0,0000";"0,0001"
"38,1000";"3,1720";"1,8825";"46,1171";"3,1720";"0,0000";"0,0001"
"38,1200";"3,1737";"1,8822";"46,1116";"3,1737";"0,0000";"0,0001"
"38,1400";"3,1753";"1,8822";"46,1114";"3,1753";"0,0000";"0,0001"
"38,1600";"3,1771";"1,8822";"46,1116";"3,1771";"0,0000";"0,0001"
"38,1800";"3,1787";"1,8822";"46,1108";"3,1787";"0,0000";"0,0001"
"38,2000";"3,1804";"1,8822";"46,1104";"3,1804";"0,0000";"0,0001"
"38,2200";"3,1820";"1,8820";"46,1057";"3,1820";"0,0000";"0,0001"
"38,2400";"3,1837";"1,8819";"46,1032";"3,1837";"0,0000";"0,0001"
"38,2600";"3,1854";"1,8819";"46,1038";"3,1854";"0,0000";"0,0001"
"38,2800";"3,1871";"1,8819";"46,1042";"3,1871";"0,0000";"0,0000"
"38,3000";"3,1888";"1,8819";"46,1040";"3,1888";"0,0000";"0,0000"
"38,3200";"3,1904";"1,8819";"46,1023";"3,1904";"0,0000";"0,0001"
"38,3400";"3,1921";"1,8817";"46,0989";"3,1921";"0,0000";"0,0001"
"38,3600";"3,1937";"1,8815";"46,0928";"3,1937";"0,0000";"0,0001"
"38,3800";"3,1954";"1,8815";"46,0924";"3,1954";"0,0000";"0,0001"
"38,4000";"3,1972";"1,8814";"46,0923";"3,1972";"0,0000";"0,0001"
"38,4200";"3,1988";"1,8813";"46,0875";"3,1988";"0,0000";"0,0001"
"38,4400";"3,2005";"1,8813";"46,0888";"3,2005";"0,0000";"0,0001"
"38,4600";"3,2021";"1,8811";"46,0832";"3,2021";"0,0000";"0,0001"
"38,4800";"3,2037";"1,8808";"46,0774";"3,2037";"0,0000";"0,0001"
"38,5000";"3,2053";"1,8807";"46,0735";"3,2053";"0,0000";"0,0001"
"38,5200";"3,2070";"1,8806";"46,0704";"3,2070";"0,0000";"0,0001"
"38,5400";"3,2087";"1,8806";"46,0707";"3,2087";"0,0000";"0,0001"
"38,5600";"3,2103";"1,8804";"46,0659";"3,2103";"0,0000";"0,0001"
"38,5800";"3,2120";"1,8801";"46,0603";"3,2120";"0,0000";"0,0001"
"38,6000";"3,2136";"1,8800";"46,0577";"3,2136";"0,0000";"0,0001"
"38,6200";"3,2153";"1,8801";"46,0583";"3,2153";"0,0000";"0,0001"
"38,6400";"3,2170";"1,8800";"46,0580";"3,2170";"0,0000";"0,0001"
"38,6600";"3,2186";"1,8799";"46,0539";"3,2186";"0,0000";"0,0001"
"38,6800";"3,2203";"1,8797";"46,0486";"3,2203";"0,0000";"0,0001"
"38,7000";"3,2220";"1,8795";"46,0449";"3,2220";"0,0000";"0,0001"
