Time,Deslocamento,Força,Tensão à tração,Deformação à tração (Deslocamento),Strain Gauge 1/Axial Strain Ɛyy,Strain Gauge 1/Transverse Strain Ɛxx,Strain Gauge 1/Shear Strain Ɛxy,Strain Gauge 1/Minimum Normal Strain,Strain Gauge 1/Maximum Normal Strain,Strain Gauge 1/Poisson's Ratio -Ɛxx/Ɛyy,Strain Gauge 1/Axial Displacement dy,Strain Gauge 1/Transverse Displacement dx
ms,mm,kN,MPa,%,%,%,%,%,%,,mm,mm
3940.00000,0.12994,1.60922,81.86152,0.07425,0.07081,-0.00859,-0.00080,-0.00860,0.07081,0.00000,0.06164,-0.02199
3960.00000,0.13064,1.61752,82.28365,0.07465,0.07114,-0.00866,-0.00079,-0.00867,0.07114,0.00000,0.06195,-0.02211
3980.00000,0.13128,1.62527,82.67797,0.07502,0.07147,-0.00873,-0.00079,-0.00874,0.07147,0.00000,0.06226,-0.02223
4000.00000,0.13190,1.63244,83.04289,0.07537,0.07180,-0.00880,-0.00078,-0.00881,0.07181,0.00000,0.06257,-0.02235
4020.00000,0.13251,1.63930,83.39194,0.07572,0.07213,-0.00887,-0.00078,-0.00888,0.07214,0.00000,0.06288,-0.02246
4040.00000,0.13314,1.64669,83.76775,0.07608,0.07246,-0.00894,-0.00078,-0.00894,0.07247,0.00000,0.06320,-0.02258
4060.00000,0.13383,1.65485,84.18274,0.07647,0.07279,-0.00901,-0.00077,-0.00901,0.07280,0.00000,0.06351,-0.02270
4080.00000,0.13455,1.66349,84.62225,0.07689,0.07312,-0.00907,-0.00077,-0.00908,0.07313,0.00000,0.06382,-0.02282
4100.00000,0.13527,1.67222,85.06669,0.07730,0.07345,-0.00914,-0.00077,-0.00915,0.07346,0.00000,0.06413,-0.02293
4120.00000,0.13595,1.68006,85.46536,0.07768,0.07377,-0.00925,-0.00076,-0.00926,0.07378,0.00000,0.06443,-0.02306
4140.00000,0.13657,1.68720,85.82872,0.07804,0.07409,-0.00942,-0.00076,-0.00943,0.07409,0.00000,0.06471,-0.02320
4160.00000,0.13718,1.69439,86.19443,0.07839,0.07440,-0.00959,-0.00077,-0.00960,0.07441,0.00000,0.06499,-0.02335
4180.00000,0.13780,1.70170,86.56631,0.07875,0.07471,-0.00976,-0.00077,-0.00977,0.07472,0.00000,0.06528,-0.02349
4200.00000,0.13848,1.70963,86.96947,0.07913,0.07503,-0.00993,-0.00077,-0.00994,0.07503,0.00000,0.06556,-0.02363
4220.00000,0.13920,1.71815,87.40278,0.07955,0.07534,-0.01010,-0.00077,-0.01011,0.07535,0.00000,0.06584,-0.02377
4240.00000,0.13994,1.72683,87.84464,0.07997,0.07565,-0.01027,-0.00077,-0.01027,0.07566,0.00000,0.06612,-0.02392
4260.00000,0.14064,1.73516,88.26833,0.08037,0.07597,-0.01044,-0.00077,-0.01044,0.07598,0.00000,0.06640,-0.02406
4280.00000,0.14129,1.74278,88.65587,0.08074,0.07628,-0.01061,-0.00077,-0.01061,0.07629,0.00000,0.06668,-0.02420
4300.00000,0.14192,1.74990,89.01830,0.08110,0.07660,-0.01077,-0.00077,-0.01078,0.07660,0.00000,0.06697,-0.02435
4320.00000,0.14256,1.75756,89.40752,0.08146,0.07691,-0.01094,-0.00077,-0.01095,0.07692,0.00000,0.06725,-0.02449
4340.00000,0.14322,1.76541,89.80711,0.08184,0.07722,-0.01111,-0.00077,-0.01112,0.07723,0.00000,0.06753,-0.02463
4360.00000,0.14394,1.77377,90.23222,0.08225,0.07754,-0.01128,-0.00077,-0.01129,0.07754,0.00000,0.06781,-0.02477
4380.00000,0.14468,1.78246,90.67461,0.08268,0.07785,-0.01145,-0.00077,-0.01146,0.07786,0.00000,0.06809,-0.02492
4400.00000,0.14538,1.79076,91.09667,0.08307,0.07816,-0.01162,-0.00078,-0.01163,0.07817,0.00000,0.06837,-0.02506
4420.00000,0.14601,1.79820,91.47520,0.08344,0.07848,-0.01179,-0.00078,-0.01180,0.07848,0.00000,0.06866,-0.02520
4440.00000,0.14661,1.80507,91.82466,0.08378,0.07879,-0.01196,-0.00078,-0.01197,0.07880,0.00000,0.06894,-0.02535
4460.00000,0.14722,1.81188,92.17126,0.08412,0.07910,-0.01213,-0.00078,-0.01213,0.07911,0.00000,0.06922,-0.02549
4480.00000,0.14786,1.81922,92.54441,0.08449,0.07942,-0.01230,-0.00078,-0.01230,0.07942,0.00000,0.06950,-0.02563
4500.00000,0.14854,1.82723,92.95188,0.08488,0.07973,-0.01247,-0.00078,-0.01247,0.07974,0.00000,0.06978,-0.02577
4520.00000,0.14926,1.83559,93.37733,0.08529,0.08004,-0.01264,-0.00078,-0.01264,0.08005,0.00000,0.07006,-0.02592
4540.00000,0.14997,1.84405,93.80773,0.08570,0.08036,-0.01280,-0.00078,-0.01281,0.08036,0.00000,0.07034,-0.02606
4560.00000,0.15064,1.85175,94.19933,0.08608,0.08067,-0.01297,-0.00078,-0.01298,0.08068,0.00000,0.07063,-0.02620
4580.00000,0.15127,1.85913,94.57475,0.08644,0.08098,-0.01314,-0.00078,-0.01315,0.08099,0.00000,0.07091,-0.02634
4600.00000,0.15188,1.86640,94.94453,0.08679,0.08130,-0.01331,-0.00078,-0.01332,0.08130,0.00000,0.07119,-0.02649
4620.00000,0.15253,1.87362,95.31170,0.08716,0.08161,-0.01348,-0.00078,-0.01349,0.08162,0.00000,0.07147,-0.02663
4640.00000,0.15322,1.88177,95.72661,0.08755,0.08192,-0.01365,-0.00079,-0.01366,0.08193,0.00000,0.07175,-0.02677
4660.00000,0.15395,1.89038,96.16448,0.08797,0.08224,-0.01382,-0.00079,-0.01383,0.08224,0.00000,0.07203,-0.02692
4680.00000,0.15467,1.89874,96.58946,0.08838,0.08255,-0.01399,-0.00079,-0.01399,0.08256,0.00000,0.07232,-0.02706
4700.00000,0.15535,1.90672,96.99557,0.08877,0.08287,-0.01416,-0.00079,-0.01416,0.08287,0.00000,0.07260,-0.02720
4720.00000,0.15599,1.91395,97.36319,0.08913,0.08318,-0.01433,-0.00079,-0.01433,0.08319,0.00000,0.07288,-0.02734
4740.00000,0.15661,1.92102,97.72280,0.08949,0.08349,-0.01450,-0.00079,-0.01450,0.08350,0.00000,0.07316,-0.02749
4760.00000,0.15724,1.92855,98.10618,0.08985,0.08381,-0.01466,-0.00079,-0.01467,0.08381,0.00000,0.07344,-0.02763
4780.00000,0.15792,1.93651,98.51079,0.09024,0.08412,-0.01483,-0.00079,-0.01484,0.08413,0.00000,0.07372,-0.02777
4800.00000,0.15864,1.94484,98.93472,0.09065,0.08443,-0.01500,-0.00079,-0.01501,0.08444,0.00000,0.07401,-0.02791
4820.00000,0.15936,1.95315,99.35749,0.09106,0.08475,-0.01517,-0.00079,-0.01518,0.08475,0.00000,0.07429,-0.02806
4840.00000,0.16004,1.96124,99.76890,0.09145,0.08506,-0.01534,-0.00079,-0.01535,0.08507,0.00000,0.07457,-0.02820
4860.00000,0.16068,1.96863,100.14495,0.09182,0.08537,-0.01551,-0.00079,-0.01552,0.08538,0.00000,0.07485,-0.02834
4880.00000,0.16128,1.97550,100.49426,0.09216,0.08569,-0.01568,-0.00080,-0.01569,0.08569,0.00000,0.07513,-0.02849
4900.00000,0.16190,1.98269,100.86046,0.09252,0.08600,-0.01585,-0.00080,-0.01585,0.08601,0.00000,0.07541,-0.02863
4920.00000,0.16256,1.99022,101.24348,0.09289,0.08631,-0.01602,-0.00080,-0.01602,0.08632,0.00000,0.07570,-0.02877
4940.00000,0.16328,1.99861,101.67027,0.09330,0.08663,-0.01619,-0.00080,-0.01619,0.08663,0.00000,0.07598,-0.02891
4960.00000,0.16402,2.00739,102.11653,0.09373,0.08694,-0.01636,-0.00080,-0.01636,0.08695,0.00000,0.07626,-0.02906
4980.00000,0.16473,2.01572,102.54028,0.09413,0.08725,-0.01652,-0.00080,-0.01653,0.08726,0.00000,0.07654,-0.02920
5000.00000,0.16538,2.02337,102.92955,0.09450,0.08757,-0.01669,-0.00080,-0.01670,0.08757,0.00000,0.07682,-0.02934
5020.00000,0.16599,2.03040,103.28711,0.09485,0.08788,-0.01686,-0.00080,-0.01687,0.08789,0.00000,0.07710,-0.02948
5040.00000,0.16661,2.03733,103.63964,0.09521,0.08819,-0.01703,-0.00080,-0.01704,0.08820,0.00000,0.07739,-0.02963
5060.00000,0.16726,2.04465,104.01197,0.09558,0.08851,-0.01720,-0.00080,-0.01721,0.08851,0.00000,0.07767,-0.02977
5080.00000,0.16795,2.05249,104.41084,0.09597,0.08882,-0.01737,-0.00080,-0.01738,0.08883,0.00000,0.07795,-0.02991
5100.00000,0.16868,2.06104,104.84604,0.09639,0.08914,-0.01754,-0.00081,-0.01755,0.08914,0.00000,0.07823,-0.03006
5120.00000,0.16939,2.06940,105.27135,0.09679,0.08945,-0.01771,-0.00081,-0.01771,0.08945,0.00000,0.07851,-0.03020
5140.00000,0.17005,2.07707,105.66119,0.09717,0.08976,-0.01781,-0.00080,-0.01781,0.08976,0.00000,0.07880,-0.03030
5160.00000,0.17067,2.08408,106.01819,0.09753,0.09006,-0.01784,-0.00080,-0.01785,0.09006,0.00000,0.07909,-0.03038
5180.00000,0.17128,2.09095,106.36743,0.09788,0.09036,-0.01787,-0.00079,-0.01788,0.09037,0.00000,0.07938,-0.03045
5200.00000,0.17193,2.09831,106.74169,0.09825,0.09066,-0.01790,-0.00079,-0.01791,0.09067,0.00000,0.07967,-0.03052
5220.00000,0.17263,2.10654,107.16040,0.09864,0.09096,-0.01794,-0.00079,-0.01794,0.09097,0.00000,0.07997,-0.03059
5240.00000,0.17336,2.11509,107.59554,0.09906,0.09127,-0.01797,-0.00078,-0.01798,0.09127,0.00000,0.08026,-0.03066
5260.00000,0.17408,2.12336,108.01633,0.09948,0.09157,-0.01800,-0.00078,-0.01801,0.09157,0.00000,0.08055,-0.03073
5280.00000,0.17475,2.13104,108.40660,0.09986,0.09187,-0.01804,-0.00077,-0.01804,0.09188,0.00000,0.08084,-0.03080
5300.00000,0.17537,2.13790,108.75571,0.10021,0.09217,-0.01807,-0.00077,-0.01807,0.09218,0.00000,0.08113,-0.03088
5320.00000,0.17598,2.14466,109.09972,0.10056,0.09247,-0.01810,-0.00076,-0.01811,0.09248,0.00000,0.08143,-0.03095
5340.00000,0.17660,2.15191,109.46846,0.10092,0.09278,-0.01813,-0.00076,-0.01814,0.09278,0.00000,0.08172,-0.03102
5360.00000,0.17728,2.15945,109.85213,0.10130,0.09308,-0.01817,-0.00075,-0.01817,0.09308,0.00000,0.08201,-0.03109
5380.00000,0.17798,2.16753,110.26304,0.10170,0.09338,-0.01820,-0.00075,-0.01821,0.09339,0.00000,0.08230,-0.03116
5400.00000,0.17867,2.17571,110.67935,0.10210,0.09368,-0.01823,-0.00074,-0.01824,0.09369,0.00000,0.08259,-0.03123
5420.00000,0.17934,2.18341,111.07088,0.10248,0.09398,-0.01827,-0.00074,-0.01827,0.09399,0.00000,0.08289,-0.03130
5440.00000,0.17996,2.19047,111.42986,0.10284,0.09429,-0.01830,-0.00074,-0.01830,0.09429,0.00000,0.08318,-0.03138
5460.00000,0.18057,2.19737,111.78100,0.10318,0.09459,-0.01833,-0.00073,-0.01834,0.09459,0.00000,0.08347,-0.03145
5480.00000,0.18119,2.20429,112.13291,0.10354,0.09489,-0.01836,-0.00073,-0.01837,0.09489,0.00000,0.08376,-0.03152
5500.00000,0.18185,2.21177,112.51340,0.10392,0.09519,-0.01840,-0.00072,-0.01840,0.09520,0.00000,0.08405,-0.03159
5520.00000,0.18256,2.21993,112.92859,0.10432,0.09549,-0.01843,-0.00072,-0.01843,0.09550,0.00000,0.08434,-0.03166
5540.00000,0.18330,2.22840,113.35976,0.10474,0.09580,-0.01846,-0.00071,-0.01847,0.09580,0.00000,0.08464,-0.03173
5560.00000,0.18399,2.23646,113.76983,0.10514,0.09610,-0.01850,-0.00071,-0.01850,0.09610,0.00000,0.08493,-0.03180
5580.00000,0.18464,2.24380,114.14317,0.10551,0.09640,-0.01853,-0.00070,-0.01853,0.09640,0.00000,0.08522,-0.03188
5600.00000,0.18525,2.25067,114.49229,0.10586,0.09670,-0.01856,-0.00070,-0.01857,0.09671,0.00000,0.08551,-0.03195
5620.00000,0.18586,2.25748,114.83885,0.10620,0.09700,-0.01859,-0.00069,-0.01860,0.09701,0.00000,0.08580,-0.03202
5640.00000,0.18649,2.26466,115.20429,0.10657,0.09731,-0.01863,-0.00069,-0.01863,0.09731,0.00000,0.08610,-0.03209
5660.00000,0.18718,2.27251,115.60336,0.10696,0.09761,-0.01866,-0.00069,-0.01866,0.09761,0.00000,0.08639,-0.03216
5680.00000,0.18791,2.28104,116.03722,0.10738,0.09791,-0.01869,-0.00068,-0.01870,0.09791,0.00000,0.08668,-0.03223
5700.00000,0.18862,2.28932,116.45854,0.10779,0.09821,-0.01873,-0.00068,-0.01873,0.09822,0.00000,0.08697,-0.03230
5720.00000,0.18929,2.29705,116.85202,0.10817,0.09851,-0.01876,-0.00067,-0.01876,0.09852,0.00000,0.08726,-0.03238
5740.00000,0.18992,2.30410,117.21053,0.10852,0.09882,-0.01879,-0.00067,-0.01880,0.09882,0.00000,0.08756,-0.03245
5760.00000,0.19053,2.31076,117.54928,0.10887,0.09912,-0.01882,-0.00066,-0.01883,0.09912,0.00000,0.08785,-0.03252
5780.00000,0.19116,2.31774,117.90455,0.10923,0.09942,-0.01886,-0.00066,-0.01886,0.09942,0.00000,0.08814,-0.03259
5800.00000,0.19183,2.32533,118.29024,0.10962,0.09972,-0.01889,-0.00065,-0.01889,0.09973,0.00000,0.08843,-0.03266
5820.00000,0.19255,2.33354,118.70786,0.11003,0.10002,-0.01892,-0.00065,-0.01893,0.10003,0.00000,0.08872,-0.03273
5840.00000,0.19328,2.34196,119.13663,0.11045,0.10033,-0.01896,-0.00064,-0.01896,0.10033,0.00000,0.08902,-0.03280
5860.00000,0.19397,2.34983,119.53667,0.11084,0.10063,-0.01899,-0.00064,-0.01899,0.10063,0.00000,0.08931,-0.03287
5880.00000,0.19459,2.35688,119.89564,0.11120,0.10093,-0.01902,-0.00063,-0.01902,0.10093,0.00000,0.08960,-0.03295
5900.00000,0.19519,2.36357,120.23568,0.11154,0.10123,-0.01905,-0.00063,-0.01906,0.10124,0.00000,0.08989,-0.03302
5920.00000,0.19581,2.37038,120.58194,0.11189,0.10153,-0.01909,-0.00063,-0.01909,0.10154,0.00000,0.09018,-0.03309
5940.00000,0.19647,2.37780,120.95973,0.11227,0.10184,-0.01912,-0.00062,-0.01912,0.10184,0.00000,0.09047,-0.03316
5960.00000,0.19718,2.38574,121.36350,0.11267,0.10214,-0.01915,-0.00062,-0.01916,0.10214,0.00000,0.09077,-0.03323
5980.00000,0.19791,2.39416,121.79182,0.11309,0.10244,-0.01919,-0.00061,-0.01919,0.10244,0.00000,0.09106,-0.03330
6000.00000,0.19863,2.40238,122.21015,0.11350,0.10274,-0.01922,-0.00061,-0.01922,0.10274,0.00000,0.09135,-0.03337
6020.00000,0.19930,2.40995,122.59486,0.11389,0.10304,-0.01925,-0.00060,-0.01925,0.10305,0.00000,0.09164,-0.03345
6040.00000,0.19993,2.41682,122.94460,0.11425,0.10335,-0.01928,-0.00060,-0.01929,0.10335,0.00000,0.09193,-0.03352
6060.00000,0.20057,2.42394,123.30687,0.11461,0.10365,-0.01932,-0.00059,-0.01932,0.10365,0.00000,0.09223,-0.03359
6080.00000,0.20124,2.43139,123.68571,0.11500,0.10395,-0.01935,-0.00059,-0.01935,0.10395,0.00000,0.09252,-0.03366
6100.00000,0.20196,2.43947,124.09666,0.11540,0.10425,-0.01938,-0.00058,-0.01939,0.10425,0.00000,0.09281,-0.03373
6120.00000,0.20269,2.44798,124.52960,0.11582,0.10455,-0.01942,-0.00058,-0.01942,0.10456,0.00000,0.09310,-0.03380
6140.00000,0.20338,2.45614,124.94473,0.11622,0.10486,-0.01945,-0.00058,-0.01945,0.10486,0.00000,0.09339,-0.03387
6160.00000,0.20401,2.46317,125.30257,0.11658,0.10516,-0.01956,-0.00058,-0.01956,0.10516,0.00000,0.09369,-0.03402
6180.00000,0.20462,2.46985,125.64243,0.11692,0.10546,-0.01973,-0.00058,-0.01973,0.10547,0.00000,0.09398,-0.03423
6200.00000,0.20523,2.47644,125.97738,0.11727,0.10577,-0.01990,-0.00059,-0.01990,0.10577,0.00000,0.09427,-0.03444
6220.00000,0.20587,2.48340,126.33154,0.11764,0.10608,-0.02007,-0.00059,-0.02007,0.10608,0.00000,0.09456,-0.03465
6240.00000,0.20656,2.49128,126.73245,0.11804,0.10638,-0.02024,-0.00060,-0.02024,0.10638,0.00000,0.09485,-0.03486
6260.00000,0.20728,2.49949,127.14995,0.11845,0.10669,-0.02041,-0.00060,-0.02042,0.10669,0.00000,0.09515,-0.03507
6280.00000,0.20799,2.50753,127.55885,0.11885,0.10699,-0.02058,-0.00061,-0.02059,0.10700,0.00000,0.09544,-0.03528
6300.00000,0.20866,2.51494,127.93621,0.11924,0.10730,-0.02075,-0.00062,-0.02076,0.10730,0.00000,0.09573,-0.03549
6320.00000,0.20928,2.52178,128.28391,0.11959,0.10760,-0.02092,-0.00062,-0.02093,0.10761,0.00000,0.09602,-0.03570
6340.00000,0.20989,2.52856,128.62885,0.11994,0.10791,-0.02109,-0.00063,-0.02110,0.10791,0.00000,0.09631,-0.03591
6360.00000,0.21052,2.53553,128.98358,0.12030,0.10821,-0.02127,-0.00063,-0.02127,0.10822,0.00000,0.09660,-0.03612
6380.00000,0.21120,2.54331,129.37938,0.12069,0.10852,-0.02144,-0.00064,-0.02144,0.10852,0.00000,0.09690,-0.03633
6400.00000,0.21193,2.55159,129.80061,0.12110,0.10882,-0.02161,-0.00064,-0.02161,0.10883,0.00000,0.09719,-0.03654
6420.00000,0.21267,2.55990,130.22311,0.12152,0.10913,-0.02178,-0.00065,-0.02178,0.10913,0.00000,0.09748,-0.03675
6440.00000,0.21336,2.56783,130.62674,0.12192,0.10944,-0.02195,-0.00066,-0.02195,0.10944,0.00000,0.09777,-0.03696
6460.00000,0.21400,2.57483,130.98285,0.12229,0.10974,-0.02212,-0.00066,-0.02212,0.10974,0.00000,0.09806,-0.03717
6480.00000,0.21462,2.58174,131.33437,0.12264,0.11005,-0.02229,-0.00067,-0.02229,0.11005,0.00000,0.09836,-0.03738
6500.00000,0.21525,2.58879,131.69272,0.12300,0.11035,-0.02246,-0.00067,-0.02246,0.11036,0.00000,0.09865,-0.03759
6520.00000,0.21592,2.59623,132.07132,0.12339,0.11066,-0.02263,-0.00068,-0.02263,0.11066,0.00000,0.09894,-0.03779
6540.00000,0.21664,2.60423,132.47827,0.12379,0.11096,-0.02280,-0.00068,-0.02281,0.11097,0.00000,0.09923,-0.03800
6560.00000,0.21736,2.61230,132.88882,0.12420,0.11127,-0.02297,-0.00069,-0.02298,0.11127,0.00000,0.09952,-0.03821
6580.00000,0.21806,2.62012,133.28671,0.12460,0.11157,-0.02314,-0.00070,-0.02315,0.11158,0.00000,0.09982,-0.03842
6600.00000,0.21870,2.62726,133.64984,0.12497,0.11188,-0.02331,-0.00070,-0.02332,0.11188,0.00000,0.10011,-0.03863
6620.00000,0.21930,2.63386,133.98569,0.12531,0.11218,-0.02348,-0.00071,-0.02349,0.11219,0.00000,0.10040,-0.03884
6640.00000,0.21991,2.64051,134.32375,0.12566,0.11249,-0.02365,-0.00071,-0.02366,0.11249,0.00000,0.10069,-0.03905
6660.00000,0.22056,2.64771,134.69012,0.12603,0.11280,-0.02383,-0.00072,-0.02383,0.11280,0.00000,0.10098,-0.03926
6680.00000,0.22125,2.65540,135.08130,0.12643,0.11310,-0.02400,-0.00072,-0.02400,0.11310,0.00000,0.10128,-0.03947
6700.00000,0.22198,2.66374,135.50526,0.12685,0.11341,-0.02417,-0.00073,-0.02417,0.11341,0.00000,0.10157,-0.03968
6720.00000,0.22270,2.67191,135.92113,0.12726,0.11371,-0.02434,-0.00074,-0.02434,0.11372,0.00000,0.10186,-0.03989
6740.00000,0.22336,2.67933,136.29880,0.12764,0.11402,-0.02451,-0.00074,-0.02451,0.11402,0.00000,0.10215,-0.04010
6760.00000,0.22399,2.68619,136.64740,0.12800,0.11432,-0.02468,-0.00075,-0.02468,0.11433,0.00000,0.10244,-0.04031
6780.00000,0.22462,2.69291,136.98947,0.12835,0.11463,-0.02485,-0.00075,-0.02485,0.11463,0.00000,0.10274,-0.04052
6800.00000,0.22527,2.69996,137.34818,0.12873,0.11493,-0.02502,-0.00076,-0.02502,0.11494,0.00000,0.10303,-0.04073
6820.00000,0.22596,2.70771,137.74248,0.12912,0.11524,-0.02519,-0.00076,-0.02520,0.11524,0.00000,0.10332,-0.04094
6840.00000,0.22668,2.71586,138.15689,0.12953,0.11554,-0.02536,-0.00077,-0.02537,0.11555,0.00000,0.10361,-0.04115
6860.00000,0.22739,2.72361,138.55121,0.12994,0.11585,-0.02553,-0.00077,-0.02554,0.11585,0.00000,0.10390,-0.04136
6880.00000,0.22805,2.73093,138.92368,0.13031,0.11616,-0.02570,-0.00078,-0.02571,0.11616,0.00000,0.10420,-0.04157
6900.00000,0.22866,2.73773,139.26926,0.13067,0.11646,-0.02587,-0.00079,-0.02588,0.11647,0.00000,0.10449,-0.04177
6920.00000,0.22928,2.74450,139.61403,0.13102,0.11677,-0.02604,-0.00079,-0.02605,0.11677,0.00000,0.10478,-0.04198
6940.00000,0.22993,2.75185,139.98784,0.13139,0.11707,-0.02621,-0.00080,-0.02622,0.11708,0.00000,0.10507,-0.04219
6960.00000,0.23063,2.75961,140.38226,0.13179,0.11738,-0.02639,-0.00080,-0.02639,0.11738,0.00000,0.10536,-0.04240
6980.00000,0.23137,2.76795,140.80644,0.13221,0.11768,-0.02656,-0.00081,-0.02656,0.11769,0.00000,0.10565,-0.04261
7000.00000,0.23209,2.77616,141.22430,0.13263,0.11799,-0.02673,-0.00081,-0.02673,0.11799,0.00000,0.10595,-0.04282
7020.00000,0.23276,2.78367,141.60616,0.13301,0.11829,-0.02690,-0.00082,-0.02690,0.11830,0.00000,0.10624,-0.04303
7040.00000,0.23337,2.79020,141.93871,0.13336,0.11860,-0.02707,-0.00083,-0.02707,0.11860,0.00000,0.10653,-0.04324
7060.00000,0.23398,2.79672,142.27042,0.13370,0.11890,-0.02724,-0.00083,-0.02724,0.11891,0.00000,0.10682,-0.04345
7080.00000,0.23460,2.80343,142.61176,0.13406,0.11921,-0.02741,-0.00084,-0.02741,0.11921,0.00000,0.10711,-0.04366
7100.00000,0.23526,2.81051,142.97180,0.13443,0.11952,-0.02758,-0.00084,-0.02759,0.11952,0.00000,0.10741,-0.04387
7120.00000,0.23596,2.81837,143.37172,0.13483,0.11982,-0.02775,-0.00085,-0.02776,0.11983,0.00000,0.10770,-0.04408
7140.00000,0.23666,2.82645,143.78284,0.13524,0.12013,-0.02792,-0.00085,-0.02793,0.12013,0.00000,0.10799,-0.04429
7160.00000,0.23734,2.83400,144.16679,0.13562,0.12043,-0.02809,-0.00086,-0.02810,0.12044,0.00000,0.10828,-0.04450
7180.00000,0.23798,2.84099,144.52249,0.13599,0.12073,-0.02823,-0.00086,-0.02823,0.12073,0.00000,0.10861,-0.04459
7200.00000,0.23859,2.84747,144.85199,0.13634,0.12101,-0.02834,-0.00084,-0.02834,0.12102,0.00000,0.10897,-0.04459
7220.00000,0.23920,2.85409,145.18848,0.13668,0.12130,-0.02845,-0.00083,-0.02845,0.12130,0.00000,0.10933,-0.04459
7240.00000,0.23985,2.86121,145.55067,0.13706,0.12159,-0.02856,-0.00082,-0.02856,0.12159,0.00000,0.10969,-0.04460
7260.00000,0.24055,2.86898,145.94623,0.13746,0.12187,-0.02867,-0.00081,-0.02867,0.12188,0.00000,0.11005,-0.04460
7280.00000,0.24129,2.87710,146.35913,0.13788,0.12216,-0.02878,-0.00080,-0.02878,0.12216,0.00000,0.11041,-0.04460
7300.00000,0.24200,2.88497,146.75974,0.13829,0.12244,-0.02889,-0.00079,-0.02889,0.12245,0.00000,0.11078,-0.04461
7320.00000,0.24266,2.89212,147.12312,0.13866,0.12273,-0.02900,-0.00078,-0.02900,0.12274,0.00000,0.11114,-0.04461
7340.00000,0.24327,2.89869,147.45750,0.13901,0.12302,-0.02911,-0.00076,-0.02911,0.12302,0.00000,0.11150,-0.04461
7360.00000,0.24388,2.90512,147.78471,0.13936,0.12330,-0.02922,-0.00075,-0.02922,0.12331,0.00000,0.11186,-0.04461
7380.00000,0.24450,2.91171,148.11990,0.13971,0.12359,-0.02933,-0.00074,-0.02933,0.12359,0.00000,0.11222,-0.04462
7400.00000,0.24517,2.91910,148.49579,0.14009,0.12388,-0.02944,-0.00073,-0.02944,0.12388,0.00000,0.11258,-0.04462
7420.00000,0.24588,2.92705,148.90013,0.14050,0.12416,-0.02955,-0.00072,-0.02955,0.12417,0.00000,0.11294,-0.04462
7440.00000,0.24659,2.93486,149.29773,0.14091,0.12445,-0.02966,-0.00071,-0.02966,0.12445,0.00000,0.11330,-0.04463
7460.00000,0.24727,2.94248,149.68501,0.14130,0.12474,-0.02977,-0.00070,-0.02977,0.12474,0.00000,0.11366,-0.04463
7480.00000,0.24790,2.94923,150.02867,0.14166,0.12502,-0.02988,-0.00068,-0.02988,0.12503,0.00000,0.11402,-0.04463
7500.00000,0.24852,2.95581,150.36330,0.14201,0.12531,-0.02999,-0.00067,-0.02999,0.12531,0.00000,0.11438,-0.04463
7520.00000,0.24915,2.96259,150.70802,0.14237,0.12560,-0.03010,-0.00066,-0.03010,0.12560,0.00000,0.11474,-0.04464
7540.00000,0.24982,2.96994,151.08189,0.14276,0.12588,-0.03021,-0.00065,-0.03021,0.12589,0.00000,0.11510,-0.04464
7560.00000,0.25054,2.97786,151.48482,0.14317,0.12617,-0.03032,-0.00064,-0.03032,0.12617,0.00000,0.11546,-0.04464
7580.00000,0.25126,2.98586,151.89168,0.14358,0.12645,-0.03043,-0.00063,-0.03043,0.12646,0.00000,0.11582,-0.04464
7600.00000,0.25195,2.99340,152.27519,0.14397,0.12674,-0.03054,-0.00062,-0.03054,0.12674,0.00000,0.11618,-0.04465
7620.00000,0.25258,3.00026,152.62440,0.14433,0.12703,-0.03065,-0.00060,-0.03065,0.12703,0.00000,0.11654,-0.04465
7640.00000,0.25319,3.00681,152.95764,0.14468,0.12731,-0.03076,-0.00059,-0.03076,0.12732,0.00000,0.11690,-0.04465
7660.00000,0.25381,3.01348,153.29686,0.14503,0.12760,-0.03087,-0.00058,-0.03087,0.12760,0.00000,0.11726,-0.04466
7680.00000,0.25448,3.02079,153.66890,0.14542,0.12789,-0.03098,-0.00057,-0.03098,0.12789,0.00000,0.11762,-0.04466
7700.00000,0.25519,3.02861,154.06682,0.14582,0.12817,-0.03109,-0.00056,-0.03109,0.12818,0.00000,0.11798,-0.04466
7720.00000,0.25591,3.03685,154.48560,0.14624,0.12846,-0.03120,-0.00055,-0.03120,0.12846,0.00000,0.11834,-0.04466
7740.00000,0.25662,3.04474,154.88698,0.14664,0.12875,-0.03131,-0.00054,-0.03131,0.12875,0.00000,0.11870,-0.04467
7760.00000,0.25729,3.05188,155.25024,0.14702,0.12903,-0.03142,-0.00052,-0.03142,0.12904,0.00000,0.11906,-0.04467
7780.00000,0.25791,3.05859,155.59187,0.14738,0.12932,-0.03153,-0.00051,-0.03153,0.12932,0.00000,0.11942,-0.04467
7800.00000,0.25854,3.06527,155.93137,0.14774,0.12961,-0.03164,-0.00050,-0.03164,0.12961,0.00000,0.11978,-0.04467
7820.00000,0.25922,3.07250,156.29913,0.14812,0.12989,-0.03175,-0.00049,-0.03175,0.12989,0.00000,0.12014,-0.04468
7840.00000,0.25992,3.08039,156.70053,0.14853,0.13018,-0.03186,-0.00048,-0.03186,0.13018,0.00000,0.12050,-0.04468
