Tempo;Deslocamento;Força;Tensão à tração;Deformação à tração (Deslocamento);Extens Bi Axial - Connector 6;Extens Bi Trans - Conector 5
(s);(mm);(kN);(MPa);(%);(%);(%)
"38,4730";"1,6715";"1,4437";"35,3324";"1,6715";"0,5831";"19,2026"
"38,4930";"1,6732";"1,4455";"35,3774";"1,6732";"0,6134";"19,1937"
"38,5130";"1,6748";"1,4474";"35,4234";"1,6748";"0,6394";"19,1847"
"38,5330";"1,6765";"1,4494";"35,4719";"1,6765";"0,6516";"19,1821"
"38,5530";"1,6781";"1,4511";"35,5125";"1,6781";"0,6699";"19,1813"
"38,5730";"1,6797";"1,4529";"35,5565";"1,6797";"0,6796";"19,1849"
"38,5930";"1,6814";"1,4549";"35,6067";"1,6814";"0,6888";"19,1906"
"38,6130";"1,6831";"1,4569";"35,6544";"1,6831";"0,7131";"19,1891"
"38,6330";"1,6847";"1,4588";"35,7019";"1,6847";"0,7398";"19,1834"
"38,6530";"1,6864";"1,4606";"35,7466";"1,6864";"0,7688";"19,1766"
"38,6730";"1,6880";"1,4624";"35,7908";"1,6880";"0,8047";"19,1681"
"38,6930";"1,6896";"1,4642";"35,8345";"1,6896";"0,8453";"19,1587"
"38,7130";"1,6913";"1,4660";"35,8777";"1,6913";"0,8756";"19,1514"
"38,7330";"1,6930";"1,4678";"35,9225";"1,6930";"0,8894";"19,1469"
"38,7530";"1,6946";"1,4697";"35,9699";"1,6946";"0,8823";"19,1444"
"38,7730";"1,6963";"1,4718";"36,0191";"1,6963";"0,8549";"19,1416"
"38,7930";"1,6980";"1,4737";"36,0674";"1,6980";"0,8337";"19,1372"
"38,8130";"1,6997";"1,4754";"36,1093";"1,6997";"0,8300";"19,1323"
"38,8330";"1,7014";"1,4774";"36,1579";"1,7014";"0,8334";"19,1274"
"38,8530";"1,7031";"1,4793";"36,2040";"1,7031";"0,8203";"19,1246"
"38,8730";"1,7047";"1,4812";"36,2502";"1,7047";"0,7844";"19,1271"
"38,8930";"1,7064";"1,4830";"36,2945";"1,7064";"0,7533";"19,1331"
"38,9130";"1,7080";"1,4846";"36,3330";"1,7080";"0,7495";"19,1393"
"38,9330";"1,7097";"1,4864";"36,3784";"1,7097";"0,7621";"19,1445"
"38,9530";"1,7114";"1,4883";"36,4238";"1,7114";"0,7880";"19,1464"
"38,9730";"1,7131";"1,4902";"36,4701";"1,7131";"0,7999";"19,1457"
"38,9930";"1,7147";"1,4920";"36,5144";"1,7147";"0,7775";"19,1460"
"39,0130";"1,7164";"1,4938";"36,5582";"1,7164";"0,7472";"19,1503"
"39,0330";"1,7180";"1,4955";"36,6001";"1,7180";"0,7284";"19,1561"
"39,0530";"1,7198";"1,4972";"36,6421";"1,7198";"0,7260";"19,1594"
"39,0730";"1,7215";"1,4989";"36,6838";"1,7215";"0,7436";"19,1583"
"39,0930";"1,7231";"1,5007";"36,7285";"1,7231";"0,7598";"19,1542"
"39,1130";"1,7248";"1,5025";"36,7714";"1,7248";"0,7590";"19,1493"
"39,1330";"1,7265";"1,5042";"36,8125";"1,7265";"0,7465";"19,1459"
"39,1530";"1,7281";"1,5059";"36,8551";"1,7281";"0,7286";"19,1452"
"39,1730";"1,7299";"1,5076";"36,8972";"1,7299";"0,7029";"19,1468"
"39,1930";"1,7315";"1,5094";"36,9402";"1,7315";"0,6779";"19,1500"
"39,2130";"1,7331";"1,5110";"36,9800";"1,7331";"0,6706";"19,1540"
"39,2330";"1,7348";"1,5126";"37,0192";"1,7348";"0,6706";"19,1570"
"39,2530";"1,7364";"1,5143";"37,0601";"1,7364";"0,6617";"19,1603"
"39,2730";"1,7380";"1,5160";"37,1013";"1,7380";"0,6471";"19,1637"
"39,2930";"1,7397";"1,5177";"37,1432";"1,7397";"0,6350";"19,1645"
"39,3130";"1,7414";"1,5194";"37,1851";"1,7414";"0,6349";"19,1614"
"39,3330";"1,7430";"1,5211";"37,2261";"1,7430";"0,6527";"19,1573"
"39,3530";"1,7447";"1,5227";"37,2660";"1,7447";"0,6832";"19,1547"
"39,3730";"1,7463";"1,5242";"37,3021";"1,7463";"0,7160";"19,1519"
"39,3930";"1,7479";"1,5257";"37,3395";"1,7479";"0,7402";"19,1505"
"39,4130";"1,7497";"1,5275";"37,3823";"1,7497";"0,7567";"19,1516"
"39,4330";"1,7513";"1,5292";"37,4241";"1,7513";"0,7678";"19,1539"
"39,4530";"1,7530";"1,5308";"37,4633";"1,7530";"0,7703";"19,1571"
"39,4730";"1,7547";"1,5326";"37,5081";"1,7547";"0,7657";"19,1591"
"39,4930";"1,7563";"1,5341";"37,5462";"1,7563";"0,7613";"19,1619"
"39,5130";"1,7580";"1,5357";"37,5838";"1,7580";"0,7572";"19,1641"
"39,5330";"1,7597";"1,5373";"37,6240";"1,7597";"0,7615";"19,1630"
"39,5530";"1,7614";"1,5390";"37,6649";"1,7614";"0,7731";"19,1599"
"39,5730";"1,7630";"1,5406";"37,7029";"1,7630";"0,7854";"19,1564"
"39,5930";"1,7647";"1,5422";"37,7424";"1,7647";"0,7878";"19,1532"
"39,6130";"1,7663";"1,5437";"37,7809";"1,7663";"0,7693";"19,1527"
"39,6330";"1,7680";"1,5453";"37,8188";"1,7680";"0,7439";"19,1552"
"39,6530";"1,7697";"1,5469";"37,8584";"1,7697";"0,7310";"19,1566"
"39,6730";"1,7714";"1,5484";"37,8948";"1,7714";"0,7315";"19,1569"
"39,6930";"1,7731";"1,5499";"37,9317";"1,7731";"0,7386";"19,1566"
"39,7130";"1,7747";"1,5514";"37,9679";"1,7747";"0,7417";"19,1557"
"39,7330";"1,7764";"1,5531";"38,0094";"1,7764";"0,7343";"19,1553"
"39,7530";"1,7781";"1,5548";"38,0516";"1,7781";"0,7227";"19,1552"
"39,7730";"1,7798";"1,5561";"38,0834";"1,7798";"0,7067";"19,1561"
"39,7930";"1,7814";"1,5577";"38,1231";"1,7814";"0,6912";"19,1591"
"39,8130";"1,7831";"1,5592";"38,1601";"1,7831";"0,6755";"19,1639"
"39,8330";"1,7848";"1,5607";"38,1969";"1,7848";"0,6532";"19,1693"
"39,8530";"1,7864";"1,5623";"38,2344";"1,7864";"0,6268";"19,1743"
"39,8730";"1,7882";"1,5638";"38,2717";"1,7882";"0,5995";"19,1787"
"39,8930";"1,7898";"1,5651";"38,3038";"1,7898";"0,5691";"19,1825"
"39,9130";"1,7914";"1,5667";"38,3418";"1,7914";"0,5425";"19,1854"
"39,9330";"1,7931";"1,5680";"38,3754";"1,7931";"0,5306";"19,1859"
"39,9530";"1,7947";"1,5693";"38,4059";"1,7947";"0,5323";"19,1834"
"39,9730";"1,7963";"1,5707";"38,4402";"1,7963";"0,5389";"19,1799"
"39,9930";"1,7981";"1,5722";"38,4765";"1,7981";"0,5514";"19,1770"
"40,0130";"1,7997";"1,5736";"38,5124";"1,7997";"0,5607";"19,1763"
"40,0330";"1,8014";"1,5752";"38,5497";"1,8014";"0,5592";"19,1781"
"40,0530";"1,8031";"1,5766";"38,5849";"1,8031";"0,5568";"19,1802"
"40,0730";"1,8046";"1,5778";"38,6139";"1,8046";"0,5587";"19,1802"
"40,0930";"1,8062";"1,5791";"38,6472";"1,8062";"0,5640";"19,1783"
"40,1130";"1,8080";"1,5806";"38,6824";"1,8080";"0,5661";"19,1767"
"40,1330";"1,8096";"1,5819";"38,7153";"1,8096";"0,5628";"19,1777"
"40,1530";"1,8113";"1,5833";"38,7498";"1,8113";"0,5534";"19,1808"
"40,1730";"1,8130";"1,5848";"38,7847";"1,8130";"0,5391";"19,1849"
"40,1930";"1,8146";"1,5861";"38,8177";"1,8146";"0,5259";"19,1880"
"40,2130";"1,8163";"1,5877";"38,8557";"1,8163";"0,5197";"19,1892"
"40,2330";"1,8181";"1,5891";"38,8899";"1,8181";"0,5180";"19,1888"
"40,2530";"1,8197";"1,5903";"38,9211";"1,8197";"0,5190";"19,1890"
"40,2730";"1,8214";"1,5917";"38,9552";"1,8214";"0,5173";"19,1905"
"40,2930";"1,8230";"1,5930";"38,9865";"1,8230";"0,5128";"19,1921"
"40,3130";"1,8247";"1,5943";"39,0181";"1,8247";"0,5109";"19,1931"
"40,3330";"1,8264";"1,5959";"39,0565";"1,8264";"0,5026";"19,1957"
"40,3530";"1,8281";"1,5972";"39,0899";"1,8281";"0,4874";"19,1994"
"40,3730";"1,8297";"1,5984";"39,1185";"1,8297";"0,4753";"19,2010"
"40,3930";"1,8314";"1,5996";"39,1488";"1,8314";"0,4741";"19,2003"
"40,4130";"1,8330";"1,6008";"39,1773";"1,8330";"0,4811";"19,1992"
"40,4330";"1,8347";"1,6021";"39,2095";"1,8347";"0,4958";"19,1985"
"40,4530";"1,8364";"1,6036";"39,2465";"1,8364";"0,5093";"19,1970"
"40,4730";"1,8381";"1,6050";"39,2801";"1,8381";"0,5154";"19,1954"
"40,4930";"1,8397";"1,6062";"39,3105";"1,8397";"0,5199";"19,1942"
"40,5130";"1,8414";"1,6075";"39,3420";"1,8414";"0,5218";"19,1932"
"40,5330";"1,8431";"1,6088";"39,3726";"1,8431";"0,5195";"19,1935"
"40,5530";"1,8448";"1,6102";"39,4066";"1,8448";"0,5151";"19,1943"
"40,5730";"1,8466";"1,6114";"39,4359";"1,8466";"0,5082";"19,1950"
"40,5930";"1,8482";"1,6125";"39,4637";"1,8482";"0,5054";"19,1955"
"40,6130";"1,8498";"1,6136";"39,4897";"1,8498";"0,5082";"19,1952"
"40,6330";"1,8515";"1,6148";"39,5203";"1,8515";"0,5055";"19,1954"
"40,6530";"1,8530";"1,6159";"39,5473";"1,8530";"0,4901";"19,1979"
"40,6730";"1,8547";"1,6171";"39,5754";"1,8547";"0,4734";"19,2012"
"40,6930";"1,8564";"1,6185";"39,6105";"1,8564";"0,4678";"19,2015"
"40,7130";"1,8580";"1,6197";"39,6406";"1,8580";"0,4787";"19,1976"
"40,7330";"1,8597";"1,6211";"39,6734";"1,8597";"0,4906";"19,1927"
"40,7530";"1,8613";"1,6222";"39,7000";"1,8613";"0,4916";"19,1907"
"40,7730";"1,8629";"1,6232";"39,7246";"1,8629";"0,4843";"19,1915"
"40,7930";"1,8646";"1,6242";"39,7499";"1,8646";"0,4776";"19,1938"
"40,8130";"1,8663";"1,6255";"39,7813";"1,8663";"0,4732";"19,1958"
"40,8330";"1,8679";"1,6265";"39,8052";"1,8679";"0,4709";"19,1968"
"40,8530";"1,8696";"1,6276";"39,8338";"1,8696";"0,4729";"19,1966"
"40,8730";"1,8713";"1,6288";"39,8636";"1,8713";"0,4764";"19,1950"
"40,8930";"1,8730";"1,6302";"39,8962";"1,8730";"0,4796";"19,1935"
"40,9130";"1,8747";"1,6313";"39,9235";"1,8747";"0,4828";"19,1930"
"40,9330";"1,8764";"1,6323";"39,9487";"1,8764";"0,4844";"19,1927"
"40,9530";"1,8780";"1,6336";"39,9790";"1,8780";"0,4838";"19,1918"
"40,9730";"1,8797";"1,6346";"40,0054";"1,8797";"0,4813";"19,1916"
"40,9930";"1,8813";"1,6356";"40,0291";"1,8813";"0,4730";"19,1917"
"41,0130";"1,8830";"1,6367";"40,0553";"1,8830";"0,4654";"19,1920"
"41,0330";"1,8847";"1,6377";"40,0815";"1,8847";"0,4623";"19,1923"
"41,0530";"1,8864";"1,6390";"40,1127";"1,8864";"0,4590";"19,1925"
"41,0730";"1,8880";"1,6399";"40,1343";"1,8880";"0,4540";"19,1928"
"41,0930";"1,8898";"1,6409";"40,1587";"1,8898";"0,4519";"19,1915"
"41,1130";"1,8914";"1,6420";"40,1851";"1,8914";"0,4530";"19,1887"
"41,1330";"1,8930";"1,6432";"40,2146";"1,8930";"0,4562";"19,1865"
"41,1530";"1,8948";"1,6442";"40,2396";"1,8948";"0,4572";"19,1852"
"41,1730";"1,8965";"1,6451";"40,2621";"1,8965";"0,4530";"19,1853"
"41,1930";"1,8981";"1,6463";"40,2919";"1,8981";"0,4482";"19,1872"
"41,2130";"1,8998";"1,6474";"40,3179";"1,8998";"0,4470";"19,1888"
"41,2330";"1,9014";"1,6484";"40,3430";"1,9014";"0,4471";"19,1902"
"41,2530";"1,9031";"1,6494";"40,3662";"1,9031";"0,4422";"19,1920"
"41,2730";"1,9048";"1,6504";"40,3909";"1,9048";"0,4355";"19,1947"
"41,2930";"1,9065";"1,6513";"40,4129";"1,9065";"0,4310";"19,1967"
"41,3130";"1,9081";"1,6522";"40,4365";"1,9081";"0,4297";"19,1967"
"41,3330";"1,9097";"1,6531";"40,4580";"1,9097";"0,4319";"19,1953"
"41,3530";"1,9113";"1,6540";"40,4805";"1,9113";"0,4361";"19,1936"
"41,3730";"1,9130";"1,6551";"40,5055";"1,9130";"0,4382";"19,1929"
"41,3930";"1,9147";"1,6561";"40,5311";"1,9147";"0,4379";"19,1936"
"41,4130";"1,9164";"1,6571";"40,5559";"1,9164";"0,4359";"19,1938"
"41,4330";"1,9180";"1,6580";"40,5783";"1,9180";"0,4333";"19,1936"
"41,4530";"1,9197";"1,6589";"40,5997";"1,9197";"0,4291";"19,1942"
"41,4730";"1,9213";"1,6597";"40,6195";"1,9213";"0,4240";"19,1961"
"41,4930";"1,9230";"1,6608";"40,6463";"1,9230";"0,4196";"19,1983"
"41,5130";"1,9247";"1,6617";"40,6678";"1,9247";"0,4171";"19,1994"
"41,5330";"1,9263";"1,6626";"40,6901";"1,9263";"0,4176";"19,1990"
"41,5530";"1,9279";"1,6635";"40,7128";"1,9279";"0,4195";"19,1981"
"41,5730";"1,9296";"1,6644";"40,7340";"1,9296";"0,4210";"19,1980"
"41,5930";"1,9313";"1,6654";"40,7579";"1,9313";"0,4213";"19,1991"
"41,6130";"1,9330";"1,6664";"40,7838";"1,9330";"0,4202";"19,2003"
"41,6330";"1,9347";"1,6674";"40,8068";"1,9347";"0,4199";"19,2010"
"41,6530";"1,9363";"1,6682";"40,8279";"1,9363";"0,4228";"19,2007"
"41,6730";"1,9380";"1,6691";"40,8493";"1,9380";"0,4301";"19,1994"
"41,6930";"1,9397";"1,6700";"40,8710";"1,9397";"0,4384";"19,1982"
"41,7130";"1,9413";"1,6708";"40,8909";"1,9413";"0,4406";"19,1985"
"41,7330";"1,9431";"1,6719";"40,9172";"1,9431";"0,4353";"19,1998"
"41,7530";"1,9447";"1,6728";"40,9400";"1,9447";"0,4261";"19,2022"
"41,7730";"1,9464";"1,6736";"40,9586";"1,9464";"0,4217";"19,2056"
"41,7930";"1,9481";"1,6743";"40,9769";"1,9481";"0,4236";"19,2076"
"41,8130";"1,9497";"1,6751";"40,9963";"1,9497";"0,4295";"19,2076"
"41,8330";"1,9514";"1,6760";"41,0187";"1,9514";"0,4363";"19,2063"
"41,8530";"1,9531";"1,6770";"41,0410";"1,9531";"0,4413";"19,2054"
"41,8730";"1,9548";"1,6776";"41,0576";"1,9548";"0,4430";"19,2052"
"41,8930";"1,9564";"1,6785";"41,0788";"1,9564";"0,4445";"19,2046"
"41,9130";"1,9581";"1,6794";"41,1018";"1,9581";"0,4495";"19,2027"
"41,9330";"1,9597";"1,6803";"41,1223";"1,9597";"0,4565";"19,1999"
"41,9530";"1,9615";"1,6811";"41,1435";"1,9615";"0,4611";"19,1976"
"41,9730";"1,9632";"1,6818";"41,1603";"1,9632";"0,4587";"19,1969"
"41,9930";"1,9648";"1,6827";"41,1815";"1,9648";"0,4509";"19,1983"
"42,0130";"1,9665";"1,6835";"41,2009";"1,9665";"0,4420";"19,2001"
"42,0330";"1,9681";"1,6842";"41,2180";"1,9681";"0,4359";"19,2010"
"42,0530";"1,9697";"1,6848";"41,2329";"1,9697";"0,4344";"19,2007"
"42,0730";"1,9714";"1,6856";"41,2523";"1,9714";"0,4360";"19,1993"
"42,0930";"1,9731";"1,6864";"41,2720";"1,9731";"0,4364";"19,1981"
"42,1130";"1,9747";"1,6871";"41,2897";"1,9747";"0,4354";"19,1983"
"42,1330";"1,9763";"1,6879";"41,3087";"1,9764";"0,4332";"19,1995"
"42,1530";"1,9780";"1,6886";"41,3270";"1,9780";"0,4301";"19,2008"
"42,1730";"1,9796";"1,6892";"41,3420";"1,9796";"0,4284";"19,2014"
"42,1930";"1,9813";"1,6900";"41,3603";"1,9813";"0,4319";"19,2010"
"42,2130";"1,9830";"1,6909";"41,3818";"1,9830";"0,4363";"19,2005"
"42,2330";"1,9846";"1,6916";"41,3994";"1,9846";"0,4367";"19,2015"
"42,2530";"1,9863";"1,6924";"41,4195";"1,9863";"0,4337";"19,2029"
"42,2730";"1,9880";"1,6932";"41,4384";"1,9880";"0,4332";"19,2032"
"42,2930";"1,9896";"1,6938";"41,4544";"1,9896";"0,4383";"19,2012"
"42,3130";"1,9914";"1,6946";"41,4724";"1,9914";"0,4483";"19,1982"
"42,3330";"1,9931";"1,6953";"41,4910";"1,9931";"0,4577";"19,1954"
"42,3530";"1,9947";"1,6961";"41,5095";"1,9947";"0,4600";"19,1941"
"42,3730";"1,9964";"1,6967";"41,5237";"1,9964";"0,4582";"19,1946"
"42,3930";"1,9980";"1,6973";"41,5381";"1,9980";"0,4599";"19,1950"
"42,4130";"1,9996";"1,6980";"41,5558";"1,9996";"0,4644";"19,1940"
"42,4330";"2,0014";"1,6988";"41,5748";"2,0014";"0,4681";"19,1936"
"42,4530";"2,0030";"1,6994";"41,5900";"2,0030";"0,4717";"19,1936"
"42,4730";"2,0047";"1,7002";"41,6097";"2,0047";"0,4766";"19,1931"
"42,4930";"2,0064";"1,7008";"41,6238";"2,0064";"0,4817";"19,1925"
"42,5130";"2,0080";"1,7014";"41,6394";"2,0080";"0,4851";"19,1909"
"42,5330";"2,0097";"1,7022";"41,6580";"2,0097";"0,4896";"19,1887"
"42,5530";"2,0115";"1,7029";"41,6763";"2,0115";"0,4972";"19,1868"
"42,5730";"2,0131";"1,7036";"41,6939";"2,0131";"0,5026";"19,1850"
"42,5930";"2,0148";"1,7040";"41,7039";"2,0148";"0,4969";"19,1858"
"42,6130";"2,0165";"1,7048";"41,7237";"2,0165";"0,4790";"19,1902"
"42,6330";"2,0181";"1,7056";"41,7423";"2,0181";"0,4596";"19,1951"
"42,6530";"2,0198";"1,7063";"41,7592";"2,0198";"0,4465";"19,1975"
"42,6730";"2,0215";"1,7071";"41,7784";"2,0215";"0,4389";"19,1982"
"42,6930";"2,0231";"1,7076";"41,7919";"2,0231";"0,4338";"19,2000"
"42,7130";"2,0248";"1,7081";"41,8034";"2,0248";"0,4298";"19,2026"
"42,7330";"2,0264";"1,7085";"41,8138";"2,0264";"0,4272";"19,2041"
"42,7530";"2,0280";"1,7091";"41,8282";"2,0280";"0,4243";"19,2046"
"42,7730";"2,0297";"1,7097";"41,8425";"2,0297";"0,4222";"19,2047"
"42,7930";"2,0314";"1,7104";"41,8595";"2,0314";"0,4238";"19,2043"
"42,8130";"2,0330";"1,7109";"41,8725";"2,0330";"0,4254";"19,2039"
"42,8330";"2,0347";"1,7117";"41,8922";"2,0347";"0,4256";"19,2038"
"42,8530";"2,0363";"1,7121";"41,9003";"2,0363";"0,4251";"19,2039"
"42,8730";"2,0379";"1,7126";"41,9126";"2,0379";"0,4239";"19,2037"
"42,8930";"2,0396";"1,7134";"41,9332";"2,0396";"0,4241";"19,2021"
"42,9130";"2,0413";"1,7142";"41,9527";"2,0413";"0,4242";"19,2008"
"42,9330";"2,0430";"1,7147";"41,9650";"2,0430";"0,4239";"19,1997"
"42,9530";"2,0447";"1,7152";"41,9779";"2,0447";"0,4250";"19,1983"
"42,9730";"2,0463";"1,7157";"41,9885";"2,0463";"0,4277";"19,1970"
"42,9930";"2,0480";"1,7162";"42,0027";"2,0480";"0,4278";"19,1955"
"43,0130";"2,0497";"1,7169";"42,0184";"2,0497";"0,4235";"19,1942"
"43,0330";"2,0514";"1,7174";"42,0315";"2,0514";"0,4136";"19,1931"
"43,0530";"2,0530";"1,7179";"42,0425";"2,0530";"0,4015";"19,1940"
"43,0730";"2,0547";"1,7184";"42,0565";"2,0547";"0,3949";"19,1952"
"43,0930";"2,0563";"1,7190";"42,0704";"2,0563";"0,3896";"19,1958"
"43,1130";"2,0580";"1,7198";"42,0899";"2,0580";"0,3864";"19,1958"
"43,1330";"2,0598";"1,7205";"42,1074";"2,0598";"0,3885";"19,1943"
"43,1530";"2,0614";"1,7209";"42,1169";"2,0614";"0,3938";"19,1916"
"43,1730";"2,0631";"1,7214";"42,1293";"2,0631";"0,3988";"19,1893"
"43,1930";"2,0648";"1,7219";"42,1415";"2,0648";"0,4013";"19,1882"
"43,2130";"2,0664";"1,7224";"42,1546";"2,0664";"0,4028";"19,1869"
"43,2330";"2,0681";"1,7230";"42,1676";"2,0681";"0,4042";"19,1856"
"43,2530";"2,0698";"1,7236";"42,1824";"2,0698";"0,4045";"19,1854"
"43,2730";"2,0714";"1,7241";"42,1952";"2,0714";"0,4038";"19,1861"
"43,2930";"2,0731";"1,7246";"42,2067";"2,0731";"0,4009";"19,1863"
"43,3130";"2,0748";"1,7249";"42,2148";"2,0748";"0,3983";"19,1858"
"43,3330";"2,0764";"1,7256";"42,2306";"2,0764";"0,3980";"19,1842"
"43,3530";"2,0782";"1,7262";"42,2453";"2,0782";"0,3984";"19,1833"
"43,3730";"2,0798";"1,7267";"42,2594";"2,0798";"0,3968";"19,1840"
"43,3930";"2,0815";"1,7272";"42,2717";"2,0815";"0,3948";"19,1850"
"43,4130";"2,0831";"1,7278";"42,2845";"2,0831";"0,3958";"19,1835"
"43,4330";"2,0847";"1,7281";"42,2925";"2,0847";"0,3982";"19,1822"
"43,4530";"2,0863";"1,7287";"42,3070";"2,0863";"0,4025";"19,1820"
"43,4730";"2,0880";"1,7292";"42,3200";"2,0880";"0,4042";"19,1822"
"43,4930";"2,0897";"1,7297";"42,3310";"2,0897";"0,4021";"19,1827"
"43,5130";"2,0914";"1,7303";"42,3469";"2,0914";"0,3990";"19,1833"
"43,5330";"2,0931";"1,7308";"42,3582";"2,0931";"0,3991";"19,1837"
"43,5530";"2,0946";"1,7310";"42,3643";"2,0946";"0,3996";"19,1844"
"43,5730";"2,0962";"1,7315";"42,3752";"2,0962";"0,3979";"19,1858"
"43,5930";"2,0979";"1,7320";"42,3873";"2,0979";"0,3947";"19,1875"
"43,6130";"2,0996";"1,7324";"42,3988";"2,0996";"0,3935";"19,1883"
"43,6330";"2,1013";"1,7331";"42,4160";"2,1013";"0,3952";"19,1883"
"43,6530";"2,1030";"1,7336";"42,4270";"2,1030";"0,3982";"19,1870"
"43,6730";"2,1046";"1,7338";"42,4328";"2,1046";"0,4019";"19,1855"
"43,6930";"2,1063";"1,7344";"42,4459";"2,1063";"0,4028";"19,1847"
"43,7130";"2,1081";"1,7349";"42,4591";"2,1081";"0,4012";"19,1855"
"43,7330";"2,1097";"1,7353";"42,4695";"2,1097";"0,3980";"19,1866"
"43,7530";"2,1113";"1,7358";"42,4805";"2,1113";"0,3961";"19,1867"
"43,7730";"2,1130";"1,7365";"42,4980";"2,1130";"0,3960";"19,1867"
"43,7930";"2,1146";"1,7369";"42,5084";"2,1146";"0,3949";"19,1872"
"43,8130";"2,1164";"1,7372";"42,5154";"2,1164";"0,3915";"19,1892"
"43,8330";"2,1181";"1,7376";"42,5265";"2,1181";"0,3881";"19,1920"
"43,8530";"2,1197";"1,7383";"42,5419";"2,1197";"0,3863";"19,1936"
"43,8730";"2,1214";"1,7386";"42,5508";"2,1214";"0,3845";"19,1939"
"43,8930";"2,1230";"1,7388";"42,5557";"2,1231";"0,3835";"19,1935"
"43,9130";"2,1247";"1,7397";"42,5766";"2,1247";"0,3847";"19,1931"
"43,9330";"2,1264";"1,7404";"42,5944";"2,1264";"0,3880";"19,1922"
"43,9530";"2,1281";"1,7405";"42,5963";"2,1281";"0,3911";"19,1916"
"43,9730";"2,1297";"1,7408";"42,6035";"2,1297";"0,3920";"19,1921"
"43,9930";"2,1314";"1,7414";"42,6178";"2,1314";"0,3905";"19,1934"
"44,0130";"2,1331";"1,7418";"42,6289";"2,1331";"0,3867";"19,1951"
"44,0330";"2,1348";"1,7424";"42,6420";"2,1348";"0,3823";"19,1973"
"44,0530";"2,1365";"1,7429";"42,6539";"2,1365";"0,3808";"19,1984"
"44,0730";"2,1382";"1,7433";"42,6646";"2,1382";"0,3831";"19,1975"
"44,0930";"2,1398";"1,7435";"42,6704";"2,1398";"0,3855";"19,1962"
"44,1130";"2,1415";"1,7440";"42,6824";"2,1415";"0,3853";"19,1962"
"44,1330";"2,1431";"1,7444";"42,6913";"2,1431";"0,3830";"19,1971"
"44,1530";"2,1447";"1,7447";"42,7001";"2,1447";"0,3813";"19,1974"
"44,1730";"2,1464";"1,7453";"42,7131";"2,1464";"0,3828";"19,1972"
"44,1930";"2,1480";"1,7457";"42,7229";"2,1480";"0,3865";"19,1966"
"44,2130";"2,1497";"1,7459";"42,7290";"2,1497";"0,3913";"19,1958"
"44,2330";"2,1513";"1,7462";"42,7359";"2,1513";"0,3948";"19,1956"
"44,2530";"2,1529";"1,7466";"42,7463";"2,1529";"0,3955";"19,1959"
"44,2730";"2,1546";"1,7470";"42,7564";"2,1546";"0,3961";"19,1965"
"44,2930";"2,1563";"1,7474";"42,7650";"2,1563";"0,3980";"19,1961"
"44,3130";"2,1579";"1,7479";"42,7783";"2,1579";"0,4021";"19,1942"
"44,3330";"2,1596";"1,7485";"42,7931";"2,1596";"0,4048";"19,1923"
"44,3530";"2,1613";"1,7488";"42,7988";"2,1613";"0,4038";"19,1923"
"44,3730";"2,1630";"1,7492";"42,8099";"2,1630";"0,4007";"19,1937"
"44,3930";"2,1647";"1,7496";"42,8189";"2,1647";"0,3994";"19,1941"
"44,4130";"2,1664";"1,7500";"42,8290";"2,1664";"0,3997";"19,1924"
"44,4330";"2,1680";"1,7504";"42,8388";"2,1680";"0,4008";"19,1908"
"44,4530";"2,1697";"1,7508";"42,8484";"2,1697";"0,4007";"19,1906"
"44,4730";"2,1713";"1,7512";"42,8578";"2,1713";"0,3996";"19,1916"
"44,4930";"2,1730";"1,7516";"42,8687";"2,1730";"0,4000";"19,1932"
"44,5130";"2,1747";"1,7521";"42,8803";"2,1747";"0,4011";"19,1935"
"44,5330";"2,1764";"1,7526";"42,8913";"2,1764";"0,3999";"19,1936"
"44,5530";"2,1780";"1,7529";"42,9010";"2,1780";"0,3985";"19,1944"
"44,5730";"2,1797";"1,7532";"42,9082";"2,1797";"0,3972";"19,1958"
"44,5930";"2,1814";"1,7536";"42,9161";"2,1814";"0,3945";"19,1976"
"44,6130";"2,1830";"1,7540";"42,9258";"2,1830";"0,3908";"19,1992"
"44,6330";"2,1848";"1,7545";"42,9388";"2,1848";"0,3876";"19,2003"
"44,6530";"2,1865";"1,7549";"42,9492";"2,1865";"0,3856";"19,2008"
"44,6730";"2,1881";"1,7552";"42,9561";"2,1881";"0,3840";"19,2013"
"44,6930";"2,1898";"1,7556";"42,9658";"2,1898";"0,3831";"19,2011"
"44,7130";"2,1914";"1,7559";"42,9742";"2,1914";"0,3836";"19,1997"
"44,7330";"2,1931";"1,7565";"42,9870";"2,1931";"0,3847";"19,1981"
"44,7530";"2,1948";"1,7569";"42,9965";"2,1948";"0,3868";"19,1977"
"44,7730";"2,1965";"1,7570";"43,0007";"2,1965";"0,3891";"19,1981"
"44,7930";"2,1981";"1,7574";"43,0096";"2,1981";"0,3913";"19,1983"
"44,8130";"2,1998";"1,7577";"43,0180";"2,1998";"0,3925";"19,1986"
"44,8330";"2,2013";"1,7580";"43,0257";"2,2014";"0,3928";"19,1991"
"44,8530";"2,2030";"1,7585";"43,0378";"2,2030";"0,3939";"19,1986"
"44,8730";"2,2047";"1,7588";"43,0438";"2,2048";"0,3964";"19,1975"
"44,8930";"2,2064";"1,7590";"43,0490";"2,2064";"0,3973";"19,1964"
"44,9130";"2,2080";"1,7593";"43,0568";"2,2080";"0,3974";"19,1963"
